Variante;Datum;Anteil [%];Gruppenzuordnung
XBB.1.9;2022-11-16;0.0;XBB.x
XBB.1.9;2022-11-23;0.001;XBB.x
XBB.1.9;2022-11-30;0.001;XBB.x
XBB.1.9;2022-12-07;0.003;XBB.x
XBB.1.9;2022-12-14;0.006;XBB.x
XBB.1.9;2022-12-21;0.0;XBB.x
XBB.1.9;2022-12-28;0.0;XBB.x
XBB.1.9;2023-01-04;0.0;XBB.x
XBB.1.9;2023-01-11;0.001;XBB.x
XBB.1.9;2023-01-18;0.0;XBB.x
XBB.1.9;2023-01-25;0.0;XBB.x
XBB.1.9;2023-02-01;0.0;XBB.x
XBB.1.9;2023-02-08;0.011;XBB.x
XBB.1.9;2023-02-15;0.029;XBB.x
XBB.1.9;2023-02-22;0.007;XBB.x
XBB.1.9;2023-03-01;0.057;XBB.x
XBB.1.9;2023-03-08;0.02;XBB.x
XBB.1.9;2023-03-15;0.074;XBB.x
XBB.1.9;2023-03-22;0.093;XBB.x
XBB.1.9;2023-03-29;0.091;XBB.x
XBB.1.9;2023-04-05;0.144;XBB.x
XBB.1.9;2023-04-12;0.143;XBB.x
XBB.1.9;2023-04-19;0.121;XBB.x
XBB.1.9;2023-04-26;0.118;XBB.x
XBB.1.9;2023-05-03;0.12;XBB.x
XBB.1.9;2023-05-10;0.081;XBB.x
XBB.1.9;2023-05-17;0.067;XBB.x
XBB.1.9;2023-05-24;0.121;XBB.x
XBB.1.9;2023-05-31;0.046;XBB.x
XBB.1.9;2023-06-07;0.072;XBB.x
XBB.1.9;2023-06-14;0.124;XBB.x
XBB.1.9;2023-06-21;0.072;XBB.x
XBB.1.9;2023-06-28;0.016;XBB.x
XBB.1.9;2023-07-05;0.183;XBB.x
XBB.1.9;2023-07-12;0.165;XBB.x
XBB.1.9;2023-07-19;0.035;XBB.x
XBB.1.9;2023-07-26;0.071;XBB.x
XBB.1.9;2023-08-02;0.017;XBB.x
XBB.1.9;2023-08-09;0.015;XBB.x
XBB.1.9;2023-08-16;0.017;XBB.x
XBB.1.9;2023-08-23;0.041;XBB.x
XBB.1.9;2023-08-30;0.009;XBB.x
XBB.1.9;2023-09-06;0.028;XBB.x
XBB.1.9;2023-09-13;0.038;XBB.x
XBB.1.9;2023-09-20;0.038;XBB.x
XBB.1.9;2023-09-27;0.009;XBB.x
XBB.1.9;2023-10-04;0.047;XBB.x
XBB.1.9;2023-10-11;0.028;XBB.x
XBB.1.9;2023-10-18;0.037;XBB.x
XBB.1.9;2023-10-25;0.031;XBB.x
XBB.1.9;2023-11-01;0.005;XBB.x
XBB.1.9;2023-11-08;0.009;XBB.x
XBB.1.9;2023-11-15;0.006;XBB.x
XBB.1.9;2023-11-22;0.002;XBB.x
XBB.1.9;2023-11-29;0.003;XBB.x
XBB.1.9;2023-12-06;0.001;XBB.x
XBB.1.9;2023-12-13;0.002;XBB.x
XBB.1.9;2023-12-20;0.002;XBB.x
XBB.1.9;2023-12-27;0.002;XBB.x
XBB.1.9;2024-01-03;0.001;XBB.x
XBB.1.9;2024-01-10;0.002;XBB.x
XBB.1.9;2024-01-17;0.001;XBB.x
XBB.1.9;2024-01-24;0.006;XBB.x
XBB.1.9;2024-01-31;0.004;XBB.x
XBB.1.9;2024-02-07;0.0;XBB.x
XBB.1.9;2024-02-14;0.001;XBB.x
XBB.1.9;2024-02-21;0.0;XBB.x
XBB.1.9;2024-02-28;0.002;XBB.x
XBB.1.9;2024-03-06;0.064;XBB.x
XBB.1.9;2024-03-13;0.0;XBB.x
XBB.1.9;2024-03-20;0.0;XBB.x
XBB.1.5;2022-09-21;0.0;XBB.x
XBB.1.5;2022-09-28;0.0;XBB.x
XBB.1.5;2022-10-05;0.0;XBB.x
XBB.1.5;2022-10-12;0.0;XBB.x
XBB.1.5;2022-10-19;0.0;XBB.x
XBB.1.5;2022-10-26;0.0;XBB.x
XBB.1.5;2022-11-02;0.005;XBB.x
XBB.1.5;2022-11-09;0.0;XBB.x
XBB.1.5;2022-11-16;0.001;XBB.x
XBB.1.5;2022-11-23;0.0;XBB.x
XBB.1.5;2022-11-30;0.0;XBB.x
XBB.1.5;2022-12-07;0.011;XBB.x
XBB.1.5;2022-12-14;0.002;XBB.x
XBB.1.5;2022-12-21;0.021;XBB.x
XBB.1.5;2022-12-28;0.015;XBB.x
XBB.1.5;2023-01-04;0.04;XBB.x
XBB.1.5;2023-01-11;0.087;XBB.x
XBB.1.5;2023-01-18;0.135;XBB.x
XBB.1.5;2023-01-25;0.158;XBB.x
XBB.1.5;2023-02-01;0.279;XBB.x
XBB.1.5;2023-02-08;0.32;XBB.x
XBB.1.5;2023-02-15;0.383;XBB.x
XBB.1.5;2023-02-22;0.463;XBB.x
XBB.1.5;2023-03-01;0.496;XBB.x
XBB.1.5;2023-03-08;0.557;XBB.x
XBB.1.5;2023-03-15;0.564;XBB.x
XBB.1.5;2023-03-22;0.574;XBB.x
XBB.1.5;2023-03-29;0.576;XBB.x
XBB.1.5;2023-04-05;0.573;XBB.x
XBB.1.5;2023-04-12;0.51;XBB.x
XBB.1.5;2023-04-19;0.459;XBB.x
XBB.1.5;2023-04-26;0.446;XBB.x
XBB.1.5;2023-05-03;0.399;XBB.x
XBB.1.5;2023-05-10;0.384;XBB.x
XBB.1.5;2023-05-17;0.313;XBB.x
XBB.1.5;2023-05-24;0.306;XBB.x
XBB.1.5;2023-05-31;0.295;XBB.x
XBB.1.5;2023-06-07;0.177;XBB.x
XBB.1.5;2023-06-14;0.234;XBB.x
XBB.1.5;2023-06-21;0.232;XBB.x
XBB.1.5;2023-06-28;0.204;XBB.x
XBB.1.5;2023-07-05;0.151;XBB.x
XBB.1.5;2023-07-12;0.09;XBB.x
XBB.1.5;2023-07-19;0.041;XBB.x
XBB.1.5;2023-07-26;0.103;XBB.x
XBB.1.5;2023-08-02;0.141;XBB.x
XBB.1.5;2023-08-09;0.064;XBB.x
XBB.1.5;2023-08-16;0.048;XBB.x
XBB.1.5;2023-08-23;0.059;XBB.x
XBB.1.5;2023-08-30;0.116;XBB.x
XBB.1.5;2023-09-06;0.084;XBB.x
XBB.1.5;2023-09-13;0.047;XBB.x
XBB.1.5;2023-09-20;0.06;XBB.x
XBB.1.5;2023-09-27;0.068;XBB.x
XBB.1.5;2023-10-04;0.05;XBB.x
XBB.1.5;2023-10-11;0.057;XBB.x
XBB.1.5;2023-10-18;0.049;XBB.x
XBB.1.5;2023-10-25;0.074;XBB.x
XBB.1.5;2023-11-01;0.065;XBB.x
XBB.1.5;2023-11-08;0.084;XBB.x
XBB.1.5;2023-11-15;0.038;XBB.x
XBB.1.5;2023-11-22;0.054;XBB.x
XBB.1.5;2023-11-29;0.049;XBB.x
XBB.1.5;2023-12-06;0.03;XBB.x
XBB.1.5;2023-12-13;0.03;XBB.x
XBB.1.5;2023-12-20;0.01;XBB.x
XBB.1.5;2023-12-27;0.006;XBB.x
XBB.1.5;2024-01-03;0.002;XBB.x
XBB.1.5;2024-01-10;0.003;XBB.x
XBB.1.5;2024-01-17;0.001;XBB.x
XBB.1.5;2024-01-24;0.002;XBB.x
XBB.1.5;2024-01-31;0.003;XBB.x
XBB.1.5;2024-02-07;0.0;XBB.x
XBB.1.5;2024-02-14;0.0;XBB.x
XBB.1.5;2024-02-21;0.0;XBB.x
XBB.1.5;2024-02-28;0.0;XBB.x
XBB.1.5;2024-03-06;0.0;XBB.x
XBB.1.5;2024-03-13;0.0;XBB.x
XBB.1.5;2024-03-20;0.0;XBB.x
XBB.1.16.6;2022-09-21;0.0;XBB.x
XBB.1.16.6;2022-09-28;0.0;XBB.x
XBB.1.16.6;2022-10-05;0.0;XBB.x
XBB.1.16.6;2022-10-12;0.0;XBB.x
XBB.1.16.6;2022-10-19;0.0;XBB.x
XBB.1.16.6;2022-10-26;0.0;XBB.x
XBB.1.16.6;2022-11-02;0.0;XBB.x
XBB.1.16.6;2022-11-09;0.0;XBB.x
XBB.1.16.6;2022-11-16;0.0;XBB.x
XBB.1.16.6;2022-11-23;0.0;XBB.x
XBB.1.16.6;2022-11-30;0.0;XBB.x
XBB.1.16.6;2022-12-07;0.0;XBB.x
XBB.1.16.6;2022-12-14;0.0;XBB.x
XBB.1.16.6;2022-12-21;0.0;XBB.x
XBB.1.16.6;2022-12-28;0.0;XBB.x
XBB.1.16.6;2023-01-04;0.0;XBB.x
XBB.1.16.6;2023-01-11;0.0;XBB.x
XBB.1.16.6;2023-01-18;0.0;XBB.x
XBB.1.16.6;2023-01-25;0.0;XBB.x
XBB.1.16.6;2023-02-01;0.0;XBB.x
XBB.1.16.6;2023-02-08;0.0;XBB.x
XBB.1.16.6;2023-02-15;0.0;XBB.x
XBB.1.16.6;2023-02-22;0.0;XBB.x
XBB.1.16.6;2023-03-01;0.0;XBB.x
XBB.1.16.6;2023-03-08;0.0;XBB.x
XBB.1.16.6;2023-03-15;0.0;XBB.x
XBB.1.16.6;2023-03-22;0.0;XBB.x
XBB.1.16.6;2023-03-29;0.0;XBB.x
XBB.1.16.6;2023-04-05;0.0;XBB.x
XBB.1.16.6;2023-04-12;0.0;XBB.x
XBB.1.16.6;2023-04-19;0.0;XBB.x
XBB.1.16.6;2023-04-26;0.0;XBB.x
XBB.1.16.6;2023-05-03;0.0;XBB.x
XBB.1.16.6;2023-05-10;0.0;XBB.x
XBB.1.16.6;2023-05-17;0.0;XBB.x
XBB.1.16.6;2023-05-24;0.0;XBB.x
XBB.1.16.6;2023-05-31;0.0;XBB.x
XBB.1.16.6;2023-06-07;0.0;XBB.x
XBB.1.16.6;2023-06-14;0.0;XBB.x
XBB.1.16.6;2023-06-21;0.0;XBB.x
XBB.1.16.6;2023-06-28;0.0;XBB.x
XBB.1.16.6;2023-07-05;0.0;XBB.x
XBB.1.16.6;2023-07-12;0.006;XBB.x
XBB.1.16.6;2023-07-19;0.0;XBB.x
XBB.1.16.6;2023-07-26;0.003;XBB.x
XBB.1.16.6;2023-08-02;0.005;XBB.x
XBB.1.16.6;2023-08-09;0.003;XBB.x
XBB.1.16.6;2023-08-16;0.011;XBB.x
XBB.1.16.6;2023-08-23;0.003;XBB.x
XBB.1.16.6;2023-08-30;0.033;XBB.x
XBB.1.16.6;2023-09-06;0.003;XBB.x
XBB.1.16.6;2023-09-13;0.043;XBB.x
XBB.1.16.6;2023-09-20;0.008;XBB.x
XBB.1.16.6;2023-09-27;0.008;XBB.x
XBB.1.16.6;2023-10-04;0.05;XBB.x
XBB.1.16.6;2023-10-11;0.033;XBB.x
XBB.1.16.6;2023-10-18;0.052;XBB.x
XBB.1.16.6;2023-10-25;0.035;XBB.x
XBB.1.16.6;2023-11-01;0.02;XBB.x
XBB.1.16.6;2023-11-08;0.039;XBB.x
XBB.1.16.6;2023-11-15;0.027;XBB.x
XBB.1.16.6;2023-11-22;0.024;XBB.x
XBB.1.16.6;2023-11-29;0.019;XBB.x
XBB.1.16.6;2023-12-06;0.014;XBB.x
XBB.1.16.6;2023-12-13;0.004;XBB.x
XBB.1.16.6;2023-12-20;0.001;XBB.x
XBB.1.16.6;2023-12-27;0.0;XBB.x
XBB.1.16.6;2024-01-03;0.0;XBB.x
XBB.1.16.6;2024-01-10;0.0;XBB.x
XBB.1.16.6;2024-01-17;0.0;XBB.x
XBB.1.16.6;2024-01-24;0.0;XBB.x
XBB.1.16.6;2024-01-31;0.0;XBB.x
XBB.1.16.6;2024-02-07;0.0;XBB.x
XBB.1.16.6;2024-02-14;0.0;XBB.x
XBB.1.16.6;2024-02-21;0.0;XBB.x
XBB.1.16.6;2024-02-28;0.0;XBB.x
XBB.1.16.6;2024-03-06;0.0;XBB.x
XBB.1.16.6;2024-03-13;0.0;XBB.x
XBB.1.16.6;2024-03-20;0.0;XBB.x
XBB.1.16;2022-09-21;0.0;XBB.x
XBB.1.16;2022-09-28;0.0;XBB.x
XBB.1.16;2022-10-05;0.0;XBB.x
XBB.1.16;2022-10-12;0.0;XBB.x
XBB.1.16;2022-10-19;0.0;XBB.x
XBB.1.16;2022-10-26;0.0;XBB.x
XBB.1.16;2022-11-02;0.0;XBB.x
XBB.1.16;2022-11-09;0.0;XBB.x
XBB.1.16;2022-11-16;0.0;XBB.x
XBB.1.16;2022-11-23;0.0;XBB.x
XBB.1.16;2022-11-30;0.0;XBB.x
XBB.1.16;2022-12-07;0.0;XBB.x
XBB.1.16;2022-12-14;0.0;XBB.x
XBB.1.16;2022-12-21;0.0;XBB.x
XBB.1.16;2022-12-28;0.0;XBB.x
XBB.1.16;2023-01-04;0.0;XBB.x
XBB.1.16;2023-01-11;0.0;XBB.x
XBB.1.16;2023-01-18;0.0;XBB.x
XBB.1.16;2023-01-25;0.0;XBB.x
XBB.1.16;2023-02-01;0.001;XBB.x
XBB.1.16;2023-02-08;0.001;XBB.x
XBB.1.16;2023-02-15;0.001;XBB.x
XBB.1.16;2023-02-22;0.001;XBB.x
XBB.1.16;2023-03-01;0.001;XBB.x
XBB.1.16;2023-03-08;0.021;XBB.x
XBB.1.16;2023-03-15;0.013;XBB.x
XBB.1.16;2023-03-22;0.006;XBB.x
XBB.1.16;2023-03-29;0.016;XBB.x
XBB.1.16;2023-04-05;0.016;XBB.x
XBB.1.16;2023-04-12;0.056;XBB.x
XBB.1.16;2023-04-19;0.063;XBB.x
XBB.1.16;2023-04-26;0.101;XBB.x
XBB.1.16;2023-05-03;0.122;XBB.x
XBB.1.16;2023-05-10;0.121;XBB.x
XBB.1.16;2023-05-17;0.163;XBB.x
XBB.1.16;2023-05-24;0.15;XBB.x
XBB.1.16;2023-05-31;0.2;XBB.x
XBB.1.16;2023-06-07;0.247;XBB.x
XBB.1.16;2023-06-14;0.216;XBB.x
XBB.1.16;2023-06-21;0.224;XBB.x
XBB.1.16;2023-06-28;0.128;XBB.x
XBB.1.16;2023-07-05;0.204;XBB.x
XBB.1.16;2023-07-12;0.228;XBB.x
XBB.1.16;2023-07-19;0.183;XBB.x
XBB.1.16;2023-07-26;0.237;XBB.x
XBB.1.16;2023-08-02;0.206;XBB.x
XBB.1.16;2023-08-09;0.169;XBB.x
XBB.1.16;2023-08-16;0.136;XBB.x
XBB.1.16;2023-08-23;0.125;XBB.x
XBB.1.16;2023-08-30;0.096;XBB.x
XBB.1.16;2023-09-06;0.144;XBB.x
XBB.1.16;2023-09-13;0.12;XBB.x
XBB.1.16;2023-09-20;0.147;XBB.x
XBB.1.16;2023-09-27;0.13;XBB.x
XBB.1.16;2023-10-04;0.097;XBB.x
XBB.1.16;2023-10-11;0.119;XBB.x
XBB.1.16;2023-10-18;0.069;XBB.x
XBB.1.16;2023-10-25;0.089;XBB.x
XBB.1.16;2023-11-01;0.096;XBB.x
XBB.1.16;2023-11-08;0.078;XBB.x
XBB.1.16;2023-11-15;0.06;XBB.x
XBB.1.16;2023-11-22;0.018;XBB.x
XBB.1.16;2023-11-29;0.027;XBB.x
XBB.1.16;2023-12-06;0.011;XBB.x
XBB.1.16;2023-12-13;0.013;XBB.x
XBB.1.16;2023-12-20;0.015;XBB.x
XBB.1.16;2023-12-27;0.004;XBB.x
XBB.1.16;2024-01-03;0.009;XBB.x
XBB.1.16;2024-01-10;0.015;XBB.x
XBB.1.16;2024-01-17;0.001;XBB.x
XBB.1.16;2024-01-24;0.001;XBB.x
XBB.1.16;2024-01-31;0.0;XBB.x
XBB.1.16;2024-02-07;0.0;XBB.x
XBB.1.16;2024-02-14;0.0;XBB.x
XBB.1.16;2024-02-21;0.0;XBB.x
XBB.1.16;2024-02-28;0.0;XBB.x
XBB.1.16;2024-03-06;0.0;XBB.x
XBB.1.16;2024-03-13;0.0;XBB.x
XBB.1.16;2024-03-20;0.0;XBB.x
XBB.1;2022-09-21;0.0;XBB.x
XBB.1;2022-09-28;0.0;XBB.x
XBB.1;2022-10-05;0.0;XBB.x
XBB.1;2022-10-12;0.0;XBB.x
XBB.1;2022-10-19;0.0;XBB.x
XBB.1;2022-10-26;0.0;XBB.x
XBB.1;2022-11-02;0.0;XBB.x
XBB.1;2022-11-09;0.0;XBB.x
XBB.1;2022-11-16;0.0;XBB.x
XBB.1;2022-11-23;0.0;XBB.x
XBB.1;2022-11-30;0.0;XBB.x
XBB.1;2022-12-07;0.0;XBB.x
XBB.1;2022-12-14;0.0;XBB.x
XBB.1;2022-12-21;0.0;XBB.x
XBB.1;2022-12-28;0.002;XBB.x
XBB.1;2023-01-04;0.013;XBB.x
XBB.1;2023-01-11;0.015;XBB.x
XBB.1;2023-01-18;0.015;XBB.x
XBB.1;2023-01-25;0.048;XBB.x
XBB.1;2023-02-01;0.019;XBB.x
XBB.1;2023-02-08;0.023;XBB.x
XBB.1;2023-02-15;0.062;XBB.x
XBB.1;2023-02-22;0.116;XBB.x
XBB.1;2023-03-01;0.083;XBB.x
XBB.1;2023-03-08;0.122;XBB.x
XBB.1;2023-03-15;0.091;XBB.x
XBB.1;2023-03-22;0.122;XBB.x
XBB.1;2023-03-29;0.134;XBB.x
XBB.1;2023-04-05;0.084;XBB.x
XBB.1;2023-04-12;0.112;XBB.x
XBB.1;2023-04-19;0.139;XBB.x
XBB.1;2023-04-26;0.145;XBB.x
XBB.1;2023-05-03;0.2;XBB.x
XBB.1;2023-05-10;0.176;XBB.x
XBB.1;2023-05-17;0.197;XBB.x
XBB.1;2023-05-24;0.196;XBB.x
XBB.1;2023-05-31;0.247;XBB.x
XBB.1;2023-06-07;0.221;XBB.x
XBB.1;2023-06-14;0.029;XBB.x
XBB.1;2023-06-21;0.099;XBB.x
XBB.1;2023-06-28;0.066;XBB.x
XBB.1;2023-07-05;0.045;XBB.x
XBB.1;2023-07-12;0.056;XBB.x
XBB.1;2023-07-19;0.012;XBB.x
XBB.1;2023-07-26;0.044;XBB.x
XBB.1;2023-08-02;0.01;XBB.x
XBB.1;2023-08-09;0.004;XBB.x
XBB.1;2023-08-16;0.001;XBB.x
XBB.1;2023-08-23;0.003;XBB.x
XBB.1;2023-08-30;0.001;XBB.x
XBB.1;2023-09-06;0.002;XBB.x
XBB.1;2023-09-13;0.005;XBB.x
XBB.1;2023-09-20;0.006;XBB.x
XBB.1;2023-09-27;0.009;XBB.x
XBB.1;2023-10-04;0.001;XBB.x
XBB.1;2023-10-11;0.002;XBB.x
XBB.1;2023-10-18;0.005;XBB.x
XBB.1;2023-10-25;0.002;XBB.x
XBB.1;2023-11-01;0.003;XBB.x
XBB.1;2023-11-08;0.002;XBB.x
XBB.1;2023-11-15;0.006;XBB.x
XBB.1;2023-11-22;0.0;XBB.x
XBB.1;2023-11-29;0.001;XBB.x
XBB.1;2023-12-06;0.0;XBB.x
XBB.1;2023-12-13;0.0;XBB.x
XBB.1;2023-12-20;0.0;XBB.x
XBB.1;2023-12-27;0.001;XBB.x
XBB.1;2024-01-03;0.008;XBB.x
XBB.1;2024-01-10;0.003;XBB.x
XBB.1;2024-01-17;0.015;XBB.x
XBB.1;2024-01-24;0.004;XBB.x
XBB.1;2024-01-31;0.003;XBB.x
XBB.1;2024-02-07;0.001;XBB.x
XBB.1;2024-02-14;0.0;XBB.x
XBB.1;2024-02-21;0.0;XBB.x
XBB.1;2024-02-28;0.0;XBB.x
XBB.1;2024-03-06;0.0;XBB.x
XBB.1;2024-03-13;0.001;XBB.x
XBB.1;2024-03-20;0.0;XBB.x
XBB;2022-09-21;0.0;XBB.x
XBB;2022-09-28;0.002;XBB.x
XBB;2022-10-05;0.0;XBB.x
XBB;2022-10-12;0.001;XBB.x
XBB;2022-10-19;0.003;XBB.x
XBB;2022-10-26;0.005;XBB.x
XBB;2022-11-02;0.006;XBB.x
XBB;2022-11-09;0.006;XBB.x
XBB;2022-11-16;0.0;XBB.x
XBB;2022-11-23;0.002;XBB.x
XBB;2022-11-30;0.003;XBB.x
XBB;2022-12-07;0.02;XBB.x
XBB;2022-12-14;0.002;XBB.x
XBB;2022-12-21;0.015;XBB.x
XBB;2022-12-28;0.004;XBB.x
XBB;2023-01-04;0.008;XBB.x
XBB;2023-01-11;0.062;XBB.x
XBB;2023-01-18;0.034;XBB.x
XBB;2023-01-25;0.018;XBB.x
XBB;2023-02-01;0.011;XBB.x
XBB;2023-02-08;0.044;XBB.x
XBB;2023-02-15;0.058;XBB.x
XBB;2023-02-22;0.035;XBB.x
XBB;2023-03-01;0.024;XBB.x
XBB;2023-03-08;0.014;XBB.x
XBB;2023-03-15;0.018;XBB.x
XBB;2023-03-22;0.034;XBB.x
XBB;2023-03-29;0.032;XBB.x
XBB;2023-04-05;0.016;XBB.x
XBB;2023-04-12;0.025;XBB.x
XBB;2023-04-19;0.027;XBB.x
XBB;2023-04-26;0.043;XBB.x
XBB;2023-05-03;0.054;XBB.x
XBB;2023-05-10;0.056;XBB.x
XBB;2023-05-17;0.052;XBB.x
XBB;2023-05-24;0.054;XBB.x
XBB;2023-05-31;0.039;XBB.x
XBB;2023-06-07;0.063;XBB.x
XBB;2023-06-14;0.031;XBB.x
XBB;2023-06-21;0.066;XBB.x
XBB;2023-06-28;0.008;XBB.x
XBB;2023-07-05;0.002;XBB.x
XBB;2023-07-12;0.025;XBB.x
XBB;2023-07-19;0.092;XBB.x
XBB;2023-07-26;0.016;XBB.x
XBB;2023-08-02;0.059;XBB.x
XBB;2023-08-09;0.029;XBB.x
XBB;2023-08-16;0.021;XBB.x
XBB;2023-08-23;0.05;XBB.x
XBB;2023-08-30;0.038;XBB.x
XBB;2023-09-06;0.046;XBB.x
XBB;2023-09-13;0.095;XBB.x
XBB;2023-09-20;0.065;XBB.x
XBB;2023-09-27;0.068;XBB.x
XBB;2023-10-04;0.085;XBB.x
XBB;2023-10-11;0.095;XBB.x
XBB;2023-10-18;0.11;XBB.x
XBB;2023-10-25;0.086;XBB.x
XBB;2023-11-01;0.1;XBB.x
XBB;2023-11-08;0.072;XBB.x
XBB;2023-11-15;0.033;XBB.x
XBB;2023-11-22;0.038;XBB.x
XBB;2023-11-29;0.051;XBB.x
XBB;2023-12-06;0.043;XBB.x
XBB;2023-12-13;0.021;XBB.x
XBB;2023-12-20;0.009;XBB.x
XBB;2023-12-27;0.007;XBB.x
XBB;2024-01-03;0.004;XBB.x
XBB;2024-01-10;0.002;XBB.x
XBB;2024-01-17;0.006;XBB.x
XBB;2024-01-24;0.014;XBB.x
XBB;2024-01-31;0.001;XBB.x
XBB;2024-02-07;0.0;XBB.x
XBB;2024-02-14;0.0;XBB.x
XBB;2024-02-21;0.0;XBB.x
XBB;2024-02-28;0.0;XBB.x
XBB;2024-03-06;0.0;XBB.x
XBB;2024-03-13;0.001;XBB.x
XBB;2024-03-20;0.001;XBB.x
HV.1;2022-09-21;0.0;XBB.x
HV.1;2022-09-28;0.0;XBB.x
HV.1;2022-10-05;0.0;XBB.x
HV.1;2022-10-12;0.0;XBB.x
HV.1;2022-10-19;0.0;XBB.x
HV.1;2022-10-26;0.0;XBB.x
HV.1;2022-11-02;0.0;XBB.x
HV.1;2022-11-09;0.0;XBB.x
HV.1;2022-11-16;0.0;XBB.x
HV.1;2022-11-23;0.0;XBB.x
HV.1;2022-11-30;0.0;XBB.x
HV.1;2022-12-07;0.0;XBB.x
