Variante;Datum;Anteil [%];Gruppenzuordnung
XBB.1.9;2022-11-23;0.001;XBB.x
XBB.1.9;2022-11-30;0.001;XBB.x
XBB.1.9;2022-12-07;0.003;XBB.x
XBB.1.9;2022-12-14;0.006;XBB.x
XBB.1.9;2022-12-21;0.0;XBB.x
XBB.1.9;2022-12-28;0.0;XBB.x
XBB.1.9;2023-01-04;0.0;XBB.x
XBB.1.9;2023-01-11;0.001;XBB.x
XBB.1.9;2023-01-18;0.001;XBB.x
XBB.1.9;2023-01-25;0.001;XBB.x
XBB.1.9;2023-02-01;0.005;XBB.x
XBB.1.9;2023-02-08;0.029;XBB.x
XBB.1.9;2023-02-15;0.002;XBB.x
XBB.1.9;2023-02-22;0.001;XBB.x
XBB.1.9;2023-03-01;0.002;XBB.x
XBB.1.9;2023-03-08;0.005;XBB.x
XBB.1.9;2023-03-15;0.011;XBB.x
XBB.1.9;2023-03-22;0.006;XBB.x
XBB.1.9;2023-03-29;0.005;XBB.x
XBB.1.9;2023-04-05;0.004;XBB.x
XBB.1.9;2023-04-12;0.006;XBB.x
XBB.1.9;2023-04-19;0.095;XBB.x
XBB.1.9;2023-04-26;0.148;XBB.x
XBB.1.9;2023-05-03;0.092;XBB.x
XBB.1.9;2023-05-10;0.072;XBB.x
XBB.1.9;2023-05-17;0.075;XBB.x
XBB.1.9;2023-05-24;0.152;XBB.x
XBB.1.9;2023-05-31;0.037;XBB.x
XBB.1.9;2023-06-07;0.057;XBB.x
XBB.1.9;2023-06-14;0.208;XBB.x
XBB.1.9;2023-06-21;0.166;XBB.x
XBB.1.9;2023-06-28;0.225;XBB.x
XBB.1.9;2023-07-05;0.208;XBB.x
XBB.1.9;2023-07-12;0.149;XBB.x
XBB.1.9;2023-07-19;0.232;XBB.x
XBB.1.9;2023-07-26;0.107;XBB.x
XBB.1.9;2023-08-02;0.062;XBB.x
XBB.1.9;2023-08-09;0.115;XBB.x
XBB.1.9;2023-08-16;0.046;XBB.x
XBB.1.9;2023-08-23;0.118;XBB.x
XBB.1.9;2023-08-30;0.079;XBB.x
XBB.1.9;2023-09-06;0.067;XBB.x
XBB.1.9;2023-09-13;0.078;XBB.x
XBB.1.9;2023-09-20;0.07;XBB.x
XBB.1.9;2023-09-27;0.032;XBB.x
XBB.1.9;2023-10-04;0.083;XBB.x
XBB.1.9;2023-10-11;0.05;XBB.x
XBB.1.9;2023-10-18;0.044;XBB.x
XBB.1.9;2023-10-25;0.026;XBB.x
XBB.1.9;2023-11-01;0.009;XBB.x
XBB.1.9;2023-11-08;0.019;XBB.x
XBB.1.9;2023-11-15;0.022;XBB.x
XBB.1.9;2023-11-22;0.003;XBB.x
XBB.1.9;2023-11-29;0.005;XBB.x
XBB.1.9;2023-12-06;0.002;XBB.x
XBB.1.9;2023-12-13;0.004;XBB.x
XBB.1.9;2023-12-20;0.007;XBB.x
XBB.1.9;2023-12-27;0.005;XBB.x
XBB.1.9;2024-01-03;0.0;XBB.x
XBB.1.5;2022-09-21;0.0;XBB.x
XBB.1.5;2022-09-28;0.0;XBB.x
XBB.1.5;2022-10-05;0.0;XBB.x
XBB.1.5;2022-10-12;0.0;XBB.x
XBB.1.5;2022-10-19;0.0;XBB.x
XBB.1.5;2022-10-26;0.0;XBB.x
XBB.1.5;2022-11-02;0.005;XBB.x
XBB.1.5;2022-11-09;0.0;XBB.x
XBB.1.5;2022-11-16;0.001;XBB.x
XBB.1.5;2022-11-23;0.0;XBB.x
XBB.1.5;2022-11-30;0.0;XBB.x
XBB.1.5;2022-12-07;0.011;XBB.x
XBB.1.5;2022-12-14;0.002;XBB.x
XBB.1.5;2022-12-21;0.022;XBB.x
XBB.1.5;2022-12-28;0.037;XBB.x
XBB.1.5;2023-01-04;0.042;XBB.x
XBB.1.5;2023-01-11;0.083;XBB.x
XBB.1.5;2023-01-18;0.137;XBB.x
XBB.1.5;2023-01-25;0.171;XBB.x
XBB.1.5;2023-02-01;0.274;XBB.x
XBB.1.5;2023-02-08;0.328;XBB.x
XBB.1.5;2023-02-15;0.406;XBB.x
XBB.1.5;2023-02-22;0.492;XBB.x
XBB.1.5;2023-03-01;0.556;XBB.x
XBB.1.5;2023-03-08;0.614;XBB.x
XBB.1.5;2023-03-15;0.633;XBB.x
XBB.1.5;2023-03-22;0.661;XBB.x
XBB.1.5;2023-03-29;0.673;XBB.x
XBB.1.5;2023-04-05;0.674;XBB.x
XBB.1.5;2023-04-12;0.624;XBB.x
XBB.1.5;2023-04-19;0.537;XBB.x
XBB.1.5;2023-04-26;0.524;XBB.x
XBB.1.5;2023-05-03;0.494;XBB.x
XBB.1.5;2023-05-10;0.485;XBB.x
XBB.1.5;2023-05-17;0.417;XBB.x
XBB.1.5;2023-05-24;0.352;XBB.x
XBB.1.5;2023-05-31;0.381;XBB.x
XBB.1.5;2023-06-07;0.24;XBB.x
XBB.1.5;2023-06-14;0.256;XBB.x
XBB.1.5;2023-06-21;0.2;XBB.x
XBB.1.5;2023-06-28;0.177;XBB.x
XBB.1.5;2023-07-05;0.178;XBB.x
XBB.1.5;2023-07-12;0.081;XBB.x
XBB.1.5;2023-07-19;0.028;XBB.x
XBB.1.5;2023-07-26;0.07;XBB.x
XBB.1.5;2023-08-02;0.116;XBB.x
XBB.1.5;2023-08-09;0.052;XBB.x
XBB.1.5;2023-08-16;0.012;XBB.x
XBB.1.5;2023-08-23;0.04;XBB.x
XBB.1.5;2023-08-30;0.116;XBB.x
XBB.1.5;2023-09-06;0.074;XBB.x
XBB.1.5;2023-09-13;0.049;XBB.x
XBB.1.5;2023-09-20;0.02;XBB.x
XBB.1.5;2023-09-27;0.053;XBB.x
XBB.1.5;2023-10-04;0.016;XBB.x
XBB.1.5;2023-10-11;0.008;XBB.x
XBB.1.5;2023-10-18;0.009;XBB.x
XBB.1.5;2023-10-25;0.016;XBB.x
XBB.1.5;2023-11-01;0.006;XBB.x
XBB.1.5;2023-11-08;0.016;XBB.x
XBB.1.5;2023-11-15;0.003;XBB.x
XBB.1.5;2023-11-22;0.002;XBB.x
XBB.1.5;2023-11-29;0.002;XBB.x
XBB.1.5;2023-12-06;0.003;XBB.x
XBB.1.5;2023-12-13;0.004;XBB.x
XBB.1.5;2023-12-20;0.006;XBB.x
XBB.1.5;2023-12-27;0.0;XBB.x
XBB.1.5;2024-01-03;0.0;XBB.x
XBB.1.16;2022-09-21;0.0;XBB.x
XBB.1.16;2022-09-28;0.0;XBB.x
XBB.1.16;2022-10-05;0.0;XBB.x
XBB.1.16;2022-10-12;0.0;XBB.x
XBB.1.16;2022-10-19;0.0;XBB.x
XBB.1.16;2022-10-26;0.0;XBB.x
XBB.1.16;2022-11-02;0.0;XBB.x
XBB.1.16;2022-11-09;0.0;XBB.x
XBB.1.16;2022-11-16;0.0;XBB.x
XBB.1.16;2022-11-23;0.0;XBB.x
XBB.1.16;2022-11-30;0.0;XBB.x
XBB.1.16;2022-12-07;0.0;XBB.x
XBB.1.16;2022-12-14;0.0;XBB.x
XBB.1.16;2022-12-21;0.0;XBB.x
XBB.1.16;2022-12-28;0.0;XBB.x
XBB.1.16;2023-01-04;0.0;XBB.x
XBB.1.16;2023-01-11;0.0;XBB.x
XBB.1.16;2023-01-18;0.0;XBB.x
XBB.1.16;2023-01-25;0.0;XBB.x
XBB.1.16;2023-02-01;0.0;XBB.x
XBB.1.16;2023-02-08;0.0;XBB.x
XBB.1.16;2023-02-15;0.0;XBB.x
XBB.1.16;2023-02-22;0.0;XBB.x
XBB.1.16;2023-03-01;0.0;XBB.x
XBB.1.16;2023-03-08;0.0;XBB.x
XBB.1.16;2023-03-15;0.0;XBB.x
XBB.1.16;2023-03-22;0.0;XBB.x
XBB.1.16;2023-03-29;0.009;XBB.x
XBB.1.16;2023-04-05;0.036;XBB.x
XBB.1.16;2023-04-12;0.052;XBB.x
XBB.1.16;2023-04-19;0.051;XBB.x
XBB.1.16;2023-04-26;0.081;XBB.x
XBB.1.16;2023-05-03;0.115;XBB.x
XBB.1.16;2023-05-10;0.12;XBB.x
XBB.1.16;2023-05-17;0.15;XBB.x
XBB.1.16;2023-05-24;0.138;XBB.x
XBB.1.16;2023-05-31;0.171;XBB.x
XBB.1.16;2023-06-07;0.235;XBB.x
XBB.1.16;2023-06-14;0.166;XBB.x
XBB.1.16;2023-06-21;0.196;XBB.x
XBB.1.16;2023-06-28;0.102;XBB.x
XBB.1.16;2023-07-05;0.169;XBB.x
XBB.1.16;2023-07-12;0.186;XBB.x
XBB.1.16;2023-07-19;0.174;XBB.x
XBB.1.16;2023-07-26;0.188;XBB.x
XBB.1.16;2023-08-02;0.127;XBB.x
XBB.1.16;2023-08-09;0.12;XBB.x
XBB.1.16;2023-08-16;0.12;XBB.x
XBB.1.16;2023-08-23;0.104;XBB.x
XBB.1.16;2023-08-30;0.111;XBB.x
XBB.1.16;2023-09-06;0.129;XBB.x
XBB.1.16;2023-09-13;0.132;XBB.x
XBB.1.16;2023-09-20;0.143;XBB.x
XBB.1.16;2023-09-27;0.119;XBB.x
XBB.1.16;2023-10-04;0.135;XBB.x
XBB.1.16;2023-10-11;0.133;XBB.x
XBB.1.16;2023-10-18;0.113;XBB.x
XBB.1.16;2023-10-25;0.096;XBB.x
XBB.1.16;2023-11-01;0.107;XBB.x
XBB.1.16;2023-11-08;0.113;XBB.x
XBB.1.16;2023-11-15;0.075;XBB.x
XBB.1.16;2023-11-22;0.048;XBB.x
XBB.1.16;2023-11-29;0.046;XBB.x
XBB.1.16;2023-12-06;0.034;XBB.x
XBB.1.16;2023-12-13;0.027;XBB.x
XBB.1.16;2023-12-20;0.009;XBB.x
XBB.1.16;2023-12-27;0.004;XBB.x
XBB.1.16;2024-01-03;0.009;XBB.x
XBB;2022-09-21;0.0;XBB.x
XBB;2022-09-28;0.002;XBB.x
XBB;2022-10-05;0.0;XBB.x
XBB;2022-10-12;0.001;XBB.x
XBB;2022-10-19;0.003;XBB.x
XBB;2022-10-26;0.005;XBB.x
XBB;2022-11-02;0.006;XBB.x
XBB;2022-11-09;0.006;XBB.x
XBB;2022-11-16;0.0;XBB.x
XBB;2022-11-23;0.002;XBB.x
XBB;2022-11-30;0.003;XBB.x
XBB;2022-12-07;0.02;XBB.x
XBB;2022-12-14;0.002;XBB.x
XBB;2022-12-21;0.012;XBB.x
XBB;2022-12-28;0.02;XBB.x
XBB;2023-01-04;0.018;XBB.x
XBB;2023-01-11;0.026;XBB.x
XBB;2023-01-18;0.033;XBB.x
XBB;2023-01-25;0.044;XBB.x
XBB;2023-02-01;0.026;XBB.x
XBB;2023-02-08;0.048;XBB.x
XBB;2023-02-15;0.112;XBB.x
XBB;2023-02-22;0.113;XBB.x
XBB;2023-03-01;0.117;XBB.x
XBB;2023-03-08;0.096;XBB.x
XBB;2023-03-15;0.131;XBB.x
XBB;2023-03-22;0.169;XBB.x
XBB;2023-03-29;0.164;XBB.x
XBB;2023-04-05;0.121;XBB.x
XBB;2023-04-12;0.18;XBB.x
XBB;2023-04-19;0.137;XBB.x
XBB;2023-04-26;0.11;XBB.x
XBB;2023-05-03;0.139;XBB.x
XBB;2023-05-10;0.12;XBB.x
XBB;2023-05-17;0.153;XBB.x
XBB;2023-05-24;0.161;XBB.x
XBB;2023-05-31;0.117;XBB.x
XBB;2023-06-07;0.114;XBB.x
XBB;2023-06-14;0.058;XBB.x
XBB;2023-06-21;0.096;XBB.x
XBB;2023-06-28;0.046;XBB.x
XBB;2023-07-05;0.013;XBB.x
XBB;2023-07-12;0.083;XBB.x
XBB;2023-07-19;0.055;XBB.x
XBB;2023-07-26;0.092;XBB.x
XBB;2023-08-02;0.016;XBB.x
XBB;2023-08-09;0.023;XBB.x
XBB;2023-08-16;0.03;XBB.x
XBB;2023-08-23;0.018;XBB.x
XBB;2023-08-30;0.016;XBB.x
XBB;2023-09-06;0.035;XBB.x
XBB;2023-09-13;0.092;XBB.x
XBB;2023-09-20;0.018;XBB.x
XBB;2023-09-27;0.026;XBB.x
XBB;2023-10-04;0.024;XBB.x
XBB;2023-10-11;0.048;XBB.x
XBB;2023-10-18;0.024;XBB.x
XBB;2023-10-25;0.056;XBB.x
XBB;2023-11-01;0.048;XBB.x
XBB;2023-11-08;0.039;XBB.x
XBB;2023-11-15;0.017;XBB.x
XBB;2023-11-22;0.015;XBB.x
XBB;2023-11-29;0.025;XBB.x
XBB;2023-12-06;0.01;XBB.x
XBB;2023-12-13;0.006;XBB.x
XBB;2023-12-20;0.003;XBB.x
XBB;2023-12-27;0.001;XBB.x
XBB;2024-01-03;0.001;XBB.x
JG.3;2022-09-21;0.0;XBB.x
JG.3;2022-09-28;0.0;XBB.x
JG.3;2022-10-05;0.0;XBB.x
JG.3;2022-10-12;0.0;XBB.x
JG.3;2022-10-19;0.0;XBB.x
JG.3;2022-10-26;0.0;XBB.x
JG.3;2022-11-02;0.0;XBB.x
JG.3;2022-11-09;0.0;XBB.x
JG.3;2022-11-16;0.0;XBB.x
JG.3;2022-11-23;0.0;XBB.x
JG.3;2022-11-30;0.0;XBB.x
JG.3;2022-12-07;0.0;XBB.x
JG.3;2022-12-14;0.002;XBB.x
JG.3;2022-12-21;0.001;XBB.x
JG.3;2022-12-28;0.001;XBB.x
JG.3;2023-01-04;0.001;XBB.x
JG.3;2023-01-11;0.001;XBB.x
JG.3;2023-01-18;0.002;XBB.x
JG.3;2023-01-25;0.004;XBB.x
JG.3;2023-02-01;0.003;XBB.x
JG.3;2023-02-08;0.001;XBB.x
JG.3;2023-02-15;0.002;XBB.x
JG.3;2023-02-22;0.0;XBB.x
JG.3;2023-03-01;0.0;XBB.x
JG.3;2023-03-08;0.001;XBB.x
JG.3;2023-03-15;0.003;XBB.x
JG.3;2023-03-22;0.001;XBB.x
JG.3;2023-03-29;0.001;XBB.x
JG.3;2023-04-05;0.0;XBB.x
JG.3;2023-04-12;0.0;XBB.x
JG.3;2023-04-19;0.003;XBB.x
JG.3;2023-04-26;0.002;XBB.x
JG.3;2023-05-03;0.0;XBB.x
JG.3;2023-05-10;0.0;XBB.x
JG.3;2023-05-17;0.0;XBB.x
JG.3;2023-05-24;0.001;XBB.x
JG.3;2023-05-31;0.0;XBB.x
JG.3;2023-06-07;0.0;XBB.x
JG.3;2023-06-14;0.006;XBB.x
JG.3;2023-06-21;0.006;XBB.x
JG.3;2023-06-28;0.0;XBB.x
JG.3;2023-07-05;0.006;XBB.x
JG.3;2023-07-12;0.011;XBB.x
JG.3;2023-07-19;0.128;XBB.x
JG.3;2023-07-26;0.094;XBB.x
JG.3;2023-08-02;0.118;XBB.x
JG.3;2023-08-09;0.123;XBB.x
JG.3;2023-08-16;0.075;XBB.x
JG.3;2023-08-23;0.172;XBB.x
JG.3;2023-08-30;0.101;XBB.x
JG.3;2023-09-06;0.132;XBB.x
JG.3;2023-09-13;0.092;XBB.x
JG.3;2023-09-20;0.113;XBB.x
JG.3;2023-09-27;0.123;XBB.x
JG.3;2023-10-04;0.119;XBB.x
JG.3;2023-10-11;0.118;XBB.x
JG.3;2023-10-18;0.128;XBB.x
JG.3;2023-10-25;0.101;XBB.x
JG.3;2023-11-01;0.099;XBB.x
JG.3;2023-11-08;0.121;XBB.x
JG.3;2023-11-15;0.107;XBB.x
JG.3;2023-11-22;0.115;XBB.x
JG.3;2023-11-29;0.092;XBB.x
JG.3;2023-12-06;0.068;XBB.x
JG.3;2023-12-13;0.054;XBB.x
JG.3;2023-12-20;0.038;XBB.x
JG.3;2023-12-27;0.033;XBB.x
JG.3;2024-01-03;0.037;XBB.x
JD.1.1;2022-09-21;0.0;XBB.x
JD.1.1;2022-09-28;0.0;XBB.x
JD.1.1;2022-10-05;0.0;XBB.x
JD.1.1;2022-10-12;0.0;XBB.x
JD.1.1;2022-10-19;0.0;XBB.x
JD.1.1;2022-10-26;0.0;XBB.x
JD.1.1;2022-11-02;0.0;XBB.x
JD.1.1;2022-11-09;0.0;XBB.x
JD.1.1;2022-11-16;0.0;XBB.x
JD.1.1;2022-11-23;0.0;XBB.x
JD.1.1;2022-11-30;0.0;XBB.x
JD.1.1;2022-12-07;0.0;XBB.x
JD.1.1;2022-12-14;0.0;XBB.x
JD.1.1;2022-12-21;0.0;XBB.x
JD.1.1;2022-12-28;0.0;XBB.x
JD.1.1;2023-01-04;0.0;XBB.x
JD.1.1;2023-01-11;0.0;XBB.x
JD.1.1;2023-01-18;0.0;XBB.x
JD.1.1;2023-01-25;0.0;XBB.x
JD.1.1;2023-02-01;0.0;XBB.x
JD.1.1;2023-02-08;0.0;XBB.x
JD.1.1;2023-02-15;0.0;XBB.x
JD.1.1;2023-02-22;0.0;XBB.x
JD.1.1;2023-03-01;0.0;XBB.x
JD.1.1;2023-03-08;0.0;XBB.x
JD.1.1;2023-03-15;0.0;XBB.x
JD.1.1;2023-03-22;0.0;XBB.x
JD.1.1;2023-03-29;0.0;XBB.x
JD.1.1;2023-04-05;0.0;XBB.x
JD.1.1;2023-04-12;0.0;XBB.x
JD.1.1;2023-04-19;0.0;XBB.x
JD.1.1;2023-04-26;0.0;XBB.x
JD.1.1;2023-05-03;0.0;XBB.x
JD.1.1;2023-05-10;0.0;XBB.x
JD.1.1;2023-05-17;0.0;XBB.x
JD.1.1;2023-05-24;0.0;XBB.x
JD.1.1;2023-05-31;0.0;XBB.x
JD.1.1;2023-06-07;0.0;XBB.x
JD.1.1;2023-06-14;0.0;XBB.x
JD.1.1;2023-06-21;0.0;XBB.x
JD.1.1;2023-06-28;0.0;XBB.x
JD.1.1;2023-07-05;0.0;XBB.x
JD.1.1;2023-07-12;0.0;XBB.x
JD.1.1;2023-07-19;0.0;XBB.x
JD.1.1;2023-07-26;0.0;XBB.x
JD.1.1;2023-08-02;0.0;XBB.x
JD.1.1;2023-08-09;0.0;XBB.x
JD.1.1;2023-08-16;0.0;XBB.x
JD.1.1;2023-08-23;0.001;XBB.x
JD.1.1;2023-08-30;0.0;XBB.x
JD.1.1;2023-09-06;0.001;XBB.x
JD.1.1;2023-09-13;0.002;XBB.x
JD.1.1;2023-09-20;0.003;XBB.x
JD.1.1;2023-09-27;0.01;XBB.x
JD.1.1;2023-10-04;0.036;XBB.x
JD.1.1;2023-10-11;0.042;XBB.x
JD.1.1;2023-10-18;0.05;XBB.x
JD.1.1;2023-10-25;0.057;XBB.x
JD.1.1;2023-11-01;0.053;XBB.x
JD.1.1;2023-11-08;0.06;XBB.x
JD.1.1;2023-11-15;0.049;XBB.x
JD.1.1;2023-11-22;0.052;XBB.x
JD.1.1;2023-11-29;0.047;XBB.x
JD.1.1;2023-12-06;0.04;XBB.x
JD.1.1;2023-12-13;0.031;XBB.x
JD.1.1;2023-12-20;0.008;XBB.x
JD.1.1;2023-12-27;0.007;XBB.x
JD.1.1;2024-01-03;0.014;XBB.x
HV.1;2022-09-21;0.0;XBB.x
HV.1;2022-09-28;0.0;XBB.x
HV.1;2022-10-05;0.0;XBB.x
HV.1;2022-10-12;0.0;XBB.x
HV.1;2022-10-19;0.0;XBB.x
HV.1;2022-10-26;0.0;XBB.x
HV.1;2022-11-02;0.0;XBB.x
HV.1;2022-11-09;0.0;XBB.x
HV.1;2022-11-16;0.0;XBB.x
HV.1;2022-11-23;0.0;XBB.x
HV.1;2022-11-30;0.0;XBB.x
HV.1;2022-12-07;0.0;XBB.x
HV.1;2022-12-14;0.0;XBB.x
HV.1;2022-12-21;0.004;XBB.x
HV.1;2022-12-28;0.0;XBB.x
HV.1;2023-01-04;0.0;XBB.x
HV.1;2023-01-11;0.001;XBB.x
HV.1;2023-01-18;0.0;XBB.x
HV.1;2023-01-25;0.0;XBB.x
HV.1;2023-02-01;0.001;XBB.x
HV.1;2023-02-08;0.0;XBB.x
HV.1;2023-02-15;0.0;XBB.x
HV.1;2023-02-22;0.0;XBB.x
HV.1;2023-03-01;0.0;XBB.x
HV.1;2023-03-08;0.001;XBB.x
HV.1;2023-03-15;0.0;XBB.x
HV.1;2023-03-22;0.001;XBB.x
HV.1;2023-03-29;0.001;XBB.x
HV.1;2023-04-05;0.0;XBB.x
HV.1;2023-04-12;0.003;XBB.x
HV.1;2023-04-19;0.006;XBB.x
HV.1;2023-04-26;0.011;XBB.x
HV.1;2023-05-03;0.006;XBB.x
HV.1;2023-05-10;0.002;XBB.x
HV.1;2023-05-17;0.0;XBB.x
HV.1;2023-05-24;0.001;XBB.x
HV.1;2023-05-31;0.0;XBB.x
HV.1;2023-06-07;0.0;XBB.x
HV.1;2023-06-14;0.049;XBB.x
HV.1;2023-06-21;0.0;XBB.x
HV.1;2023-06-28;0.0;XBB.x
HV.1;2023-07-05;0.0;XBB.x
HV.1;2023-07-12;0.022;XBB.x
HV.1;2023-07-19;0.022;XBB.x
HV.1;2023-07-26;0.0;XBB.x
HV.1;2023-08-02;0.048;XBB.x
HV.1;2023-08-09;0.035;XBB.x
HV.1;2023-08-16;0.007;XBB.x
HV.1;2023-08-23;0.014;XBB.x
HV.1;2023-08-30;0.015;XBB.x
HV.1;2023-09-06;0.048;XBB.x
HV.1;2023-09-13;0.061;XBB.x
HV.1;2023-09-20;0.081;XBB.x
HV.1;2023-09-27;0.06;XBB.x
HV.1;2023-10-04;0.085;XBB.x
HV.1;2023-10-11;0.091;XBB.x
HV.1;2023-10-18;0.091;XBB.x
HV.1;2023-10-25;0.114;XBB.x
HV.1;2023-11-01;0.108;XBB.x
HV.1;2023-11-08;0.103;XBB.x
HV.1;2023-11-15;0.079;XBB.x
HV.1;2023-11-22;0.098;XBB.x
HV.1;2023-11-29;0.082;XBB.x
HV.1;2023-12-06;0.066;XBB.x
HV.1;2023-12-13;0.061;XBB.x
HV.1;2023-12-20;0.034;XBB.x
HV.1;2023-12-27;0.018;XBB.x
HV.1;2024-01-03;0.012;XBB.x
HK.3.2;2022-09-21;0.0;XBB.x
HK.3.2;2022-09-28;0.0;XBB.x
HK.3.2;2022-10-05;0.0;XBB.x
HK.3.2;2022-10-12;0.0;XBB.x
HK.3.2;2022-10-19;0.0;XBB.x
HK.3.2;2022-10-26;0.0;XBB.x
HK.3.2;2022-11-02;0.0;XBB.x
HK.3.2;2022-11-09;0.0;XBB.x
HK.3.2;2022-11-16;0.0;XBB.x
HK.3.2;2022-11-23;0.0;XBB.x
HK.3.2;2022-11-30;0.0;XBB.x
HK.3.2;2022-12-07;0.0;XBB.x
HK.3.2;2022-12-14;0.0;XBB.x
HK.3.2;2022-12-21;0.0;XBB.x
HK.3.2;2022-12-28;0.0;XBB.x
HK.3.2;2023-01-04;0.0;XBB.x
HK.3.2;2023-01-11;0.0;XBB.x
HK.3.2;2023-01-18;0.0;XBB.x
HK.3.2;2023-01-25;0.0;XBB.x
HK.3.2;2023-02-01;0.0;XBB.x
HK.3.2;2023-02-08;0.0;XBB.x
HK.3.2;2023-02-15;0.0;XBB.x
HK.3.2;2023-02-22;0.0;XBB.x
HK.3.2;2023-03-01;0.0;XBB.x
HK.3.2;2023-03-08;0.0;XBB.x
HK.3.2;2023-03-15;0.0;XBB.x
HK.3.2;2023-03-22;0.0;XBB.x
HK.3.2;2023-03-29;0.0;XBB.x
HK.3.2;2023-04-05;0.0;XBB.x
HK.3.2;2023-04-12;0.0;XBB.x
HK.3.2;2023-04-19;0.0;XBB.x
HK.3.2;2023-04-26;0.0;XBB.x
HK.3.2;2023-05-03;0.0;XBB.x
HK.3.2;2023-05-10;0.0;XBB.x
HK.3.2;2023-05-17;0.0;XBB.x
HK.3.2;2023-05-24;0.0;XBB.x
HK.3.2;2023-05-31;0.0;XBB.x
HK.3.2;2023-06-07;0.008;XBB.x
HK.3.2;2023-06-14;0.0;XBB.x
HK.3.2;2023-06-21;0.007;XBB.x
HK.3.2;2023-06-28;0.0;XBB.x
HK.3.2;2023-07-05;0.0;XBB.x
HK.3.2;2023-07-12;0.007;XBB.x
HK.3.2;2023-07-19;0.006;XBB.x
HK.3.2;2023-07-26;0.0;XBB.x
