Variante;Datum;Anteil [%];Gruppenzuordnung
KS.1;2023-03-08;0.0;sonstige
KS.1;2023-03-15;0.0;sonstige
KS.1;2023-03-22;0.0;sonstige
KS.1;2023-03-29;0.0;sonstige
KS.1;2023-04-05;0.0;sonstige
KS.1;2023-04-12;0.0;sonstige
KS.1;2023-04-19;0.0;sonstige
KS.1;2023-04-26;0.0;sonstige
KS.1;2023-05-03;0.0;sonstige
KS.1;2023-05-10;0.0;sonstige
KS.1;2023-05-17;0.0;sonstige
KS.1;2023-05-24;0.0;sonstige
KS.1;2023-05-31;0.0;sonstige
KS.1;2023-06-07;0.0;sonstige
KS.1;2023-06-14;0.0;sonstige
KS.1;2023-06-21;0.0;sonstige
KS.1;2023-06-28;0.0;sonstige
KS.1;2023-07-05;0.0;sonstige
KS.1;2023-07-12;0.0;sonstige
KS.1;2023-07-19;0.0;sonstige
KS.1;2023-07-26;0.0;sonstige
KS.1;2023-08-02;0.0;sonstige
KS.1;2023-08-09;0.0;sonstige
KS.1;2023-08-16;0.0;sonstige
KS.1;2023-08-23;0.0;sonstige
KS.1;2023-08-30;0.0;sonstige
KS.1;2023-09-06;0.0;sonstige
KS.1;2023-09-13;0.0;sonstige
KS.1;2023-09-20;0.0;sonstige
KS.1;2023-09-27;0.0;sonstige
KS.1;2023-10-04;0.0;sonstige
KS.1;2023-10-11;0.0;sonstige
KS.1;2023-10-18;0.0;sonstige
KS.1;2023-10-25;0.0;sonstige
KS.1;2023-11-01;0.0;sonstige
KS.1;2023-11-08;0.0;sonstige
KS.1;2023-11-15;0.0;sonstige
KS.1;2023-11-22;0.0;sonstige
KS.1;2023-11-29;0.0;sonstige
KS.1;2023-12-06;0.0;sonstige
KS.1;2023-12-13;0.001;sonstige
KS.1;2023-12-20;0.002;sonstige
KS.1;2023-12-27;0.0;sonstige
KS.1;2024-01-03;0.0;sonstige
KS.1;2024-01-10;0.0;sonstige
KS.1;2024-01-17;0.0;sonstige
KS.1;2024-01-24;0.0;sonstige
KS.1;2024-01-31;0.0;sonstige
KS.1;2024-02-07;0.0;sonstige
KS.1;2024-02-14;0.0;sonstige
KS.1;2024-02-21;0.0;sonstige
KS.1;2024-02-28;0.099;sonstige
KS.1;2024-03-06;0.112;sonstige
KS.1;2024-03-13;0.146;sonstige
KS.1;2024-03-20;0.176;sonstige
KS.1;2024-03-27;0.228;sonstige
KS.1;2024-04-03;0.028;sonstige
KS.1;2024-04-10;0.018;sonstige
KS.1;2024-04-17;0.014;sonstige
KS.1;2024-04-24;0.203;sonstige
KS.1;2024-05-01;0.167;sonstige
KS.1;2024-05-08;0.15;sonstige
KS.1;2024-05-15;0.016;sonstige
KS.1;2024-05-22;0.151;sonstige
KS.1;2024-05-29;0.154;sonstige
KS.1;2024-06-05;0.14;sonstige
KS.1;2024-06-12;0.159;sonstige
KS.1;2024-06-19;0.14;sonstige
KS.1;2024-06-26;0.051;sonstige
KS.1;2024-07-03;0.074;sonstige
KS.1;2024-07-10;0.115;sonstige
KS.1;2024-07-17;0.114;sonstige
KP.4;2022-09-21;0.0;sonstige
KP.4;2022-09-28;0.0;sonstige
KP.4;2022-10-05;0.0;sonstige
KP.4;2022-10-12;0.0;sonstige
KP.4;2022-10-19;0.0;sonstige
KP.4;2022-10-26;0.0;sonstige
KP.4;2022-11-02;0.0;sonstige
KP.4;2022-11-09;0.0;sonstige
KP.4;2022-11-16;0.0;sonstige
KP.4;2022-11-23;0.0;sonstige
KP.4;2022-11-30;0.0;sonstige
KP.4;2022-12-07;0.0;sonstige
KP.4;2022-12-14;0.0;sonstige
KP.4;2022-12-21;0.0;sonstige
KP.4;2022-12-28;0.0;sonstige
KP.4;2023-01-04;0.0;sonstige
KP.4;2023-01-11;0.0;sonstige
KP.4;2023-01-18;0.0;sonstige
KP.4;2023-01-25;0.0;sonstige
KP.4;2023-02-01;0.0;sonstige
KP.4;2023-02-08;0.0;sonstige
KP.4;2023-02-15;0.0;sonstige
KP.4;2023-02-22;0.0;sonstige
KP.4;2023-03-01;0.0;sonstige
KP.4;2023-03-08;0.0;sonstige
KP.4;2023-03-15;0.0;sonstige
KP.4;2023-03-22;0.0;sonstige
KP.4;2023-03-29;0.0;sonstige
KP.4;2023-04-05;0.0;sonstige
KP.4;2023-04-12;0.0;sonstige
KP.4;2023-04-19;0.0;sonstige
KP.4;2023-04-26;0.0;sonstige
KP.4;2023-05-03;0.0;sonstige
KP.4;2023-05-10;0.0;sonstige
KP.4;2023-05-17;0.0;sonstige
KP.4;2023-05-24;0.0;sonstige
KP.4;2023-05-31;0.0;sonstige
KP.4;2023-06-07;0.0;sonstige
KP.4;2023-06-14;0.0;sonstige
KP.4;2023-06-21;0.0;sonstige
KP.4;2023-06-28;0.0;sonstige
KP.4;2023-07-05;0.0;sonstige
KP.4;2023-07-12;0.0;sonstige
KP.4;2023-07-19;0.0;sonstige
KP.4;2023-07-26;0.0;sonstige
KP.4;2023-08-02;0.0;sonstige
KP.4;2023-08-09;0.0;sonstige
KP.4;2023-08-16;0.0;sonstige
KP.4;2023-08-23;0.0;sonstige
KP.4;2023-08-30;0.0;sonstige
KP.4;2023-09-06;0.0;sonstige
KP.4;2023-09-13;0.0;sonstige
KP.4;2023-09-20;0.0;sonstige
KP.4;2023-09-27;0.0;sonstige
KP.4;2023-10-04;0.0;sonstige
KP.4;2023-10-11;0.0;sonstige
KP.4;2023-10-18;0.0;sonstige
KP.4;2023-10-25;0.0;sonstige
KP.4;2023-11-01;0.001;sonstige
KP.4;2023-11-08;0.0;sonstige
KP.4;2023-11-15;0.0;sonstige
KP.4;2023-11-22;0.0;sonstige
KP.4;2023-11-29;0.0;sonstige
KP.4;2023-12-06;0.0;sonstige
KP.4;2023-12-13;0.0;sonstige
KP.4;2023-12-20;0.0;sonstige
KP.4;2023-12-27;0.0;sonstige
KP.4;2024-01-03;0.0;sonstige
KP.4;2024-01-10;0.0;sonstige
KP.4;2024-01-17;0.0;sonstige
KP.4;2024-01-24;0.0;sonstige
KP.4;2024-01-31;0.0;sonstige
KP.4;2024-02-07;0.0;sonstige
KP.4;2024-02-14;0.0;sonstige
KP.4;2024-02-21;0.0;sonstige
KP.4;2024-02-28;0.0;sonstige
KP.4;2024-03-06;0.0;sonstige
KP.4;2024-03-13;0.0;sonstige
KP.4;2024-03-20;0.0;sonstige
KP.4;2024-03-27;0.0;sonstige
KP.4;2024-04-03;0.0;sonstige
KP.4;2024-04-10;0.0;sonstige
KP.4;2024-04-17;0.0;sonstige
KP.4;2024-04-24;0.0;sonstige
KP.4;2024-05-01;0.0;sonstige
KP.4;2024-05-08;0.009;sonstige
KP.4;2024-05-15;0.008;sonstige
KP.4;2024-05-22;0.0;sonstige
KP.4;2024-05-29;0.0;sonstige
KP.4;2024-06-05;0.0;sonstige
KP.4;2024-06-12;0.007;sonstige
KP.4;2024-06-19;0.008;sonstige
KP.4;2024-06-26;0.009;sonstige
KP.4;2024-07-03;0.0;sonstige
KP.4;2024-07-10;0.015;sonstige
KP.4;2024-07-17;0.046;sonstige
KP.3;2022-09-21;0.0;sonstige
KP.3;2022-09-28;0.0;sonstige
KP.3;2022-10-05;0.0;sonstige
KP.3;2022-10-12;0.0;sonstige
KP.3;2022-10-19;0.0;sonstige
KP.3;2022-10-26;0.0;sonstige
KP.3;2022-11-02;0.0;sonstige
KP.3;2022-11-09;0.0;sonstige
KP.3;2022-11-16;0.0;sonstige
KP.3;2022-11-23;0.0;sonstige
KP.3;2022-11-30;0.0;sonstige
KP.3;2022-12-07;0.0;sonstige
KP.3;2022-12-14;0.0;sonstige
KP.3;2022-12-21;0.0;sonstige
KP.3;2022-12-28;0.0;sonstige
KP.3;2023-01-04;0.0;sonstige
KP.3;2023-01-11;0.0;sonstige
KP.3;2023-01-18;0.0;sonstige
KP.3;2023-01-25;0.0;sonstige
KP.3;2023-02-01;0.0;sonstige
KP.3;2023-02-08;0.0;sonstige
KP.3;2023-02-15;0.0;sonstige
KP.3;2023-02-22;0.0;sonstige
KP.3;2023-03-01;0.0;sonstige
KP.3;2023-03-08;0.0;sonstige
KP.3;2023-03-15;0.0;sonstige
KP.3;2023-03-22;0.0;sonstige
KP.3;2023-03-29;0.0;sonstige
KP.3;2023-04-05;0.0;sonstige
KP.3;2023-04-12;0.0;sonstige
KP.3;2023-04-19;0.0;sonstige
KP.3;2023-04-26;0.0;sonstige
KP.3;2023-05-03;0.0;sonstige
KP.3;2023-05-10;0.0;sonstige
KP.3;2023-05-17;0.0;sonstige
KP.3;2023-05-24;0.0;sonstige
KP.3;2023-05-31;0.0;sonstige
KP.3;2023-06-07;0.0;sonstige
KP.3;2023-06-14;0.0;sonstige
KP.3;2023-06-21;0.0;sonstige
KP.3;2023-06-28;0.0;sonstige
KP.3;2023-07-05;0.0;sonstige
KP.3;2023-07-12;0.0;sonstige
KP.3;2023-07-19;0.0;sonstige
KP.3;2023-07-26;0.0;sonstige
KP.3;2023-08-02;0.0;sonstige
KP.3;2023-08-09;0.0;sonstige
KP.3;2023-08-16;0.0;sonstige
KP.3;2023-08-23;0.0;sonstige
KP.3;2023-08-30;0.0;sonstige
KP.3;2023-09-06;0.0;sonstige
KP.3;2023-09-13;0.0;sonstige
KP.3;2023-09-20;0.0;sonstige
KP.3;2023-09-27;0.0;sonstige
KP.3;2023-10-04;0.0;sonstige
KP.3;2023-10-11;0.0;sonstige
KP.3;2023-10-18;0.0;sonstige
KP.3;2023-10-25;0.0;sonstige
KP.3;2023-11-01;0.0;sonstige
KP.3;2023-11-08;0.0;sonstige
KP.3;2023-11-15;0.0;sonstige
KP.3;2023-11-22;0.0;sonstige
KP.3;2023-11-29;0.0;sonstige
KP.3;2023-12-06;0.0;sonstige
KP.3;2023-12-13;0.0;sonstige
KP.3;2023-12-20;0.0;sonstige
KP.3;2023-12-27;0.0;sonstige
KP.3;2024-01-03;0.0;sonstige
KP.3;2024-01-10;0.0;sonstige
KP.3;2024-01-17;0.0;sonstige
KP.3;2024-01-24;0.0;sonstige
KP.3;2024-01-31;0.0;sonstige
KP.3;2024-02-07;0.0;sonstige
KP.3;2024-02-14;0.0;sonstige
KP.3;2024-02-21;0.0;sonstige
KP.3;2024-02-28;0.0;sonstige
KP.3;2024-03-06;0.0;sonstige
KP.3;2024-03-13;0.0;sonstige
KP.3;2024-03-20;0.0;sonstige
KP.3;2024-03-27;0.0;sonstige
KP.3;2024-04-03;0.029;sonstige
KP.3;2024-04-10;0.051;sonstige
KP.3;2024-04-17;0.061;sonstige
KP.3;2024-04-24;0.072;sonstige
KP.3;2024-05-01;0.102;sonstige
KP.3;2024-05-08;0.281;sonstige
KP.3;2024-05-15;0.105;sonstige
KP.3;2024-05-22;0.275;sonstige
KP.3;2024-05-29;0.323;sonstige
KP.3;2024-06-05;0.387;sonstige
KP.3;2024-06-12;0.462;sonstige
KP.3;2024-06-19;0.488;sonstige
KP.3;2024-06-26;0.578;sonstige
KP.3;2024-07-03;0.474;sonstige
KP.3;2024-07-10;0.655;sonstige
KP.3;2024-07-17;0.569;sonstige
KP.2;2022-09-21;0.0;sonstige
KP.2;2022-09-28;0.0;sonstige
KP.2;2022-10-05;0.0;sonstige
KP.2;2022-10-12;0.0;sonstige
KP.2;2022-10-19;0.0;sonstige
KP.2;2022-10-26;0.0;sonstige
KP.2;2022-11-02;0.0;sonstige
KP.2;2022-11-09;0.0;sonstige
KP.2;2022-11-16;0.0;sonstige
KP.2;2022-11-23;0.0;sonstige
KP.2;2022-11-30;0.0;sonstige
KP.2;2022-12-07;0.0;sonstige
KP.2;2022-12-14;0.0;sonstige
KP.2;2022-12-21;0.0;sonstige
KP.2;2022-12-28;0.0;sonstige
KP.2;2023-01-04;0.0;sonstige
KP.2;2023-01-11;0.0;sonstige
KP.2;2023-01-18;0.0;sonstige
KP.2;2023-01-25;0.0;sonstige
KP.2;2023-02-01;0.0;sonstige
KP.2;2023-02-08;0.0;sonstige
KP.2;2023-02-15;0.0;sonstige
KP.2;2023-02-22;0.0;sonstige
KP.2;2023-03-01;0.0;sonstige
KP.2;2023-03-08;0.0;sonstige
KP.2;2023-03-15;0.0;sonstige
KP.2;2023-03-22;0.0;sonstige
KP.2;2023-03-29;0.001;sonstige
KP.2;2023-04-05;0.0;sonstige
KP.2;2023-04-12;0.0;sonstige
KP.2;2023-04-19;0.0;sonstige
KP.2;2023-04-26;0.0;sonstige
KP.2;2023-05-03;0.0;sonstige
KP.2;2023-05-10;0.0;sonstige
KP.2;2023-05-17;0.0;sonstige
KP.2;2023-05-24;0.0;sonstige
KP.2;2023-05-31;0.0;sonstige
KP.2;2023-06-07;0.0;sonstige
KP.2;2023-06-14;0.0;sonstige
KP.2;2023-06-21;0.0;sonstige
KP.2;2023-06-28;0.0;sonstige
KP.2;2023-07-05;0.0;sonstige
KP.2;2023-07-12;0.0;sonstige
KP.2;2023-07-19;0.0;sonstige
KP.2;2023-07-26;0.0;sonstige
KP.2;2023-08-02;0.0;sonstige
KP.2;2023-08-09;0.0;sonstige
KP.2;2023-08-16;0.0;sonstige
KP.2;2023-08-23;0.0;sonstige
KP.2;2023-08-30;0.0;sonstige
KP.2;2023-09-06;0.0;sonstige
KP.2;2023-09-13;0.0;sonstige
KP.2;2023-09-20;0.0;sonstige
KP.2;2023-09-27;0.0;sonstige
KP.2;2023-10-04;0.001;sonstige
KP.2;2023-10-11;0.001;sonstige
KP.2;2023-10-18;0.001;sonstige
KP.2;2023-10-25;0.0;sonstige
KP.2;2023-11-01;0.002;sonstige
KP.2;2023-11-08;0.001;sonstige
KP.2;2023-11-15;0.001;sonstige
KP.2;2023-11-22;0.003;sonstige
KP.2;2023-11-29;0.002;sonstige
KP.2;2023-12-06;0.002;sonstige
KP.2;2023-12-13;0.001;sonstige
KP.2;2023-12-20;0.0;sonstige
KP.2;2023-12-27;0.01;sonstige
KP.2;2024-01-03;0.037;sonstige
KP.2;2024-01-10;0.003;sonstige
KP.2;2024-01-17;0.043;sonstige
KP.2;2024-01-24;0.019;sonstige
KP.2;2024-01-31;0.002;sonstige
KP.2;2024-02-07;0.006;sonstige
KP.2;2024-02-14;0.001;sonstige
KP.2;2024-02-21;0.011;sonstige
KP.2;2024-02-28;0.088;sonstige
KP.2;2024-03-06;0.078;sonstige
KP.2;2024-03-13;0.074;sonstige
KP.2;2024-03-20;0.115;sonstige
KP.2;2024-03-27;0.03;sonstige
KP.2;2024-04-03;0.032;sonstige
KP.2;2024-04-10;0.038;sonstige
KP.2;2024-04-17;0.084;sonstige
KP.2;2024-04-24;0.251;sonstige
KP.2;2024-05-01;0.323;sonstige
KP.2;2024-05-08;0.297;sonstige
KP.2;2024-05-15;0.288;sonstige
KP.2;2024-05-22;0.227;sonstige
KP.2;2024-05-29;0.216;sonstige
KP.2;2024-06-05;0.194;sonstige
KP.2;2024-06-12;0.224;sonstige
KP.2;2024-06-19;0.149;sonstige
KP.2;2024-06-26;0.07;sonstige
KP.2;2024-07-03;0.143;sonstige
KP.2;2024-07-10;0.053;sonstige
KP.2;2024-07-17;0.097;sonstige
XBB.1.9.2;2022-09-21;0.0;XBB.x
XBB.1.9.2;2022-09-28;0.0;XBB.x
XBB.1.9.2;2022-10-05;0.0;XBB.x
XBB.1.9.2;2022-10-12;0.0;XBB.x
XBB.1.9.2;2022-10-19;0.0;XBB.x
XBB.1.9.2;2022-10-26;0.0;XBB.x
XBB.1.9.2;2022-11-02;0.0;XBB.x
XBB.1.9.2;2022-11-09;0.0;XBB.x
XBB.1.9.2;2022-11-16;0.0;XBB.x
XBB.1.9.2;2022-11-23;0.0;XBB.x
XBB.1.9.2;2022-11-30;0.0;XBB.x
XBB.1.9.2;2022-12-07;0.0;XBB.x
XBB.1.9.2;2022-12-14;0.0;XBB.x
XBB.1.9.2;2022-12-21;0.0;XBB.x
XBB.1.9.2;2022-12-28;0.0;XBB.x
XBB.1.9.2;2023-01-04;0.0;XBB.x
XBB.1.9.2;2023-01-11;0.0;XBB.x
XBB.1.9.2;2023-01-18;0.0;XBB.x
XBB.1.9.2;2023-01-25;0.0;XBB.x
XBB.1.9.2;2023-02-01;0.003;XBB.x
XBB.1.9.2;2023-02-08;0.008;XBB.x
XBB.1.9.2;2023-02-15;0.001;XBB.x
XBB.1.9.2;2023-02-22;0.001;XBB.x
XBB.1.9.2;2023-03-01;0.001;XBB.x
XBB.1.9.2;2023-03-08;0.001;XBB.x
XBB.1.9.2;2023-03-15;0.002;XBB.x
XBB.1.9.2;2023-03-22;0.002;XBB.x
XBB.1.9.2;2023-03-29;0.015;XBB.x
XBB.1.9.2;2023-04-05;0.003;XBB.x
XBB.1.9.2;2023-04-12;0.014;XBB.x
XBB.1.9.2;2023-04-19;0.016;XBB.x
XBB.1.9.2;2023-04-26;0.015;XBB.x
XBB.1.9.2;2023-05-03;0.03;XBB.x
XBB.1.9.2;2023-05-10;0.03;XBB.x
XBB.1.9.2;2023-05-17;0.023;XBB.x
XBB.1.9.2;2023-05-24;0.015;XBB.x
XBB.1.9.2;2023-05-31;0.018;XBB.x
XBB.1.9.2;2023-06-07;0.014;XBB.x
XBB.1.9.2;2023-06-14;0.051;XBB.x
XBB.1.9.2;2023-06-21;0.053;XBB.x
XBB.1.9.2;2023-06-28;0.326;XBB.x
XBB.1.9.2;2023-07-05;0.088;XBB.x
XBB.1.9.2;2023-07-12;0.105;XBB.x
XBB.1.9.2;2023-07-19;0.054;XBB.x
XBB.1.9.2;2023-07-26;0.052;XBB.x
XBB.1.9.2;2023-08-02;0.048;XBB.x
XBB.1.9.2;2023-08-09;0.097;XBB.x
XBB.1.9.2;2023-08-16;0.039;XBB.x
XBB.1.9.2;2023-08-23;0.011;XBB.x
XBB.1.9.2;2023-08-30;0.009;XBB.x
XBB.1.9.2;2023-09-06;0.01;XBB.x
XBB.1.9.2;2023-09-13;0.017;XBB.x
XBB.1.9.2;2023-09-20;0.013;XBB.x
XBB.1.9.2;2023-09-27;0.027;XBB.x
XBB.1.9.2;2023-10-04;0.012;XBB.x
XBB.1.9.2;2023-10-11;0.029;XBB.x
XBB.1.9.2;2023-10-18;0.019;XBB.x
XBB.1.9.2;2023-10-25;0.012;XBB.x
XBB.1.9.2;2023-11-01;0.008;XBB.x
XBB.1.9.2;2023-11-08;0.007;XBB.x
XBB.1.9.2;2023-11-15;0.007;XBB.x
XBB.1.9.2;2023-11-22;0.008;XBB.x
XBB.1.9.2;2023-11-29;0.0;XBB.x
XBB.1.9.2;2023-12-06;0.001;XBB.x
XBB.1.9.2;2023-12-13;0.001;XBB.x
XBB.1.9.2;2023-12-20;0.0;XBB.x
XBB.1.9.2;2023-12-27;0.0;XBB.x
XBB.1.9.2;2024-01-03;0.0;XBB.x
XBB.1.9.2;2024-01-10;0.001;XBB.x
XBB.1.9.2;2024-01-17;0.001;XBB.x
XBB.1.9.2;2024-01-24;0.016;XBB.x
XBB.1.9.2;2024-01-31;0.008;XBB.x
XBB.1.9.2;2024-02-07;0.004;XBB.x
XBB.1.9.2;2024-02-14;0.054;XBB.x
XBB.1.9.2;2024-02-21;0.0;XBB.x
XBB.1.9.2;2024-02-28;0.0;XBB.x
XBB.1.9.2;2024-03-06;0.0;XBB.x
XBB.1.9.2;2024-03-13;0.0;XBB.x
XBB.1.9.2;2024-03-20;0.0;XBB.x
XBB.1.9.2;2024-03-27;0.0;XBB.x
XBB.1.9.2;2024-04-03;0.0;XBB.x
XBB.1.9.2;2024-04-10;0.0;XBB.x
XBB.1.9.2;2024-04-17;0.0;XBB.x
XBB.1.9.2;2024-04-24;0.0;XBB.x
XBB.1.9.2;2024-05-01;0.0;XBB.x
XBB.1.9.2;2024-05-08;0.0;XBB.x
XBB.1.9.2;2024-05-15;0.0;XBB.x
XBB.1.9.2;2024-05-22;0.0;XBB.x
XBB.1.9.2;2024-05-29;0.0;XBB.x
XBB.1.9.2;2024-06-05;0.0;XBB.x
XBB.1.9.2;2024-06-12;0.0;XBB.x
XBB.1.9.2;2024-06-19;0.0;XBB.x
XBB.1.9.2;2024-06-26;0.0;XBB.x
XBB.1.9.2;2024-07-03;0.0;XBB.x
XBB.1.9.2;2024-07-10;0.0;XBB.x
XBB.1.9.2;2024-07-17;0.0;XBB.x
XBB.1.9;2022-09-21;0.0;XBB.x
XBB.1.9;2022-09-28;0.0;XBB.x
XBB.1.9;2022-10-05;0.0;XBB.x
XBB.1.9;2022-10-12;0.0;XBB.x
XBB.1.9;2022-10-19;0.0;XBB.x
XBB.1.9;2022-10-26;0.001;XBB.x
XBB.1.9;2022-11-02;0.004;XBB.x
XBB.1.9;2022-11-09;0.001;XBB.x
XBB.1.9;2022-11-16;0.0;XBB.x
XBB.1.9;2022-11-23;0.001;XBB.x
XBB.1.9;2022-11-30;0.001;XBB.x
XBB.1.9;2022-12-07;0.003;XBB.x
XBB.1.9;2022-12-14;0.006;XBB.x
XBB.1.9;2022-12-21;0.0;XBB.x
XBB.1.9;2022-12-28;0.0;XBB.x
XBB.1.9;2023-01-04;0.0;XBB.x
XBB.1.9;2023-01-11;0.001;XBB.x
XBB.1.9;2023-01-18;0.0;XBB.x
XBB.1.9;2023-01-25;0.0;XBB.x
XBB.1.9;2023-02-01;0.0;XBB.x
XBB.1.9;2023-02-08;0.011;XBB.x
XBB.1.9;2023-02-15;0.029;XBB.x
XBB.1.9;2023-02-22;0.007;XBB.x
XBB.1.9;2023-03-01;0.057;XBB.x
XBB.1.9;2023-03-08;0.02;XBB.x
XBB.1.9;2023-03-15;0.074;XBB.x
XBB.1.9;2023-03-22;0.003;XBB.x
XBB.1.9;2023-03-29;0.002;XBB.x
XBB.1.9;2023-04-05;0.007;XBB.x
XBB.1.9;2023-04-12;0.042;XBB.x
XBB.1.9;2023-04-19;0.03;XBB.x
XBB.1.9;2023-04-26;0.007;XBB.x
XBB.1.9;2023-05-03;0.011;XBB.x
XBB.1.9;2023-05-10;0.006;XBB.x
XBB.1.9;2023-05-17;0.007;XBB.x
XBB.1.9;2023-05-24;0.073;XBB.x
XBB.1.9;2023-05-31;0.005;XBB.x
XBB.1.9;2023-06-07;0.086;XBB.x
XBB.1.9;2023-06-14;0.095;XBB.x
XBB.1.9;2023-06-21;0.108;XBB.x
XBB.1.9;2023-06-28;0.058;XBB.x
XBB.1.9;2023-07-05;0.12;XBB.x
XBB.1.9;2023-07-12;0.086;XBB.x
XBB.1.9;2023-07-19;0.095;XBB.x
XBB.1.9;2023-07-26;0.079;XBB.x
XBB.1.9;2023-08-02;0.054;XBB.x
XBB.1.9;2023-08-09;0.027;XBB.x
