Variante;Datum;Anteil [%];Gruppenzuordnung
XBB.1.9;2023-01-11;0.001;XBB.x
XBB.1.9;2023-01-18;0.0;XBB.x
XBB.1.9;2023-01-25;0.0;XBB.x
XBB.1.9;2023-02-01;0.004;XBB.x
XBB.1.9;2023-02-08;0.019;XBB.x
XBB.1.9;2023-02-15;0.001;XBB.x
XBB.1.9;2023-02-22;0.001;XBB.x
XBB.1.9;2023-03-01;0.003;XBB.x
XBB.1.9;2023-03-08;0.003;XBB.x
XBB.1.9;2023-03-15;0.004;XBB.x
XBB.1.9;2023-03-22;0.005;XBB.x
XBB.1.9;2023-03-29;0.003;XBB.x
XBB.1.9;2023-04-05;0.004;XBB.x
XBB.1.9;2023-04-12;0.005;XBB.x
XBB.1.9;2023-04-19;0.094;XBB.x
XBB.1.9;2023-04-26;0.139;XBB.x
XBB.1.9;2023-05-03;0.102;XBB.x
XBB.1.9;2023-05-10;0.07;XBB.x
XBB.1.9;2023-05-17;0.063;XBB.x
XBB.1.9;2023-05-24;0.148;XBB.x
XBB.1.9;2023-05-31;0.037;XBB.x
XBB.1.9;2023-06-07;0.054;XBB.x
XBB.1.9;2023-06-14;0.134;XBB.x
XBB.1.9;2023-06-21;0.163;XBB.x
XBB.1.9;2023-06-28;0.166;XBB.x
XBB.1.9;2023-07-05;0.28;XBB.x
XBB.1.9;2023-07-12;0.196;XBB.x
XBB.1.9;2023-07-19;0.141;XBB.x
XBB.1.9;2023-07-26;0.105;XBB.x
XBB.1.9;2023-08-02;0.042;XBB.x
XBB.1.9;2023-08-09;0.029;XBB.x
XBB.1.9;2023-08-16;0.038;XBB.x
XBB.1.9;2023-08-23;0.113;XBB.x
XBB.1.9;2023-08-30;0.11;XBB.x
XBB.1.9;2023-09-06;0.068;XBB.x
XBB.1.9;2023-09-13;0.068;XBB.x
XBB.1.9;2023-09-20;0.056;XBB.x
XBB.1.9;2023-09-27;0.019;XBB.x
XBB.1.9;2023-10-04;0.08;XBB.x
XBB.1.9;2023-10-11;0.041;XBB.x
XBB.1.9;2023-10-18;0.053;XBB.x
XBB.1.9;2023-10-25;0.027;XBB.x
XBB.1.9;2023-11-01;0.007;XBB.x
XBB.1.9;2023-11-08;0.01;XBB.x
XBB.1.9;2023-11-15;0.008;XBB.x
XBB.1.9;2023-11-22;0.011;XBB.x
XBB.1.9;2023-11-29;0.006;XBB.x
XBB.1.9;2023-12-06;0.002;XBB.x
XBB.1.9;2023-12-13;0.006;XBB.x
XBB.1.9;2023-12-20;0.009;XBB.x
XBB.1.9;2023-12-27;0.002;XBB.x
XBB.1.9;2024-01-03;0.001;XBB.x
XBB.1.9;2024-01-10;0.004;XBB.x
XBB.1.9;2024-01-17;0.005;XBB.x
XBB.1.9;2024-01-24;0.005;XBB.x
XBB.1.9;2024-01-31;0.003;XBB.x
XBB.1.5;2022-09-21;0.0;XBB.x
XBB.1.5;2022-09-28;0.0;XBB.x
XBB.1.5;2022-10-05;0.0;XBB.x
XBB.1.5;2022-10-12;0.0;XBB.x
XBB.1.5;2022-10-19;0.0;XBB.x
XBB.1.5;2022-10-26;0.0;XBB.x
XBB.1.5;2022-11-02;0.005;XBB.x
XBB.1.5;2022-11-09;0.0;XBB.x
XBB.1.5;2022-11-16;0.001;XBB.x
XBB.1.5;2022-11-23;0.0;XBB.x
XBB.1.5;2022-11-30;0.0;XBB.x
XBB.1.5;2022-12-07;0.011;XBB.x
XBB.1.5;2022-12-14;0.002;XBB.x
XBB.1.5;2022-12-21;0.021;XBB.x
XBB.1.5;2022-12-28;0.015;XBB.x
XBB.1.5;2023-01-04;0.04;XBB.x
XBB.1.5;2023-01-11;0.087;XBB.x
XBB.1.5;2023-01-18;0.135;XBB.x
XBB.1.5;2023-01-25;0.157;XBB.x
XBB.1.5;2023-02-01;0.271;XBB.x
XBB.1.5;2023-02-08;0.325;XBB.x
XBB.1.5;2023-02-15;0.38;XBB.x
XBB.1.5;2023-02-22;0.455;XBB.x
XBB.1.5;2023-03-01;0.499;XBB.x
XBB.1.5;2023-03-08;0.546;XBB.x
XBB.1.5;2023-03-15;0.564;XBB.x
XBB.1.5;2023-03-22;0.57;XBB.x
XBB.1.5;2023-03-29;0.58;XBB.x
XBB.1.5;2023-04-05;0.597;XBB.x
XBB.1.5;2023-04-12;0.515;XBB.x
XBB.1.5;2023-04-19;0.456;XBB.x
XBB.1.5;2023-04-26;0.448;XBB.x
XBB.1.5;2023-05-03;0.413;XBB.x
XBB.1.5;2023-05-10;0.386;XBB.x
XBB.1.5;2023-05-17;0.312;XBB.x
XBB.1.5;2023-05-24;0.309;XBB.x
XBB.1.5;2023-05-31;0.301;XBB.x
XBB.1.5;2023-06-07;0.177;XBB.x
XBB.1.5;2023-06-14;0.231;XBB.x
XBB.1.5;2023-06-21;0.236;XBB.x
XBB.1.5;2023-06-28;0.184;XBB.x
XBB.1.5;2023-07-05;0.119;XBB.x
XBB.1.5;2023-07-12;0.069;XBB.x
XBB.1.5;2023-07-19;0.066;XBB.x
XBB.1.5;2023-07-26;0.119;XBB.x
XBB.1.5;2023-08-02;0.133;XBB.x
XBB.1.5;2023-08-09;0.047;XBB.x
XBB.1.5;2023-08-16;0.012;XBB.x
XBB.1.5;2023-08-23;0.039;XBB.x
XBB.1.5;2023-08-30;0.12;XBB.x
XBB.1.5;2023-09-06;0.076;XBB.x
XBB.1.5;2023-09-13;0.045;XBB.x
XBB.1.5;2023-09-20;0.019;XBB.x
XBB.1.5;2023-09-27;0.046;XBB.x
XBB.1.5;2023-10-04;0.01;XBB.x
XBB.1.5;2023-10-11;0.014;XBB.x
XBB.1.5;2023-10-18;0.02;XBB.x
XBB.1.5;2023-10-25;0.024;XBB.x
XBB.1.5;2023-11-01;0.007;XBB.x
XBB.1.5;2023-11-08;0.007;XBB.x
XBB.1.5;2023-11-15;0.003;XBB.x
XBB.1.5;2023-11-22;0.004;XBB.x
XBB.1.5;2023-11-29;0.001;XBB.x
XBB.1.5;2023-12-06;0.001;XBB.x
XBB.1.5;2023-12-13;0.005;XBB.x
XBB.1.5;2023-12-20;0.01;XBB.x
XBB.1.5;2023-12-27;0.004;XBB.x
XBB.1.5;2024-01-03;0.001;XBB.x
XBB.1.5;2024-01-10;0.001;XBB.x
XBB.1.5;2024-01-17;0.002;XBB.x
XBB.1.5;2024-01-24;0.0;XBB.x
XBB.1.5;2024-01-31;0.001;XBB.x
XBB.1.16;2022-09-21;0.0;XBB.x
XBB.1.16;2022-09-28;0.0;XBB.x
XBB.1.16;2022-10-05;0.0;XBB.x
XBB.1.16;2022-10-12;0.0;XBB.x
XBB.1.16;2022-10-19;0.0;XBB.x
XBB.1.16;2022-10-26;0.0;XBB.x
XBB.1.16;2022-11-02;0.0;XBB.x
XBB.1.16;2022-11-09;0.0;XBB.x
XBB.1.16;2022-11-16;0.0;XBB.x
XBB.1.16;2022-11-23;0.0;XBB.x
XBB.1.16;2022-11-30;0.0;XBB.x
XBB.1.16;2022-12-07;0.0;XBB.x
XBB.1.16;2022-12-14;0.0;XBB.x
XBB.1.16;2022-12-21;0.0;XBB.x
XBB.1.16;2022-12-28;0.0;XBB.x
XBB.1.16;2023-01-04;0.0;XBB.x
XBB.1.16;2023-01-11;0.0;XBB.x
XBB.1.16;2023-01-18;0.0;XBB.x
XBB.1.16;2023-01-25;0.0;XBB.x
XBB.1.16;2023-02-01;0.0;XBB.x
XBB.1.16;2023-02-08;0.0;XBB.x
XBB.1.16;2023-02-15;0.0;XBB.x
XBB.1.16;2023-02-22;0.0;XBB.x
XBB.1.16;2023-03-01;0.0;XBB.x
XBB.1.16;2023-03-08;0.001;XBB.x
XBB.1.16;2023-03-15;0.0;XBB.x
XBB.1.16;2023-03-22;0.001;XBB.x
XBB.1.16;2023-03-29;0.014;XBB.x
XBB.1.16;2023-04-05;0.023;XBB.x
XBB.1.16;2023-04-12;0.044;XBB.x
XBB.1.16;2023-04-19;0.054;XBB.x
XBB.1.16;2023-04-26;0.078;XBB.x
XBB.1.16;2023-05-03;0.121;XBB.x
XBB.1.16;2023-05-10;0.11;XBB.x
XBB.1.16;2023-05-17;0.145;XBB.x
XBB.1.16;2023-05-24;0.131;XBB.x
XBB.1.16;2023-05-31;0.201;XBB.x
XBB.1.16;2023-06-07;0.261;XBB.x
XBB.1.16;2023-06-14;0.24;XBB.x
XBB.1.16;2023-06-21;0.212;XBB.x
XBB.1.16;2023-06-28;0.116;XBB.x
XBB.1.16;2023-07-05;0.198;XBB.x
XBB.1.16;2023-07-12;0.242;XBB.x
XBB.1.16;2023-07-19;0.201;XBB.x
XBB.1.16;2023-07-26;0.192;XBB.x
XBB.1.16;2023-08-02;0.173;XBB.x
XBB.1.16;2023-08-09;0.146;XBB.x
XBB.1.16;2023-08-16;0.141;XBB.x
XBB.1.16;2023-08-23;0.12;XBB.x
XBB.1.16;2023-08-30;0.119;XBB.x
XBB.1.16;2023-09-06;0.151;XBB.x
XBB.1.16;2023-09-13;0.163;XBB.x
XBB.1.16;2023-09-20;0.149;XBB.x
XBB.1.16;2023-09-27;0.128;XBB.x
XBB.1.16;2023-10-04;0.133;XBB.x
XBB.1.16;2023-10-11;0.15;XBB.x
XBB.1.16;2023-10-18;0.123;XBB.x
XBB.1.16;2023-10-25;0.121;XBB.x
XBB.1.16;2023-11-01;0.113;XBB.x
XBB.1.16;2023-11-08;0.12;XBB.x
XBB.1.16;2023-11-15;0.081;XBB.x
XBB.1.16;2023-11-22;0.034;XBB.x
XBB.1.16;2023-11-29;0.032;XBB.x
XBB.1.16;2023-12-06;0.013;XBB.x
XBB.1.16;2023-12-13;0.014;XBB.x
XBB.1.16;2023-12-20;0.01;XBB.x
XBB.1.16;2023-12-27;0.001;XBB.x
XBB.1.16;2024-01-03;0.012;XBB.x
XBB.1.16;2024-01-10;0.003;XBB.x
XBB.1.16;2024-01-17;0.0;XBB.x
XBB.1.16;2024-01-24;0.001;XBB.x
XBB.1.16;2024-01-31;0.001;XBB.x
XBB.1;2022-09-21;0.0;XBB.x
XBB.1;2022-09-28;0.0;XBB.x
XBB.1;2022-10-05;0.0;XBB.x
XBB.1;2022-10-12;0.0;XBB.x
XBB.1;2022-10-19;0.0;XBB.x
XBB.1;2022-10-26;0.0;XBB.x
XBB.1;2022-11-02;0.0;XBB.x
XBB.1;2022-11-09;0.0;XBB.x
XBB.1;2022-11-16;0.0;XBB.x
XBB.1;2022-11-23;0.0;XBB.x
XBB.1;2022-11-30;0.0;XBB.x
XBB.1;2022-12-07;0.0;XBB.x
XBB.1;2022-12-14;0.0;XBB.x
XBB.1;2022-12-21;0.0;XBB.x
XBB.1;2022-12-28;0.002;XBB.x
XBB.1;2023-01-04;0.013;XBB.x
XBB.1;2023-01-11;0.015;XBB.x
XBB.1;2023-01-18;0.015;XBB.x
XBB.1;2023-01-25;0.046;XBB.x
XBB.1;2023-02-01;0.024;XBB.x
XBB.1;2023-02-08;0.026;XBB.x
XBB.1;2023-02-15;0.096;XBB.x
XBB.1;2023-02-22;0.128;XBB.x
XBB.1;2023-03-01;0.15;XBB.x
XBB.1;2023-03-08;0.167;XBB.x
XBB.1;2023-03-15;0.196;XBB.x
XBB.1;2023-03-22;0.232;XBB.x
XBB.1;2023-03-29;0.232;XBB.x
XBB.1;2023-04-05;0.211;XBB.x
XBB.1;2023-04-12;0.286;XBB.x
XBB.1;2023-04-19;0.213;XBB.x
XBB.1;2023-04-26;0.164;XBB.x
XBB.1;2023-05-03;0.216;XBB.x
XBB.1;2023-05-10;0.235;XBB.x
XBB.1;2023-05-17;0.265;XBB.x
XBB.1;2023-05-24;0.207;XBB.x
XBB.1;2023-05-31;0.258;XBB.x
XBB.1;2023-06-07;0.223;XBB.x
XBB.1;2023-06-14;0.073;XBB.x
XBB.1;2023-06-21;0.099;XBB.x
XBB.1;2023-06-28;0.063;XBB.x
XBB.1;2023-07-05;0.048;XBB.x
XBB.1;2023-07-12;0.066;XBB.x
XBB.1;2023-07-19;0.01;XBB.x
XBB.1;2023-07-26;0.044;XBB.x
XBB.1;2023-08-02;0.012;XBB.x
XBB.1;2023-08-09;0.005;XBB.x
XBB.1;2023-08-16;0.003;XBB.x
XBB.1;2023-08-23;0.005;XBB.x
XBB.1;2023-08-30;0.002;XBB.x
XBB.1;2023-09-06;0.002;XBB.x
XBB.1;2023-09-13;0.007;XBB.x
XBB.1;2023-09-20;0.007;XBB.x
XBB.1;2023-09-27;0.008;XBB.x
XBB.1;2023-10-04;0.002;XBB.x
XBB.1;2023-10-11;0.003;XBB.x
XBB.1;2023-10-18;0.004;XBB.x
XBB.1;2023-10-25;0.001;XBB.x
XBB.1;2023-11-01;0.001;XBB.x
XBB.1;2023-11-08;0.001;XBB.x
XBB.1;2023-11-15;0.004;XBB.x
XBB.1;2023-11-22;0.001;XBB.x
XBB.1;2023-11-29;0.0;XBB.x
XBB.1;2023-12-06;0.0;XBB.x
XBB.1;2023-12-13;0.0;XBB.x
XBB.1;2023-12-20;0.0;XBB.x
XBB.1;2023-12-27;0.0;XBB.x
XBB.1;2024-01-03;0.001;XBB.x
XBB.1;2024-01-10;0.002;XBB.x
XBB.1;2024-01-17;0.012;XBB.x
XBB.1;2024-01-24;0.001;XBB.x
XBB.1;2024-01-31;0.003;XBB.x
XBB;2022-09-21;0.0;XBB.x
XBB;2022-09-28;0.002;XBB.x
XBB;2022-10-05;0.0;XBB.x
XBB;2022-10-12;0.001;XBB.x
XBB;2022-10-19;0.003;XBB.x
XBB;2022-10-26;0.005;XBB.x
XBB;2022-11-02;0.006;XBB.x
XBB;2022-11-09;0.006;XBB.x
XBB;2022-11-16;0.0;XBB.x
XBB;2022-11-23;0.002;XBB.x
XBB;2022-11-30;0.003;XBB.x
XBB;2022-12-07;0.02;XBB.x
XBB;2022-12-14;0.002;XBB.x
XBB;2022-12-21;0.015;XBB.x
XBB;2022-12-28;0.004;XBB.x
XBB;2023-01-04;0.008;XBB.x
XBB;2023-01-11;0.062;XBB.x
XBB;2023-01-18;0.034;XBB.x
XBB;2023-01-25;0.019;XBB.x
XBB;2023-02-01;0.017;XBB.x
XBB;2023-02-08;0.04;XBB.x
XBB;2023-02-15;0.058;XBB.x
XBB;2023-02-22;0.029;XBB.x
XBB;2023-03-01;0.027;XBB.x
XBB;2023-03-08;0.014;XBB.x
XBB;2023-03-15;0.02;XBB.x
XBB;2023-03-22;0.036;XBB.x
XBB;2023-03-29;0.032;XBB.x
XBB;2023-04-05;0.032;XBB.x
XBB;2023-04-12;0.027;XBB.x
XBB;2023-04-19;0.027;XBB.x
XBB;2023-04-26;0.042;XBB.x
XBB;2023-05-03;0.051;XBB.x
XBB;2023-05-10;0.062;XBB.x
XBB;2023-05-17;0.058;XBB.x
XBB;2023-05-24;0.089;XBB.x
XBB;2023-05-31;0.039;XBB.x
XBB;2023-06-07;0.065;XBB.x
XBB;2023-06-14;0.059;XBB.x
XBB;2023-06-21;0.064;XBB.x
XBB;2023-06-28;0.031;XBB.x
XBB;2023-07-05;0.024;XBB.x
XBB;2023-07-12;0.038;XBB.x
XBB;2023-07-19;0.068;XBB.x
XBB;2023-07-26;0.024;XBB.x
XBB;2023-08-02;0.058;XBB.x
XBB;2023-08-09;0.033;XBB.x
XBB;2023-08-16;0.056;XBB.x
XBB;2023-08-23;0.054;XBB.x
XBB;2023-08-30;0.039;XBB.x
XBB;2023-09-06;0.019;XBB.x
XBB;2023-09-13;0.109;XBB.x
XBB;2023-09-20;0.033;XBB.x
XBB;2023-09-27;0.067;XBB.x
XBB;2023-10-04;0.058;XBB.x
XBB;2023-10-11;0.049;XBB.x
XBB;2023-10-18;0.04;XBB.x
XBB;2023-10-25;0.037;XBB.x
XBB;2023-11-01;0.071;XBB.x
XBB;2023-11-08;0.046;XBB.x
XBB;2023-11-15;0.03;XBB.x
XBB;2023-11-22;0.028;XBB.x
XBB;2023-11-29;0.049;XBB.x
XBB;2023-12-06;0.025;XBB.x
XBB;2023-12-13;0.01;XBB.x
XBB;2023-12-20;0.005;XBB.x
XBB;2023-12-27;0.011;XBB.x
XBB;2024-01-03;0.003;XBB.x
XBB;2024-01-10;0.002;XBB.x
XBB;2024-01-17;0.004;XBB.x
XBB;2024-01-24;0.007;XBB.x
XBB;2024-01-31;0.016;XBB.x
JD.1;2022-09-21;0.0;XBB.x
JD.1;2022-09-28;0.0;XBB.x
JD.1;2022-10-05;0.0;XBB.x
JD.1;2022-10-12;0.0;XBB.x
JD.1;2022-10-19;0.0;XBB.x
JD.1;2022-10-26;0.0;XBB.x
JD.1;2022-11-02;0.0;XBB.x
JD.1;2022-11-09;0.0;XBB.x
JD.1;2022-11-16;0.0;XBB.x
JD.1;2022-11-23;0.0;XBB.x
JD.1;2022-11-30;0.0;XBB.x
JD.1;2022-12-07;0.0;XBB.x
JD.1;2022-12-14;0.0;XBB.x
JD.1;2022-12-21;0.0;XBB.x
JD.1;2022-12-28;0.0;XBB.x
JD.1;2023-01-04;0.0;XBB.x
JD.1;2023-01-11;0.0;XBB.x
JD.1;2023-01-18;0.0;XBB.x
JD.1;2023-01-25;0.0;XBB.x
JD.1;2023-02-01;0.0;XBB.x
JD.1;2023-02-08;0.0;XBB.x
JD.1;2023-02-15;0.0;XBB.x
JD.1;2023-02-22;0.0;XBB.x
JD.1;2023-03-01;0.0;XBB.x
JD.1;2023-03-08;0.0;XBB.x
JD.1;2023-03-15;0.0;XBB.x
JD.1;2023-03-22;0.0;XBB.x
JD.1;2023-03-29;0.0;XBB.x
JD.1;2023-04-05;0.0;XBB.x
JD.1;2023-04-12;0.0;XBB.x
JD.1;2023-04-19;0.0;XBB.x
JD.1;2023-04-26;0.0;XBB.x
JD.1;2023-05-03;0.0;XBB.x
JD.1;2023-05-10;0.0;XBB.x
JD.1;2023-05-17;0.0;XBB.x
JD.1;2023-05-24;0.0;XBB.x
JD.1;2023-05-31;0.0;XBB.x
JD.1;2023-06-07;0.0;XBB.x
JD.1;2023-06-14;0.0;XBB.x
JD.1;2023-06-21;0.0;XBB.x
JD.1;2023-06-28;0.0;XBB.x
JD.1;2023-07-05;0.0;XBB.x
JD.1;2023-07-12;0.0;XBB.x
JD.1;2023-07-19;0.0;XBB.x
JD.1;2023-07-26;0.0;XBB.x
JD.1;2023-08-02;0.0;XBB.x
JD.1;2023-08-09;0.0;XBB.x
JD.1;2023-08-16;0.0;XBB.x
JD.1;2023-08-23;0.002;XBB.x
JD.1;2023-08-30;0.0;XBB.x
JD.1;2023-09-06;0.001;XBB.x
JD.1;2023-09-13;0.002;XBB.x
JD.1;2023-09-20;0.002;XBB.x
JD.1;2023-09-27;0.008;XBB.x
JD.1;2023-10-04;0.031;XBB.x
JD.1;2023-10-11;0.029;XBB.x
JD.1;2023-10-18;0.028;XBB.x
JD.1;2023-10-25;0.056;XBB.x
JD.1;2023-11-01;0.052;XBB.x
JD.1;2023-11-08;0.061;XBB.x
JD.1;2023-11-15;0.046;XBB.x
JD.1;2023-11-22;0.056;XBB.x
JD.1;2023-11-29;0.056;XBB.x
JD.1;2023-12-06;0.049;XBB.x
JD.1;2023-12-13;0.038;XBB.x
JD.1;2023-12-20;0.011;XBB.x
JD.1;2023-12-27;0.008;XBB.x
JD.1;2024-01-03;0.008;XBB.x
JD.1;2024-01-10;0.005;XBB.x
JD.1;2024-01-17;0.001;XBB.x
JD.1;2024-01-24;0.002;XBB.x
JD.1;2024-01-31;0.003;XBB.x
HV.1;2022-09-21;0.0;XBB.x
HV.1;2022-09-28;0.0;XBB.x
HV.1;2022-10-05;0.0;XBB.x
HV.1;2022-10-12;0.0;XBB.x
HV.1;2022-10-19;0.0;XBB.x
HV.1;2022-10-26;0.0;XBB.x
HV.1;2022-11-02;0.0;XBB.x
HV.1;2022-11-09;0.0;XBB.x
HV.1;2022-11-16;0.0;XBB.x
HV.1;2022-11-23;0.0;XBB.x
HV.1;2022-11-30;0.0;XBB.x
HV.1;2022-12-07;0.0;XBB.x
HV.1;2022-12-14;0.0;XBB.x
HV.1;2022-12-21;0.003;XBB.x
HV.1;2022-12-28;0.0;XBB.x
HV.1;2023-01-04;0.0;XBB.x
HV.1;2023-01-11;0.002;XBB.x
HV.1;2023-01-18;0.0;XBB.x
HV.1;2023-01-25;0.0;XBB.x
HV.1;2023-02-01;0.002;XBB.x
HV.1;2023-02-08;0.0;XBB.x
HV.1;2023-02-15;0.0;XBB.x
HV.1;2023-02-22;0.0;XBB.x
HV.1;2023-03-01;0.0;XBB.x
HV.1;2023-03-08;0.001;XBB.x
HV.1;2023-03-15;0.0;XBB.x
HV.1;2023-03-22;0.001;XBB.x
HV.1;2023-03-29;0.001;XBB.x
HV.1;2023-04-05;0.0;XBB.x
HV.1;2023-04-12;0.003;XBB.x
HV.1;2023-04-19;0.005;XBB.x
HV.1;2023-04-26;0.012;XBB.x
HV.1;2023-05-03;0.006;XBB.x
HV.1;2023-05-10;0.002;XBB.x
HV.1;2023-05-17;0.0;XBB.x
HV.1;2023-05-24;0.001;XBB.x
HV.1;2023-05-31;0.0;XBB.x
HV.1;2023-06-07;0.0;XBB.x
HV.1;2023-06-14;0.05;XBB.x
HV.1;2023-06-21;0.0;XBB.x
HV.1;2023-06-28;0.0;XBB.x
HV.1;2023-07-05;0.0;XBB.x
HV.1;2023-07-12;0.022;XBB.x
HV.1;2023-07-19;0.022;XBB.x
HV.1;2023-07-26;0.0;XBB.x
HV.1;2023-08-02;0.057;XBB.x
HV.1;2023-08-09;0.04;XBB.x
HV.1;2023-08-16;0.008;XBB.x
HV.1;2023-08-23;0.016;XBB.x
HV.1;2023-08-30;0.029;XBB.x
HV.1;2023-09-06;0.05;XBB.x
HV.1;2023-09-13;0.068;XBB.x
HV.1;2023-09-20;0.084;XBB.x
HV.1;2023-09-27;0.067;XBB.x
HV.1;2023-10-04;0.093;XBB.x
HV.1;2023-10-11;0.098;XBB.x
HV.1;2023-10-18;0.094;XBB.x
HV.1;2023-10-25;0.117;XBB.x
HV.1;2023-11-01;0.114;XBB.x
HV.1;2023-11-08;0.11;XBB.x
HV.1;2023-11-15;0.089;XBB.x
HV.1;2023-11-22;0.116;XBB.x
HV.1;2023-11-29;0.097;XBB.x
HV.1;2023-12-06;0.078;XBB.x
HV.1;2023-12-13;0.077;XBB.x
HV.1;2023-12-20;0.055;XBB.x
HV.1;2023-12-27;0.044;XBB.x
HV.1;2024-01-03;0.043;XBB.x
HV.1;2024-01-10;0.017;XBB.x
HV.1;2024-01-17;0.011;XBB.x
HV.1;2024-01-24;0.032;XBB.x
HV.1;2024-01-31;0.025;XBB.x
HK.3.2;2022-09-21;0.0;XBB.x
HK.3.2;2022-09-28;0.0;XBB.x
HK.3.2;2022-10-05;0.0;XBB.x
HK.3.2;2022-10-12;0.0;XBB.x
HK.3.2;2022-10-19;0.0;XBB.x
HK.3.2;2022-10-26;0.0;XBB.x
HK.3.2;2022-11-02;0.0;XBB.x
HK.3.2;2022-11-09;0.0;XBB.x
HK.3.2;2022-11-16;0.0;XBB.x
HK.3.2;2022-11-23;0.0;XBB.x
HK.3.2;2022-11-30;0.0;XBB.x
