Variante;Datum;Anteil [%];Gruppenzuordnung
XBB.1.9;2022-12-14;0.001;XBB.x
XBB.1.9;2022-12-21;0.009;XBB.x
XBB.1.9;2022-12-28;0.001;XBB.x
XBB.1.9;2023-01-04;0.0;XBB.x
XBB.1.9;2023-01-11;0.002;XBB.x
XBB.1.9;2023-01-18;0.002;XBB.x
XBB.1.9;2023-01-25;0.002;XBB.x
XBB.1.9;2023-02-01;0.003;XBB.x
XBB.1.9;2023-02-08;0.003;XBB.x
XBB.1.9;2023-02-15;0.006;XBB.x
XBB.1.9;2023-02-22;0.013;XBB.x
XBB.1.9;2023-03-01;0.018;XBB.x
XBB.1.9;2023-03-08;0.023;XBB.x
XBB.1.9;2023-03-15;0.031;XBB.x
XBB.1.9;2023-03-22;0.046;XBB.x
XBB.1.9;2023-03-29;0.041;XBB.x
XBB.1.9;2023-04-05;0.058;XBB.x
XBB.1.9;2023-04-12;0.062;XBB.x
XBB.1.9;2023-04-19;0.066;XBB.x
XBB.1.9;2023-04-26;0.092;XBB.x
XBB.1.9;2023-05-03;0.077;XBB.x
XBB.1.9;2023-05-10;0.09;XBB.x
XBB.1.9;2023-05-17;0.086;XBB.x
XBB.1.9;2023-05-24;0.118;XBB.x
XBB.1.9;2023-05-31;0.051;XBB.x
XBB.1.9;2023-06-07;0.127;XBB.x
XBB.1.9;2023-06-14;0.128;XBB.x
XBB.1.9;2023-06-21;0.115;XBB.x
XBB.1.9;2023-06-28;0.178;XBB.x
XBB.1.9;2023-07-05;0.166;XBB.x
XBB.1.9;2023-07-12;0.159;XBB.x
XBB.1.9;2023-07-19;0.139;XBB.x
XBB.1.9;2023-07-26;0.087;XBB.x
XBB.1.9;2023-08-02;0.061;XBB.x
XBB.1.9;2023-08-09;0.094;XBB.x
XBB.1.9;2023-08-16;0.06;XBB.x
XBB.1.9;2023-08-23;0.075;XBB.x
XBB.1.9;2023-08-30;0.072;XBB.x
XBB.1.9;2023-09-06;0.06;XBB.x
XBB.1.9;2023-09-13;0.044;XBB.x
XBB.1.9;2023-09-20;0.04;XBB.x
XBB.1.9;2023-09-27;0.045;XBB.x
XBB.1.9;2023-10-04;0.056;XBB.x
XBB.1.9;2023-10-11;0.019;XBB.x
XBB.1.9;2023-10-18;0.04;XBB.x
XBB.1.9;2023-10-25;0.022;XBB.x
XBB.1.9;2023-11-01;0.006;XBB.x
XBB.1.9;2023-11-08;0.008;XBB.x
XBB.1.9;2023-11-15;0.01;XBB.x
XBB.1.9;2023-11-22;0.001;XBB.x
XBB.1.9;2023-11-29;0.004;XBB.x
XBB.1.9;2023-12-06;0.002;XBB.x
XBB.1.9;2023-12-13;0.001;XBB.x
XBB.1.5;2022-09-21;0.0;XBB.x
XBB.1.5;2022-09-28;0.0;XBB.x
XBB.1.5;2022-10-05;0.0;XBB.x
XBB.1.5;2022-10-12;0.0;XBB.x
XBB.1.5;2022-10-19;0.0;XBB.x
XBB.1.5;2022-10-26;0.0;XBB.x
XBB.1.5;2022-11-02;0.005;XBB.x
XBB.1.5;2022-11-09;0.0;XBB.x
XBB.1.5;2022-11-16;0.001;XBB.x
XBB.1.5;2022-11-23;0.0;XBB.x
XBB.1.5;2022-11-30;0.0;XBB.x
XBB.1.5;2022-12-07;0.011;XBB.x
XBB.1.5;2022-12-14;0.016;XBB.x
XBB.1.5;2022-12-21;0.012;XBB.x
XBB.1.5;2022-12-28;0.034;XBB.x
XBB.1.5;2023-01-04;0.042;XBB.x
XBB.1.5;2023-01-11;0.084;XBB.x
XBB.1.5;2023-01-18;0.131;XBB.x
XBB.1.5;2023-01-25;0.158;XBB.x
XBB.1.5;2023-02-01;0.258;XBB.x
XBB.1.5;2023-02-08;0.309;XBB.x
XBB.1.5;2023-02-15;0.392;XBB.x
XBB.1.5;2023-02-22;0.455;XBB.x
XBB.1.5;2023-03-01;0.524;XBB.x
XBB.1.5;2023-03-08;0.56;XBB.x
XBB.1.5;2023-03-15;0.583;XBB.x
XBB.1.5;2023-03-22;0.556;XBB.x
XBB.1.5;2023-03-29;0.614;XBB.x
XBB.1.5;2023-04-05;0.589;XBB.x
XBB.1.5;2023-04-12;0.546;XBB.x
XBB.1.5;2023-04-19;0.485;XBB.x
XBB.1.5;2023-04-26;0.472;XBB.x
XBB.1.5;2023-05-03;0.404;XBB.x
XBB.1.5;2023-05-10;0.423;XBB.x
XBB.1.5;2023-05-17;0.369;XBB.x
XBB.1.5;2023-05-24;0.363;XBB.x
XBB.1.5;2023-05-31;0.294;XBB.x
XBB.1.5;2023-06-07;0.222;XBB.x
XBB.1.5;2023-06-14;0.255;XBB.x
XBB.1.5;2023-06-21;0.225;XBB.x
XBB.1.5;2023-06-28;0.154;XBB.x
XBB.1.5;2023-07-05;0.202;XBB.x
XBB.1.5;2023-07-12;0.135;XBB.x
XBB.1.5;2023-07-19;0.105;XBB.x
XBB.1.5;2023-07-26;0.13;XBB.x
XBB.1.5;2023-08-02;0.236;XBB.x
XBB.1.5;2023-08-09;0.126;XBB.x
XBB.1.5;2023-08-16;0.038;XBB.x
XBB.1.5;2023-08-23;0.101;XBB.x
XBB.1.5;2023-08-30;0.137;XBB.x
XBB.1.5;2023-09-06;0.093;XBB.x
XBB.1.5;2023-09-13;0.086;XBB.x
XBB.1.5;2023-09-20;0.079;XBB.x
XBB.1.5;2023-09-27;0.079;XBB.x
XBB.1.5;2023-10-04;0.068;XBB.x
XBB.1.5;2023-10-11;0.047;XBB.x
XBB.1.5;2023-10-18;0.061;XBB.x
XBB.1.5;2023-10-25;0.034;XBB.x
XBB.1.5;2023-11-01;0.067;XBB.x
XBB.1.5;2023-11-08;0.082;XBB.x
XBB.1.5;2023-11-15;0.086;XBB.x
XBB.1.5;2023-11-22;0.085;XBB.x
XBB.1.5;2023-11-29;0.1;XBB.x
XBB.1.5;2023-12-06;0.103;XBB.x
XBB.1.5;2023-12-13;0.058;XBB.x
XBB.1.16;2022-09-21;0.0;XBB.x
XBB.1.16;2022-09-28;0.0;XBB.x
XBB.1.16;2022-10-05;0.0;XBB.x
XBB.1.16;2022-10-12;0.0;XBB.x
XBB.1.16;2022-10-19;0.0;XBB.x
XBB.1.16;2022-10-26;0.0;XBB.x
XBB.1.16;2022-11-02;0.0;XBB.x
XBB.1.16;2022-11-09;0.0;XBB.x
XBB.1.16;2022-11-16;0.0;XBB.x
XBB.1.16;2022-11-23;0.0;XBB.x
XBB.1.16;2022-11-30;0.0;XBB.x
XBB.1.16;2022-12-07;0.0;XBB.x
XBB.1.16;2022-12-14;0.0;XBB.x
XBB.1.16;2022-12-21;0.0;XBB.x
XBB.1.16;2022-12-28;0.0;XBB.x
XBB.1.16;2023-01-04;0.0;XBB.x
XBB.1.16;2023-01-11;0.0;XBB.x
XBB.1.16;2023-01-18;0.0;XBB.x
XBB.1.16;2023-01-25;0.0;XBB.x
XBB.1.16;2023-02-01;0.0;XBB.x
XBB.1.16;2023-02-08;0.0;XBB.x
XBB.1.16;2023-02-15;0.0;XBB.x
XBB.1.16;2023-02-22;0.0;XBB.x
XBB.1.16;2023-03-01;0.001;XBB.x
XBB.1.16;2023-03-08;0.0;XBB.x
XBB.1.16;2023-03-15;0.001;XBB.x
XBB.1.16;2023-03-22;0.003;XBB.x
XBB.1.16;2023-03-29;0.008;XBB.x
XBB.1.16;2023-04-05;0.038;XBB.x
XBB.1.16;2023-04-12;0.057;XBB.x
XBB.1.16;2023-04-19;0.075;XBB.x
XBB.1.16;2023-04-26;0.085;XBB.x
XBB.1.16;2023-05-03;0.108;XBB.x
XBB.1.16;2023-05-10;0.125;XBB.x
XBB.1.16;2023-05-17;0.161;XBB.x
XBB.1.16;2023-05-24;0.151;XBB.x
XBB.1.16;2023-05-31;0.174;XBB.x
XBB.1.16;2023-06-07;0.214;XBB.x
XBB.1.16;2023-06-14;0.191;XBB.x
XBB.1.16;2023-06-21;0.208;XBB.x
XBB.1.16;2023-06-28;0.167;XBB.x
XBB.1.16;2023-07-05;0.187;XBB.x
XBB.1.16;2023-07-12;0.218;XBB.x
XBB.1.16;2023-07-19;0.205;XBB.x
XBB.1.16;2023-07-26;0.209;XBB.x
XBB.1.16;2023-08-02;0.159;XBB.x
XBB.1.16;2023-08-09;0.133;XBB.x
XBB.1.16;2023-08-16;0.166;XBB.x
XBB.1.16;2023-08-23;0.139;XBB.x
XBB.1.16;2023-08-30;0.156;XBB.x
XBB.1.16;2023-09-06;0.147;XBB.x
XBB.1.16;2023-09-13;0.154;XBB.x
XBB.1.16;2023-09-20;0.157;XBB.x
XBB.1.16;2023-09-27;0.144;XBB.x
XBB.1.16;2023-10-04;0.145;XBB.x
XBB.1.16;2023-10-11;0.144;XBB.x
XBB.1.16;2023-10-18;0.133;XBB.x
XBB.1.16;2023-10-25;0.126;XBB.x
XBB.1.16;2023-11-01;0.134;XBB.x
XBB.1.16;2023-11-08;0.137;XBB.x
XBB.1.16;2023-11-15;0.113;XBB.x
XBB.1.16;2023-11-22;0.09;XBB.x
XBB.1.16;2023-11-29;0.077;XBB.x
XBB.1.16;2023-12-06;0.064;XBB.x
XBB.1.16;2023-12-13;0.073;XBB.x
XBB;2022-09-21;0.0;XBB.x
XBB;2022-09-28;0.002;XBB.x
XBB;2022-10-05;0.0;XBB.x
XBB;2022-10-12;0.001;XBB.x
XBB;2022-10-19;0.003;XBB.x
XBB;2022-10-26;0.005;XBB.x
XBB;2022-11-02;0.006;XBB.x
XBB;2022-11-09;0.006;XBB.x
XBB;2022-11-16;0.0;XBB.x
XBB;2022-11-23;0.002;XBB.x
XBB;2022-11-30;0.003;XBB.x
XBB;2022-12-07;0.02;XBB.x
XBB;2022-12-14;0.013;XBB.x
XBB;2022-12-21;0.015;XBB.x
XBB;2022-12-28;0.022;XBB.x
XBB;2023-01-04;0.028;XBB.x
XBB;2023-01-11;0.037;XBB.x
XBB;2023-01-18;0.032;XBB.x
XBB;2023-01-25;0.014;XBB.x
XBB;2023-02-01;0.018;XBB.x
XBB;2023-02-08;0.012;XBB.x
XBB;2023-02-15;0.006;XBB.x
XBB;2023-02-22;0.005;XBB.x
XBB;2023-03-01;0.006;XBB.x
XBB;2023-03-08;0.004;XBB.x
XBB;2023-03-15;0.005;XBB.x
XBB;2023-03-22;0.028;XBB.x
XBB;2023-03-29;0.004;XBB.x
XBB;2023-04-05;0.003;XBB.x
XBB;2023-04-12;0.008;XBB.x
XBB;2023-04-19;0.007;XBB.x
XBB;2023-04-26;0.003;XBB.x
XBB;2023-05-03;0.012;XBB.x
XBB;2023-05-10;0.014;XBB.x
XBB;2023-05-17;0.026;XBB.x
XBB;2023-05-24;0.01;XBB.x
XBB;2023-05-31;0.015;XBB.x
XBB;2023-06-07;0.056;XBB.x
XBB;2023-06-14;0.008;XBB.x
XBB;2023-06-21;0.014;XBB.x
XBB;2023-06-28;0.01;XBB.x
XBB;2023-07-05;0.001;XBB.x
XBB;2023-07-12;0.017;XBB.x
XBB;2023-07-19;0.028;XBB.x
XBB;2023-07-26;0.076;XBB.x
XBB;2023-08-02;0.025;XBB.x
XBB;2023-08-09;0.015;XBB.x
XBB;2023-08-16;0.037;XBB.x
XBB;2023-08-23;0.008;XBB.x
XBB;2023-08-30;0.007;XBB.x
XBB;2023-09-06;0.02;XBB.x
XBB;2023-09-13;0.058;XBB.x
XBB;2023-09-20;0.033;XBB.x
XBB;2023-09-27;0.026;XBB.x
XBB;2023-10-04;0.014;XBB.x
XBB;2023-10-11;0.015;XBB.x
XBB;2023-10-18;0.015;XBB.x
XBB;2023-10-25;0.034;XBB.x
XBB;2023-11-01;0.018;XBB.x
XBB;2023-11-08;0.013;XBB.x
XBB;2023-11-15;0.017;XBB.x
XBB;2023-11-22;0.013;XBB.x
XBB;2023-11-29;0.02;XBB.x
XBB;2023-12-06;0.021;XBB.x
XBB;2023-12-13;0.021;XBB.x
JG.3;2022-09-21;0.0;XBB.x
JG.3;2022-09-28;0.0;XBB.x
JG.3;2022-10-05;0.0;XBB.x
JG.3;2022-10-12;0.0;XBB.x
JG.3;2022-10-19;0.0;XBB.x
JG.3;2022-10-26;0.0;XBB.x
JG.3;2022-11-02;0.0;XBB.x
JG.3;2022-11-09;0.0;XBB.x
JG.3;2022-11-16;0.0;XBB.x
JG.3;2022-11-23;0.0;XBB.x
JG.3;2022-11-30;0.0;XBB.x
JG.3;2022-12-07;0.0;XBB.x
JG.3;2022-12-14;0.0;XBB.x
JG.3;2022-12-21;0.0;XBB.x
JG.3;2022-12-28;0.0;XBB.x
JG.3;2023-01-04;0.0;XBB.x
JG.3;2023-01-11;0.0;XBB.x
JG.3;2023-01-18;0.0;XBB.x
JG.3;2023-01-25;0.0;XBB.x
JG.3;2023-02-01;0.0;XBB.x
JG.3;2023-02-08;0.0;XBB.x
JG.3;2023-02-15;0.0;XBB.x
JG.3;2023-02-22;0.0;XBB.x
JG.3;2023-03-01;0.0;XBB.x
JG.3;2023-03-08;0.0;XBB.x
JG.3;2023-03-15;0.0;XBB.x
JG.3;2023-03-22;0.0;XBB.x
JG.3;2023-03-29;0.0;XBB.x
JG.3;2023-04-05;0.0;XBB.x
JG.3;2023-04-12;0.0;XBB.x
JG.3;2023-04-19;0.0;XBB.x
JG.3;2023-04-26;0.0;XBB.x
JG.3;2023-05-03;0.0;XBB.x
JG.3;2023-05-10;0.0;XBB.x
JG.3;2023-05-17;0.0;XBB.x
JG.3;2023-05-24;0.0;XBB.x
JG.3;2023-05-31;0.0;XBB.x
JG.3;2023-06-07;0.0;XBB.x
JG.3;2023-06-14;0.0;XBB.x
JG.3;2023-06-21;0.005;XBB.x
JG.3;2023-06-28;0.0;XBB.x
JG.3;2023-07-05;0.001;XBB.x
JG.3;2023-07-12;0.01;XBB.x
JG.3;2023-07-19;0.062;XBB.x
JG.3;2023-07-26;0.006;XBB.x
JG.3;2023-08-02;0.026;XBB.x
JG.3;2023-08-09;0.084;XBB.x
JG.3;2023-08-16;0.052;XBB.x
JG.3;2023-08-23;0.055;XBB.x
JG.3;2023-08-30;0.06;XBB.x
JG.3;2023-09-06;0.074;XBB.x
JG.3;2023-09-13;0.033;XBB.x
JG.3;2023-09-20;0.069;XBB.x
JG.3;2023-09-27;0.06;XBB.x
JG.3;2023-10-04;0.076;XBB.x
JG.3;2023-10-11;0.067;XBB.x
JG.3;2023-10-18;0.063;XBB.x
JG.3;2023-10-25;0.036;XBB.x
JG.3;2023-11-01;0.062;XBB.x
JG.3;2023-11-08;0.076;XBB.x
JG.3;2023-11-15;0.046;XBB.x
JG.3;2023-11-22;0.054;XBB.x
JG.3;2023-11-29;0.06;XBB.x
JG.3;2023-12-06;0.052;XBB.x
JG.3;2023-12-13;0.031;XBB.x
JD.1.1;2022-09-21;0.0;XBB.x
JD.1.1;2022-09-28;0.0;XBB.x
JD.1.1;2022-10-05;0.0;XBB.x
JD.1.1;2022-10-12;0.0;XBB.x
JD.1.1;2022-10-19;0.0;XBB.x
JD.1.1;2022-10-26;0.0;XBB.x
JD.1.1;2022-11-02;0.0;XBB.x
JD.1.1;2022-11-09;0.0;XBB.x
JD.1.1;2022-11-16;0.0;XBB.x
JD.1.1;2022-11-23;0.0;XBB.x
JD.1.1;2022-11-30;0.0;XBB.x
JD.1.1;2022-12-07;0.0;XBB.x
JD.1.1;2022-12-14;0.0;XBB.x
JD.1.1;2022-12-21;0.0;XBB.x
JD.1.1;2022-12-28;0.0;XBB.x
JD.1.1;2023-01-04;0.0;XBB.x
JD.1.1;2023-01-11;0.0;XBB.x
JD.1.1;2023-01-18;0.0;XBB.x
JD.1.1;2023-01-25;0.0;XBB.x
JD.1.1;2023-02-01;0.0;XBB.x
JD.1.1;2023-02-08;0.0;XBB.x
JD.1.1;2023-02-15;0.0;XBB.x
JD.1.1;2023-02-22;0.0;XBB.x
JD.1.1;2023-03-01;0.0;XBB.x
JD.1.1;2023-03-08;0.0;XBB.x
JD.1.1;2023-03-15;0.0;XBB.x
JD.1.1;2023-03-22;0.0;XBB.x
JD.1.1;2023-03-29;0.0;XBB.x
JD.1.1;2023-04-05;0.0;XBB.x
JD.1.1;2023-04-12;0.0;XBB.x
JD.1.1;2023-04-19;0.0;XBB.x
JD.1.1;2023-04-26;0.0;XBB.x
JD.1.1;2023-05-03;0.0;XBB.x
JD.1.1;2023-05-10;0.0;XBB.x
JD.1.1;2023-05-17;0.0;XBB.x
JD.1.1;2023-05-24;0.0;XBB.x
JD.1.1;2023-05-31;0.0;XBB.x
JD.1.1;2023-06-07;0.0;XBB.x
JD.1.1;2023-06-14;0.0;XBB.x
JD.1.1;2023-06-21;0.0;XBB.x
JD.1.1;2023-06-28;0.0;XBB.x
JD.1.1;2023-07-05;0.0;XBB.x
JD.1.1;2023-07-12;0.0;XBB.x
JD.1.1;2023-07-19;0.0;XBB.x
JD.1.1;2023-07-26;0.0;XBB.x
JD.1.1;2023-08-02;0.0;XBB.x
JD.1.1;2023-08-09;0.0;XBB.x
JD.1.1;2023-08-16;0.0;XBB.x
JD.1.1;2023-08-23;0.001;XBB.x
JD.1.1;2023-08-30;0.0;XBB.x
JD.1.1;2023-09-06;0.001;XBB.x
JD.1.1;2023-09-13;0.002;XBB.x
JD.1.1;2023-09-20;0.003;XBB.x
JD.1.1;2023-09-27;0.006;XBB.x
JD.1.1;2023-10-04;0.018;XBB.x
JD.1.1;2023-10-11;0.03;XBB.x
JD.1.1;2023-10-18;0.034;XBB.x
JD.1.1;2023-10-25;0.059;XBB.x
JD.1.1;2023-11-01;0.043;XBB.x
JD.1.1;2023-11-08;0.053;XBB.x
JD.1.1;2023-11-15;0.051;XBB.x
JD.1.1;2023-11-22;0.068;XBB.x
JD.1.1;2023-11-29;0.071;XBB.x
JD.1.1;2023-12-06;0.065;XBB.x
JD.1.1;2023-12-13;0.082;XBB.x
HV.1;2022-09-21;0.0;XBB.x
HV.1;2022-09-28;0.0;XBB.x
HV.1;2022-10-05;0.0;XBB.x
HV.1;2022-10-12;0.0;XBB.x
HV.1;2022-10-19;0.0;XBB.x
HV.1;2022-10-26;0.0;XBB.x
HV.1;2022-11-02;0.0;XBB.x
HV.1;2022-11-09;0.0;XBB.x
HV.1;2022-11-16;0.0;XBB.x
HV.1;2022-11-23;0.0;XBB.x
HV.1;2022-11-30;0.0;XBB.x
HV.1;2022-12-07;0.0;XBB.x
HV.1;2022-12-14;0.0;XBB.x
HV.1;2022-12-21;0.003;XBB.x
HV.1;2022-12-28;0.0;XBB.x
HV.1;2023-01-04;0.0;XBB.x
HV.1;2023-01-11;0.0;XBB.x
HV.1;2023-01-18;0.0;XBB.x
HV.1;2023-01-25;0.0;XBB.x
HV.1;2023-02-01;0.002;XBB.x
HV.1;2023-02-08;0.0;XBB.x
HV.1;2023-02-15;0.0;XBB.x
HV.1;2023-02-22;0.0;XBB.x
HV.1;2023-03-01;0.0;XBB.x
HV.1;2023-03-08;0.001;XBB.x
HV.1;2023-03-15;0.0;XBB.x
HV.1;2023-03-22;0.001;XBB.x
HV.1;2023-03-29;0.002;XBB.x
HV.1;2023-04-05;0.0;XBB.x
HV.1;2023-04-12;0.005;XBB.x
HV.1;2023-04-19;0.006;XBB.x
HV.1;2023-04-26;0.013;XBB.x
HV.1;2023-05-03;0.009;XBB.x
HV.1;2023-05-10;0.002;XBB.x
HV.1;2023-05-17;0.0;XBB.x
HV.1;2023-05-24;0.001;XBB.x
HV.1;2023-05-31;0.0;XBB.x
HV.1;2023-06-07;0.0;XBB.x
HV.1;2023-06-14;0.056;XBB.x
HV.1;2023-06-21;0.021;XBB.x
HV.1;2023-06-28;0.0;XBB.x
HV.1;2023-07-05;0.021;XBB.x
HV.1;2023-07-12;0.021;XBB.x
HV.1;2023-07-19;0.021;XBB.x
HV.1;2023-07-26;0.0;XBB.x
HV.1;2023-08-02;0.047;XBB.x
HV.1;2023-08-09;0.046;XBB.x
HV.1;2023-08-16;0.008;XBB.x
HV.1;2023-08-23;0.016;XBB.x
HV.1;2023-08-30;0.016;XBB.x
HV.1;2023-09-06;0.036;XBB.x
HV.1;2023-09-13;0.051;XBB.x
HV.1;2023-09-20;0.07;XBB.x
HV.1;2023-09-27;0.067;XBB.x
HV.1;2023-10-04;0.078;XBB.x
HV.1;2023-10-11;0.094;XBB.x
HV.1;2023-10-18;0.101;XBB.x
HV.1;2023-10-25;0.129;XBB.x
HV.1;2023-11-01;0.119;XBB.x
HV.1;2023-11-08;0.114;XBB.x
HV.1;2023-11-15;0.1;XBB.x
HV.1;2023-11-22;0.124;XBB.x
HV.1;2023-11-29;0.125;XBB.x
HV.1;2023-12-06;0.12;XBB.x
HV.1;2023-12-13;0.116;XBB.x
HK.3.2;2022-09-21;0.0;XBB.x
HK.3.2;2022-09-28;0.0;XBB.x
HK.3.2;2022-10-05;0.0;XBB.x
HK.3.2;2022-10-12;0.0;XBB.x
HK.3.2;2022-10-19;0.0;XBB.x
HK.3.2;2022-10-26;0.0;XBB.x
HK.3.2;2022-11-02;0.0;XBB.x
HK.3.2;2022-11-09;0.0;XBB.x
HK.3.2;2022-11-16;0.0;XBB.x
HK.3.2;2022-11-23;0.0;XBB.x
HK.3.2;2022-11-30;0.0;XBB.x
HK.3.2;2022-12-07;0.0;XBB.x
HK.3.2;2022-12-14;0.0;XBB.x
HK.3.2;2022-12-21;0.0;XBB.x
HK.3.2;2022-12-28;0.0;XBB.x
HK.3.2;2023-01-04;0.0;XBB.x
HK.3.2;2023-01-11;0.0;XBB.x
HK.3.2;2023-01-18;0.0;XBB.x
HK.3.2;2023-01-25;0.0;XBB.x
HK.3.2;2023-02-01;0.0;XBB.x
HK.3.2;2023-02-08;0.0;XBB.x
HK.3.2;2023-02-15;0.0;XBB.x
HK.3.2;2023-02-22;0.0;XBB.x
HK.3.2;2023-03-01;0.0;XBB.x
HK.3.2;2023-03-08;0.0;XBB.x
HK.3.2;2023-03-15;0.0;XBB.x
HK.3.2;2023-03-22;0.0;XBB.x
HK.3.2;2023-03-29;0.0;XBB.x
HK.3.2;2023-04-05;0.0;XBB.x
HK.3.2;2023-04-12;0.0;XBB.x
HK.3.2;2023-04-19;0.0;XBB.x
HK.3.2;2023-04-26;0.0;XBB.x
HK.3.2;2023-05-03;0.0;XBB.x
HK.3.2;2023-05-10;0.0;XBB.x
HK.3.2;2023-05-17;0.0;XBB.x
HK.3.2;2023-05-24;0.0;XBB.x
HK.3.2;2023-05-31;0.0;XBB.x
HK.3.2;2023-06-07;0.008;XBB.x
HK.3.2;2023-06-14;0.0;XBB.x
HK.3.2;2023-06-21;0.005;XBB.x
HK.3.2;2023-06-28;0.0;XBB.x
HK.3.2;2023-07-05;0.0;XBB.x
HK.3.2;2023-07-12;0.007;XBB.x
HK.3.2;2023-07-19;0.005;XBB.x
HK.3.2;2023-07-26;0.0;XBB.x
HK.3.2;2023-08-02;0.001;XBB.x
HK.3.2;2023-08-09;0.114;XBB.x
HK.3.2;2023-08-16;0.103;XBB.x
HK.3.2;2023-08-23;0.078;XBB.x
HK.3.2;2023-08-30;0.096;XBB.x
HK.3.2;2023-09-06;0.094;XBB.x
HK.3.2;2023-09-13;0.1;XBB.x
HK.3.2;2023-09-20;0.082;XBB.x
HK.3.2;2023-09-27;0.091;XBB.x
HK.3.2;2023-10-04;0.101;XBB.x
HK.3.2;2023-10-11;0.098;XBB.x
HK.3.2;2023-10-18;0.111;XBB.x
HK.3.2;2023-10-25;0.122;XBB.x
HK.3.2;2023-11-01;0.144;XBB.x
HK.3.2;2023-11-08;0.099;XBB.x
HK.3.2;2023-11-15;0.114;XBB.x
HK.3.2;2023-11-22;0.099;XBB.x
HK.3.2;2023-11-29;0.09;XBB.x
HK.3.2;2023-12-06;0.06;XBB.x
HK.3.2;2023-12-13;0.071;XBB.x
GK.2;2022-09-21;0.0;XBB.x
GK.2;2022-09-28;0.0;XBB.x
GK.2;2022-10-05;0.0;XBB.x
GK.2;2022-10-12;0.0;XBB.x
