Variante;Datum;Anteil [%];Gruppenzuordnung
BA.1;2023-08-09;0.0;sonstige
BA.1;2023-08-16;0.0;sonstige
BA.1;2023-08-23;0.0;sonstige
BA.1;2023-08-30;0.0;sonstige
BA.1;2023-09-06;0.0;sonstige
BA.1;2023-09-13;0.0;sonstige
BA.1;2023-09-20;0.0;sonstige
BA.1;2023-09-27;0.0;sonstige
BA.1;2023-10-04;0.0;sonstige
BA.1;2023-10-11;0.0;sonstige
BA.1;2023-10-18;0.0;sonstige
BA.1;2023-10-25;0.0;sonstige
BA.1;2023-11-01;0.0;sonstige
BA.1;2023-11-08;0.0;sonstige
JD.1.1;2022-09-21;0.0;XBB.x
JD.1.1;2022-09-28;0.0;XBB.x
JD.1.1;2022-10-05;0.0;XBB.x
JD.1.1;2022-10-12;0.0;XBB.x
JD.1.1;2022-10-19;0.0;XBB.x
JD.1.1;2022-10-26;0.0;XBB.x
JD.1.1;2022-11-02;0.0;XBB.x
JD.1.1;2022-11-09;0.0;XBB.x
JD.1.1;2022-11-16;0.0;XBB.x
JD.1.1;2022-11-23;0.0;XBB.x
JD.1.1;2022-11-30;0.0;XBB.x
JD.1.1;2022-12-07;0.0;XBB.x
JD.1.1;2022-12-14;0.0;XBB.x
JD.1.1;2022-12-21;0.0;XBB.x
JD.1.1;2022-12-28;0.0;XBB.x
JD.1.1;2023-01-04;0.0;XBB.x
JD.1.1;2023-01-11;0.0;XBB.x
JD.1.1;2023-01-18;0.0;XBB.x
JD.1.1;2023-01-25;0.0;XBB.x
JD.1.1;2023-02-01;0.0;XBB.x
JD.1.1;2023-02-08;0.0;XBB.x
JD.1.1;2023-02-15;0.0;XBB.x
JD.1.1;2023-02-22;0.0;XBB.x
JD.1.1;2023-03-01;0.0;XBB.x
JD.1.1;2023-03-08;0.0;XBB.x
JD.1.1;2023-03-15;0.0;XBB.x
JD.1.1;2023-03-22;0.0;XBB.x
JD.1.1;2023-03-29;0.0;XBB.x
JD.1.1;2023-04-05;0.0;XBB.x
JD.1.1;2023-04-12;0.0;XBB.x
JD.1.1;2023-04-19;0.0;XBB.x
JD.1.1;2023-04-26;0.0;XBB.x
JD.1.1;2023-05-03;0.0;XBB.x
JD.1.1;2023-05-10;0.0;XBB.x
JD.1.1;2023-05-17;0.0;XBB.x
JD.1.1;2023-05-24;0.0;XBB.x
JD.1.1;2023-05-31;0.0;XBB.x
JD.1.1;2023-06-07;0.0;XBB.x
JD.1.1;2023-06-14;0.0;XBB.x
JD.1.1;2023-06-21;0.0;XBB.x
JD.1.1;2023-06-28;0.0;XBB.x
JD.1.1;2023-07-05;0.0;XBB.x
JD.1.1;2023-07-12;0.0;XBB.x
JD.1.1;2023-07-19;0.0;XBB.x
JD.1.1;2023-07-26;0.0;XBB.x
JD.1.1;2023-08-02;0.0;XBB.x
JD.1.1;2023-08-09;0.0;XBB.x
JD.1.1;2023-08-16;0.0;XBB.x
JD.1.1;2023-08-23;0.001;XBB.x
JD.1.1;2023-08-30;0.0;XBB.x
JD.1.1;2023-09-06;0.001;XBB.x
JD.1.1;2023-09-13;0.006;XBB.x
JD.1.1;2023-09-20;0.004;XBB.x
JD.1.1;2023-09-27;0.014;XBB.x
JD.1.1;2023-10-04;0.034;XBB.x
JD.1.1;2023-10-11;0.042;XBB.x
JD.1.1;2023-10-18;0.054;XBB.x
JD.1.1;2023-10-25;0.063;XBB.x
JD.1.1;2023-11-01;0.06;XBB.x
JD.1.1;2023-11-08;0.074;XBB.x
HV.1;2022-09-21;0.0;XBB.x
HV.1;2022-09-28;0.0;XBB.x
HV.1;2022-10-05;0.0;XBB.x
HV.1;2022-10-12;0.0;XBB.x
HV.1;2022-10-19;0.0;XBB.x
HV.1;2022-10-26;0.0;XBB.x
HV.1;2022-11-02;0.0;XBB.x
HV.1;2022-11-09;0.0;XBB.x
HV.1;2022-11-16;0.0;XBB.x
HV.1;2022-11-23;0.0;XBB.x
HV.1;2022-11-30;0.0;XBB.x
HV.1;2022-12-07;0.0;XBB.x
HV.1;2022-12-14;0.0;XBB.x
HV.1;2022-12-21;0.004;XBB.x
HV.1;2022-12-28;0.0;XBB.x
HV.1;2023-01-04;0.0;XBB.x
HV.1;2023-01-11;0.001;XBB.x
HV.1;2023-01-18;0.0;XBB.x
HV.1;2023-01-25;0.0;XBB.x
HV.1;2023-02-01;0.001;XBB.x
HV.1;2023-02-08;0.0;XBB.x
HV.1;2023-02-15;0.0;XBB.x
HV.1;2023-02-22;0.0;XBB.x
HV.1;2023-03-01;0.0;XBB.x
HV.1;2023-03-08;0.001;XBB.x
HV.1;2023-03-15;0.0;XBB.x
HV.1;2023-03-22;0.001;XBB.x
HV.1;2023-03-29;0.002;XBB.x
HV.1;2023-04-05;0.0;XBB.x
HV.1;2023-04-12;0.004;XBB.x
HV.1;2023-04-19;0.006;XBB.x
HV.1;2023-04-26;0.012;XBB.x
HV.1;2023-05-03;0.009;XBB.x
HV.1;2023-05-10;0.002;XBB.x
HV.1;2023-05-17;0.0;XBB.x
HV.1;2023-05-24;0.001;XBB.x
HV.1;2023-05-31;0.0;XBB.x
HV.1;2023-06-07;0.0;XBB.x
HV.1;2023-06-14;0.057;XBB.x
HV.1;2023-06-21;0.016;XBB.x
HV.1;2023-06-28;0.0;XBB.x
HV.1;2023-07-05;0.018;XBB.x
HV.1;2023-07-12;0.021;XBB.x
HV.1;2023-07-19;0.022;XBB.x
HV.1;2023-07-26;0.0;XBB.x
HV.1;2023-08-02;0.051;XBB.x
HV.1;2023-08-09;0.044;XBB.x
HV.1;2023-08-16;0.008;XBB.x
HV.1;2023-08-23;0.018;XBB.x
HV.1;2023-08-30;0.026;XBB.x
HV.1;2023-09-06;0.038;XBB.x
HV.1;2023-09-13;0.053;XBB.x
HV.1;2023-09-20;0.072;XBB.x
HV.1;2023-09-27;0.101;XBB.x
HV.1;2023-10-04;0.088;XBB.x
HV.1;2023-10-11;0.095;XBB.x
HV.1;2023-10-18;0.106;XBB.x
HV.1;2023-10-25;0.13;XBB.x
HV.1;2023-11-01;0.127;XBB.x
HV.1;2023-11-08;0.113;XBB.x
JG.3;2022-09-21;0.0;XBB.x
JG.3;2022-09-28;0.0;XBB.x
JG.3;2022-10-05;0.0;XBB.x
JG.3;2022-10-12;0.0;XBB.x
JG.3;2022-10-19;0.0;XBB.x
JG.3;2022-10-26;0.0;XBB.x
JG.3;2022-11-02;0.0;XBB.x
JG.3;2022-11-09;0.0;XBB.x
JG.3;2022-11-16;0.0;XBB.x
JG.3;2022-11-23;0.0;XBB.x
JG.3;2022-11-30;0.0;XBB.x
JG.3;2022-12-07;0.0;XBB.x
JG.3;2022-12-14;0.0;XBB.x
JG.3;2022-12-21;0.0;XBB.x
JG.3;2022-12-28;0.0;XBB.x
JG.3;2023-01-04;0.0;XBB.x
JG.3;2023-01-11;0.0;XBB.x
JG.3;2023-01-18;0.0;XBB.x
JG.3;2023-01-25;0.0;XBB.x
JG.3;2023-02-01;0.0;XBB.x
JG.3;2023-02-08;0.0;XBB.x
JG.3;2023-02-15;0.0;XBB.x
JG.3;2023-02-22;0.0;XBB.x
JG.3;2023-03-01;0.0;XBB.x
JG.3;2023-03-08;0.0;XBB.x
JG.3;2023-03-15;0.0;XBB.x
JG.3;2023-03-22;0.0;XBB.x
JG.3;2023-03-29;0.0;XBB.x
JG.3;2023-04-05;0.0;XBB.x
JG.3;2023-04-12;0.0;XBB.x
JG.3;2023-04-19;0.0;XBB.x
JG.3;2023-04-26;0.0;XBB.x
JG.3;2023-05-03;0.0;XBB.x
JG.3;2023-05-10;0.0;XBB.x
JG.3;2023-05-17;0.0;XBB.x
JG.3;2023-05-24;0.0;XBB.x
JG.3;2023-05-31;0.0;XBB.x
JG.3;2023-06-07;0.0;XBB.x
JG.3;2023-06-14;0.0;XBB.x
JG.3;2023-06-21;0.006;XBB.x
JG.3;2023-06-28;0.0;XBB.x
JG.3;2023-07-05;0.001;XBB.x
JG.3;2023-07-12;0.013;XBB.x
JG.3;2023-07-19;0.112;XBB.x
JG.3;2023-07-26;0.008;XBB.x
JG.3;2023-08-02;0.032;XBB.x
JG.3;2023-08-09;0.142;XBB.x
JG.3;2023-08-16;0.092;XBB.x
JG.3;2023-08-23;0.099;XBB.x
JG.3;2023-08-30;0.109;XBB.x
JG.3;2023-09-06;0.115;XBB.x
JG.3;2023-09-13;0.077;XBB.x
JG.3;2023-09-20;0.114;XBB.x
JG.3;2023-09-27;0.131;XBB.x
JG.3;2023-10-04;0.114;XBB.x
JG.3;2023-10-11;0.104;XBB.x
JG.3;2023-10-18;0.098;XBB.x
JG.3;2023-10-25;0.071;XBB.x
JG.3;2023-11-01;0.121;XBB.x
JG.3;2023-11-08;0.126;XBB.x
FL.1.5;2022-09-21;0.0;XBB.x
FL.1.5;2022-09-28;0.0;XBB.x
FL.1.5;2022-10-05;0.0;XBB.x
FL.1.5;2022-10-12;0.0;XBB.x
FL.1.5;2022-10-19;0.0;XBB.x
FL.1.5;2022-10-26;0.0;XBB.x
FL.1.5;2022-11-02;0.0;XBB.x
FL.1.5;2022-11-09;0.0;XBB.x
FL.1.5;2022-11-16;0.0;XBB.x
FL.1.5;2022-11-23;0.0;XBB.x
FL.1.5;2022-11-30;0.0;XBB.x
FL.1.5;2022-12-07;0.0;XBB.x
FL.1.5;2022-12-14;0.0;XBB.x
FL.1.5;2022-12-21;0.0;XBB.x
FL.1.5;2022-12-28;0.0;XBB.x
FL.1.5;2023-01-04;0.001;XBB.x
FL.1.5;2023-01-11;0.0;XBB.x
FL.1.5;2023-01-18;0.0;XBB.x
FL.1.5;2023-01-25;0.0;XBB.x
FL.1.5;2023-02-01;0.0;XBB.x
FL.1.5;2023-02-08;0.001;XBB.x
FL.1.5;2023-02-15;0.0;XBB.x
FL.1.5;2023-02-22;0.0;XBB.x
FL.1.5;2023-03-01;0.0;XBB.x
FL.1.5;2023-03-08;0.0;XBB.x
FL.1.5;2023-03-15;0.001;XBB.x
FL.1.5;2023-03-22;0.0;XBB.x
FL.1.5;2023-03-29;0.0;XBB.x
FL.1.5;2023-04-05;0.0;XBB.x
FL.1.5;2023-04-12;0.001;XBB.x
FL.1.5;2023-04-19;0.0;XBB.x
FL.1.5;2023-04-26;0.003;XBB.x
FL.1.5;2023-05-03;0.044;XBB.x
FL.1.5;2023-05-10;0.0;XBB.x
FL.1.5;2023-05-17;0.015;XBB.x
FL.1.5;2023-05-24;0.011;XBB.x
FL.1.5;2023-05-31;0.0;XBB.x
FL.1.5;2023-06-07;0.0;XBB.x
FL.1.5;2023-06-14;0.0;XBB.x
FL.1.5;2023-06-21;0.029;XBB.x
FL.1.5;2023-06-28;0.0;XBB.x
FL.1.5;2023-07-05;0.003;XBB.x
FL.1.5;2023-07-12;0.014;XBB.x
FL.1.5;2023-07-19;0.01;XBB.x
FL.1.5;2023-07-26;0.144;XBB.x
FL.1.5;2023-08-02;0.107;XBB.x
FL.1.5;2023-08-09;0.067;XBB.x
FL.1.5;2023-08-16;0.054;XBB.x
FL.1.5;2023-08-23;0.026;XBB.x
FL.1.5;2023-08-30;0.016;XBB.x
FL.1.5;2023-09-06;0.057;XBB.x
FL.1.5;2023-09-13;0.074;XBB.x
FL.1.5;2023-09-20;0.079;XBB.x
FL.1.5;2023-09-27;0.067;XBB.x
FL.1.5;2023-10-04;0.085;XBB.x
FL.1.5;2023-10-11;0.048;XBB.x
FL.1.5;2023-10-18;0.067;XBB.x
FL.1.5;2023-10-25;0.057;XBB.x
FL.1.5;2023-11-01;0.044;XBB.x
FL.1.5;2023-11-08;0.038;XBB.x
EG.10;2022-09-21;0.0;XBB.x
EG.10;2022-09-28;0.0;XBB.x
EG.10;2022-10-05;0.0;XBB.x
EG.10;2022-10-12;0.0;XBB.x
EG.10;2022-10-19;0.0;XBB.x
EG.10;2022-10-26;0.0;XBB.x
EG.10;2022-11-02;0.0;XBB.x
EG.10;2022-11-09;0.0;XBB.x
EG.10;2022-11-16;0.0;XBB.x
EG.10;2022-11-23;0.0;XBB.x
EG.10;2022-11-30;0.0;XBB.x
EG.10;2022-12-07;0.0;XBB.x
EG.10;2022-12-14;0.0;XBB.x
EG.10;2022-12-21;0.0;XBB.x
EG.10;2022-12-28;0.0;XBB.x
EG.10;2023-01-04;0.0;XBB.x
EG.10;2023-01-11;0.0;XBB.x
EG.10;2023-01-18;0.0;XBB.x
EG.10;2023-01-25;0.0;XBB.x
EG.10;2023-02-01;0.0;XBB.x
EG.10;2023-02-08;0.0;XBB.x
EG.10;2023-02-15;0.0;XBB.x
EG.10;2023-02-22;0.0;XBB.x
EG.10;2023-03-01;0.0;XBB.x
EG.10;2023-03-08;0.0;XBB.x
EG.10;2023-03-15;0.0;XBB.x
EG.10;2023-03-22;0.0;XBB.x
EG.10;2023-03-29;0.0;XBB.x
EG.10;2023-04-05;0.0;XBB.x
EG.10;2023-04-12;0.0;XBB.x
EG.10;2023-04-19;0.0;XBB.x
EG.10;2023-04-26;0.0;XBB.x
EG.10;2023-05-03;0.0;XBB.x
EG.10;2023-05-10;0.0;XBB.x
EG.10;2023-05-17;0.0;XBB.x
EG.10;2023-05-24;0.0;XBB.x
EG.10;2023-05-31;0.0;XBB.x
EG.10;2023-06-07;0.0;XBB.x
EG.10;2023-06-14;0.0;XBB.x
EG.10;2023-06-21;0.0;XBB.x
EG.10;2023-06-28;0.001;XBB.x
EG.10;2023-07-05;0.0;XBB.x
EG.10;2023-07-12;0.0;XBB.x
EG.10;2023-07-19;0.003;XBB.x
EG.10;2023-07-26;0.011;XBB.x
EG.10;2023-08-02;0.015;XBB.x
EG.10;2023-08-09;0.017;XBB.x
EG.10;2023-08-16;0.039;XBB.x
EG.10;2023-08-23;0.029;XBB.x
EG.10;2023-08-30;0.037;XBB.x
EG.10;2023-09-06;0.022;XBB.x
EG.10;2023-09-13;0.036;XBB.x
EG.10;2023-09-20;0.038;XBB.x
EG.10;2023-09-27;0.05;XBB.x
EG.10;2023-10-04;0.033;XBB.x
EG.10;2023-10-11;0.014;XBB.x
EG.10;2023-10-18;0.004;XBB.x
EG.10;2023-10-25;0.004;XBB.x
EG.10;2023-11-01;0.006;XBB.x
EG.10;2023-11-08;0.002;XBB.x
XBB.2.3;2022-09-21;0.0;XBB.x
XBB.2.3;2022-09-28;0.0;XBB.x
XBB.2.3;2022-10-05;0.0;XBB.x
XBB.2.3;2022-10-12;0.0;XBB.x
XBB.2.3;2022-10-19;0.0;XBB.x
XBB.2.3;2022-10-26;0.0;XBB.x
XBB.2.3;2022-11-02;0.0;XBB.x
XBB.2.3;2022-11-09;0.0;XBB.x
XBB.2.3;2022-11-16;0.0;XBB.x
XBB.2.3;2022-11-23;0.0;XBB.x
XBB.2.3;2022-11-30;0.0;XBB.x
XBB.2.3;2022-12-07;0.0;XBB.x
XBB.2.3;2022-12-14;0.0;XBB.x
XBB.2.3;2022-12-21;0.0;XBB.x
XBB.2.3;2022-12-28;0.0;XBB.x
XBB.2.3;2023-01-04;0.0;XBB.x
XBB.2.3;2023-01-11;0.0;XBB.x
XBB.2.3;2023-01-18;0.0;XBB.x
XBB.2.3;2023-01-25;0.0;XBB.x
XBB.2.3;2023-02-01;0.0;XBB.x
XBB.2.3;2023-02-08;0.0;XBB.x
XBB.2.3;2023-02-15;0.0;XBB.x
XBB.2.3;2023-02-22;0.0;XBB.x
XBB.2.3;2023-03-01;0.0;XBB.x
XBB.2.3;2023-03-08;0.001;XBB.x
XBB.2.3;2023-03-15;0.001;XBB.x
XBB.2.3;2023-03-22;0.0;XBB.x
XBB.2.3;2023-03-29;0.002;XBB.x
XBB.2.3;2023-04-05;0.014;XBB.x
XBB.2.3;2023-04-12;0.032;XBB.x
XBB.2.3;2023-04-19;0.022;XBB.x
XBB.2.3;2023-04-26;0.02;XBB.x
XBB.2.3;2023-05-03;0.062;XBB.x
XBB.2.3;2023-05-10;0.062;XBB.x
XBB.2.3;2023-05-17;0.074;XBB.x
XBB.2.3;2023-05-24;0.087;XBB.x
XBB.2.3;2023-05-31;0.102;XBB.x
XBB.2.3;2023-06-07;0.022;XBB.x
XBB.2.3;2023-06-14;0.057;XBB.x
XBB.2.3;2023-06-21;0.11;XBB.x
XBB.2.3;2023-06-28;0.012;XBB.x
XBB.2.3;2023-07-05;0.021;XBB.x
XBB.2.3;2023-07-12;0.066;XBB.x
XBB.2.3;2023-07-19;0.025;XBB.x
XBB.2.3;2023-07-26;0.004;XBB.x
XBB.2.3;2023-08-02;0.008;XBB.x
XBB.2.3;2023-08-09;0.04;XBB.x
XBB.2.3;2023-08-16;0.042;XBB.x
XBB.2.3;2023-08-23;0.089;XBB.x
XBB.2.3;2023-08-30;0.09;XBB.x
XBB.2.3;2023-09-06;0.067;XBB.x
XBB.2.3;2023-09-13;0.075;XBB.x
XBB.2.3;2023-09-20;0.06;XBB.x
XBB.2.3;2023-09-27;0.071;XBB.x
XBB.2.3;2023-10-04;0.061;XBB.x
XBB.2.3;2023-10-11;0.076;XBB.x
XBB.2.3;2023-10-18;0.086;XBB.x
XBB.2.3;2023-10-25;0.072;XBB.x
XBB.2.3;2023-11-01;0.072;XBB.x
XBB.2.3;2023-11-08;0.06;XBB.x
EG.5.1;2022-09-21;0.0;XBB.x
EG.5.1;2022-09-28;0.0;XBB.x
EG.5.1;2022-10-05;0.0;XBB.x
EG.5.1;2022-10-12;0.0;XBB.x
EG.5.1;2022-10-19;0.0;XBB.x
EG.5.1;2022-10-26;0.0;XBB.x
EG.5.1;2022-11-02;0.001;XBB.x
EG.5.1;2022-11-09;0.001;XBB.x
EG.5.1;2022-11-16;0.002;XBB.x
EG.5.1;2022-11-23;0.001;XBB.x
EG.5.1;2022-11-30;0.003;XBB.x
EG.5.1;2022-12-07;0.001;XBB.x
EG.5.1;2022-12-14;0.005;XBB.x
EG.5.1;2022-12-21;0.001;XBB.x
EG.5.1;2022-12-28;0.002;XBB.x
EG.5.1;2023-01-04;0.001;XBB.x
EG.5.1;2023-01-11;0.0;XBB.x
EG.5.1;2023-01-18;0.001;XBB.x
EG.5.1;2023-01-25;0.0;XBB.x
EG.5.1;2023-02-01;0.001;XBB.x
EG.5.1;2023-02-08;0.001;XBB.x
EG.5.1;2023-02-15;0.001;XBB.x
EG.5.1;2023-02-22;0.002;XBB.x
EG.5.1;2023-03-01;0.001;XBB.x
EG.5.1;2023-03-08;0.001;XBB.x
EG.5.1;2023-03-15;0.003;XBB.x
EG.5.1;2023-03-22;0.003;XBB.x
EG.5.1;2023-03-29;0.007;XBB.x
EG.5.1;2023-04-05;0.005;XBB.x
EG.5.1;2023-04-12;0.005;XBB.x
EG.5.1;2023-04-19;0.018;XBB.x
EG.5.1;2023-04-26;0.044;XBB.x
EG.5.1;2023-05-03;0.038;XBB.x
EG.5.1;2023-05-10;0.065;XBB.x
EG.5.1;2023-05-17;0.033;XBB.x
EG.5.1;2023-05-24;0.037;XBB.x
EG.5.1;2023-05-31;0.028;XBB.x
EG.5.1;2023-06-07;0.034;XBB.x
EG.5.1;2023-06-14;0.088;XBB.x
EG.5.1;2023-06-21;0.085;XBB.x
EG.5.1;2023-06-28;0.214;XBB.x
EG.5.1;2023-07-05;0.201;XBB.x
EG.5.1;2023-07-12;0.285;XBB.x
EG.5.1;2023-07-19;0.242;XBB.x
EG.5.1;2023-07-26;0.324;XBB.x
EG.5.1;2023-08-02;0.291;XBB.x
EG.5.1;2023-08-09;0.236;XBB.x
EG.5.1;2023-08-16;0.322;XBB.x
EG.5.1;2023-08-23;0.309;XBB.x
EG.5.1;2023-08-30;0.291;XBB.x
EG.5.1;2023-09-06;0.274;XBB.x
EG.5.1;2023-09-13;0.288;XBB.x
EG.5.1;2023-09-20;0.238;XBB.x
EG.5.1;2023-09-27;0.16;XBB.x
EG.5.1;2023-10-04;0.207;XBB.x
EG.5.1;2023-10-11;0.195;XBB.x
EG.5.1;2023-10-18;0.206;XBB.x
EG.5.1;2023-10-25;0.269;XBB.x
EG.5.1;2023-11-01;0.185;XBB.x
EG.5.1;2023-11-08;0.18;XBB.x
EG.5;2022-09-21;0.0;XBB.x
EG.5;2022-09-28;0.0;XBB.x
EG.5;2022-10-05;0.0;XBB.x
EG.5;2022-10-12;0.001;XBB.x
EG.5;2022-10-19;0.0;XBB.x
EG.5;2022-10-26;0.006;XBB.x
EG.5;2022-11-02;0.009;XBB.x
EG.5;2022-11-09;0.001;XBB.x
EG.5;2022-11-16;0.002;XBB.x
EG.5;2022-11-23;0.002;XBB.x
EG.5;2022-11-30;0.004;XBB.x
EG.5;2022-12-07;0.002;XBB.x
EG.5;2022-12-14;0.006;XBB.x
EG.5;2022-12-21;0.002;XBB.x
EG.5;2022-12-28;0.003;XBB.x
EG.5;2023-01-04;0.001;XBB.x
EG.5;2023-01-11;0.001;XBB.x
EG.5;2023-01-18;0.002;XBB.x
EG.5;2023-01-25;0.0;XBB.x
EG.5;2023-02-01;0.002;XBB.x
EG.5;2023-02-08;0.001;XBB.x
EG.5;2023-02-15;0.001;XBB.x
EG.5;2023-02-22;0.0;XBB.x
EG.5;2023-03-01;0.0;XBB.x
EG.5;2023-03-08;0.001;XBB.x
EG.5;2023-03-15;0.001;XBB.x
EG.5;2023-03-22;0.001;XBB.x
EG.5;2023-03-29;0.007;XBB.x
EG.5;2023-04-05;0.003;XBB.x
EG.5;2023-04-12;0.003;XBB.x
EG.5;2023-04-19;0.002;XBB.x
EG.5;2023-04-26;0.011;XBB.x
EG.5;2023-05-03;0.003;XBB.x
EG.5;2023-05-10;0.021;XBB.x
EG.5;2023-05-17;0.002;XBB.x
EG.5;2023-05-24;0.005;XBB.x
EG.5;2023-05-31;0.001;XBB.x
EG.5;2023-06-07;0.001;XBB.x
EG.5;2023-06-14;0.012;XBB.x
EG.5;2023-06-21;0.039;XBB.x
EG.5;2023-06-28;0.013;XBB.x
EG.5;2023-07-05;0.056;XBB.x
EG.5;2023-07-12;0.02;XBB.x
EG.5;2023-07-19;0.05;XBB.x
EG.5;2023-07-26;0.024;XBB.x
EG.5;2023-08-02;0.008;XBB.x
EG.5;2023-08-09;0.028;XBB.x
EG.5;2023-08-16;0.04;XBB.x
EG.5;2023-08-23;0.065;XBB.x
EG.5;2023-08-30;0.029;XBB.x
EG.5;2023-09-06;0.051;XBB.x
EG.5;2023-09-13;0.017;XBB.x
EG.5;2023-09-20;0.013;XBB.x
EG.5;2023-09-27;0.051;XBB.x
EG.5;2023-10-04;0.013;XBB.x
EG.5;2023-10-11;0.009;XBB.x
EG.5;2023-10-18;0.017;XBB.x
EG.5;2023-10-25;0.006;XBB.x
EG.5;2023-11-01;0.008;XBB.x
EG.5;2023-11-08;0.005;XBB.x
XBB.1.9.2;2022-09-21;0.0;XBB.x
XBB.1.9.2;2022-09-28;0.0;XBB.x
XBB.1.9.2;2022-10-05;0.0;XBB.x
XBB.1.9.2;2022-10-12;0.0;XBB.x
XBB.1.9.2;2022-10-19;0.0;XBB.x
XBB.1.9.2;2022-10-26;0.0;XBB.x
XBB.1.9.2;2022-11-02;0.003;XBB.x
XBB.1.9.2;2022-11-09;0.0;XBB.x
XBB.1.9.2;2022-11-16;0.0;XBB.x
XBB.1.9.2;2022-11-23;0.0;XBB.x
XBB.1.9.2;2022-11-30;0.0;XBB.x
XBB.1.9.2;2022-12-07;0.0;XBB.x
XBB.1.9.2;2022-12-14;0.001;XBB.x
XBB.1.9.2;2022-12-21;0.001;XBB.x
XBB.1.9.2;2022-12-28;0.001;XBB.x
XBB.1.9.2;2023-01-04;0.012;XBB.x
XBB.1.9.2;2023-01-11;0.002;XBB.x
XBB.1.9.2;2023-01-18;0.004;XBB.x
XBB.1.9.2;2023-01-25;0.005;XBB.x
XBB.1.9.2;2023-02-01;0.035;XBB.x
XBB.1.9.2;2023-02-08;0.063;XBB.x
XBB.1.9.2;2023-02-15;0.065;XBB.x
XBB.1.9.2;2023-02-22;0.004;XBB.x
XBB.1.9.2;2023-03-01;0.006;XBB.x
XBB.1.9.2;2023-03-08;0.014;XBB.x
XBB.1.9.2;2023-03-15;0.077;XBB.x
XBB.1.9.2;2023-03-22;0.053;XBB.x
XBB.1.9.2;2023-03-29;0.084;XBB.x
XBB.1.9.2;2023-04-05;0.01;XBB.x
XBB.1.9.2;2023-04-12;0.006;XBB.x
XBB.1.9.2;2023-04-19;0.07;XBB.x
XBB.1.9.2;2023-04-26;0.08;XBB.x
XBB.1.9.2;2023-05-03;0.036;XBB.x
XBB.1.9.2;2023-05-10;0.063;XBB.x
XBB.1.9.2;2023-05-17;0.066;XBB.x
XBB.1.9.2;2023-05-24;0.093;XBB.x
XBB.1.9.2;2023-05-31;0.023;XBB.x
XBB.1.9.2;2023-06-07;0.023;XBB.x
XBB.1.9.2;2023-06-14;0.099;XBB.x
XBB.1.9.2;2023-06-21;0.091;XBB.x
XBB.1.9.2;2023-06-28;0.298;XBB.x
XBB.1.9.2;2023-07-05;0.123;XBB.x
XBB.1.9.2;2023-07-12;0.12;XBB.x
XBB.1.9.2;2023-07-19;0.046;XBB.x
XBB.1.9.2;2023-07-26;0.033;XBB.x
XBB.1.9.2;2023-08-02;0.049;XBB.x
XBB.1.9.2;2023-08-09;0.124;XBB.x
XBB.1.9.2;2023-08-16;0.073;XBB.x
XBB.1.9.2;2023-08-23;0.033;XBB.x
XBB.1.9.2;2023-08-30;0.008;XBB.x
XBB.1.9.2;2023-09-06;0.014;XBB.x
XBB.1.9.2;2023-09-13;0.022;XBB.x
XBB.1.9.2;2023-09-20;0.035;XBB.x
XBB.1.9.2;2023-09-27;0.054;XBB.x
XBB.1.9.2;2023-10-04;0.056;XBB.x
XBB.1.9.2;2023-10-11;0.131;XBB.x
XBB.1.9.2;2023-10-18;0.071;XBB.x
XBB.1.9.2;2023-10-25;0.03;XBB.x
