Variante;Datum;Anteil [%];Gruppenzuordnung
XBB.1.9;2022-12-21;0.006;XBB.x
XBB.1.9;2022-12-28;0.001;XBB.x
XBB.1.9;2023-01-04;0.0;XBB.x
XBB.1.9;2023-01-11;0.002;XBB.x
XBB.1.9;2023-01-18;0.002;XBB.x
XBB.1.9;2023-01-25;0.002;XBB.x
XBB.1.9;2023-02-01;0.01;XBB.x
XBB.1.9;2023-02-08;0.004;XBB.x
XBB.1.9;2023-02-15;0.007;XBB.x
XBB.1.9;2023-02-22;0.016;XBB.x
XBB.1.9;2023-03-01;0.015;XBB.x
XBB.1.9;2023-03-08;0.02;XBB.x
XBB.1.9;2023-03-15;0.028;XBB.x
XBB.1.9;2023-03-22;0.062;XBB.x
XBB.1.9;2023-03-29;0.044;XBB.x
XBB.1.9;2023-04-05;0.062;XBB.x
XBB.1.9;2023-04-12;0.059;XBB.x
XBB.1.9;2023-04-19;0.072;XBB.x
XBB.1.9;2023-04-26;0.088;XBB.x
XBB.1.9;2023-05-03;0.076;XBB.x
XBB.1.9;2023-05-10;0.086;XBB.x
XBB.1.9;2023-05-17;0.078;XBB.x
XBB.1.9;2023-05-24;0.117;XBB.x
XBB.1.9;2023-05-31;0.048;XBB.x
XBB.1.9;2023-06-07;0.142;XBB.x
XBB.1.9;2023-06-14;0.135;XBB.x
XBB.1.9;2023-06-21;0.123;XBB.x
XBB.1.9;2023-06-28;0.074;XBB.x
XBB.1.9;2023-07-05;0.159;XBB.x
XBB.1.9;2023-07-12;0.151;XBB.x
XBB.1.9;2023-07-19;0.129;XBB.x
XBB.1.9;2023-07-26;0.081;XBB.x
XBB.1.9;2023-08-02;0.063;XBB.x
XBB.1.9;2023-08-09;0.083;XBB.x
XBB.1.9;2023-08-16;0.058;XBB.x
XBB.1.9;2023-08-23;0.079;XBB.x
XBB.1.9;2023-08-30;0.078;XBB.x
XBB.1.9;2023-09-06;0.062;XBB.x
XBB.1.9;2023-09-13;0.039;XBB.x
XBB.1.9;2023-09-20;0.041;XBB.x
XBB.1.9;2023-09-27;0.05;XBB.x
XBB.1.9;2023-10-04;0.041;XBB.x
XBB.1.9;2023-10-11;0.019;XBB.x
XBB.1.9;2023-10-18;0.035;XBB.x
XBB.1.9;2023-10-25;0.021;XBB.x
XBB.1.9;2023-11-01;0.007;XBB.x
XBB.1.9;2023-11-08;0.008;XBB.x
XBB.1.9;2023-11-15;0.009;XBB.x
XBB.1.9;2023-11-22;0.006;XBB.x
XBB.1.9;2023-11-29;0.002;XBB.x
XBB.1.9;2023-12-06;0.0;XBB.x
XBB.1.5;2022-09-21;0.0;XBB.x
XBB.1.5;2022-09-28;0.0;XBB.x
XBB.1.5;2022-10-05;0.0;XBB.x
XBB.1.5;2022-10-12;0.0;XBB.x
XBB.1.5;2022-10-19;0.0;XBB.x
XBB.1.5;2022-10-26;0.0;XBB.x
XBB.1.5;2022-11-02;0.005;XBB.x
XBB.1.5;2022-11-09;0.0;XBB.x
XBB.1.5;2022-11-16;0.001;XBB.x
XBB.1.5;2022-11-23;0.0;XBB.x
XBB.1.5;2022-11-30;0.0;XBB.x
XBB.1.5;2022-12-07;0.011;XBB.x
XBB.1.5;2022-12-14;0.016;XBB.x
XBB.1.5;2022-12-21;0.015;XBB.x
XBB.1.5;2022-12-28;0.03;XBB.x
XBB.1.5;2023-01-04;0.043;XBB.x
XBB.1.5;2023-01-11;0.083;XBB.x
XBB.1.5;2023-01-18;0.131;XBB.x
XBB.1.5;2023-01-25;0.159;XBB.x
XBB.1.5;2023-02-01;0.259;XBB.x
XBB.1.5;2023-02-08;0.309;XBB.x
XBB.1.5;2023-02-15;0.392;XBB.x
XBB.1.5;2023-02-22;0.458;XBB.x
XBB.1.5;2023-03-01;0.522;XBB.x
XBB.1.5;2023-03-08;0.559;XBB.x
XBB.1.5;2023-03-15;0.586;XBB.x
XBB.1.5;2023-03-22;0.605;XBB.x
XBB.1.5;2023-03-29;0.615;XBB.x
XBB.1.5;2023-04-05;0.582;XBB.x
XBB.1.5;2023-04-12;0.548;XBB.x
XBB.1.5;2023-04-19;0.489;XBB.x
XBB.1.5;2023-04-26;0.49;XBB.x
XBB.1.5;2023-05-03;0.409;XBB.x
XBB.1.5;2023-05-10;0.429;XBB.x
XBB.1.5;2023-05-17;0.375;XBB.x
XBB.1.5;2023-05-24;0.362;XBB.x
XBB.1.5;2023-05-31;0.295;XBB.x
XBB.1.5;2023-06-07;0.221;XBB.x
XBB.1.5;2023-06-14;0.254;XBB.x
XBB.1.5;2023-06-21;0.225;XBB.x
XBB.1.5;2023-06-28;0.206;XBB.x
XBB.1.5;2023-07-05;0.193;XBB.x
XBB.1.5;2023-07-12;0.132;XBB.x
XBB.1.5;2023-07-19;0.111;XBB.x
XBB.1.5;2023-07-26;0.136;XBB.x
XBB.1.5;2023-08-02;0.233;XBB.x
XBB.1.5;2023-08-09;0.136;XBB.x
XBB.1.5;2023-08-16;0.051;XBB.x
XBB.1.5;2023-08-23;0.089;XBB.x
XBB.1.5;2023-08-30;0.147;XBB.x
XBB.1.5;2023-09-06;0.097;XBB.x
XBB.1.5;2023-09-13;0.083;XBB.x
XBB.1.5;2023-09-20;0.081;XBB.x
XBB.1.5;2023-09-27;0.072;XBB.x
XBB.1.5;2023-10-04;0.062;XBB.x
XBB.1.5;2023-10-11;0.044;XBB.x
XBB.1.5;2023-10-18;0.057;XBB.x
XBB.1.5;2023-10-25;0.041;XBB.x
XBB.1.5;2023-11-01;0.065;XBB.x
XBB.1.5;2023-11-08;0.083;XBB.x
XBB.1.5;2023-11-15;0.092;XBB.x
XBB.1.5;2023-11-22;0.079;XBB.x
XBB.1.5;2023-11-29;0.098;XBB.x
XBB.1.5;2023-12-06;0.085;XBB.x
XBB.1.16;2022-09-21;0.0;XBB.x
XBB.1.16;2022-09-28;0.0;XBB.x
XBB.1.16;2022-10-05;0.0;XBB.x
XBB.1.16;2022-10-12;0.0;XBB.x
XBB.1.16;2022-10-19;0.0;XBB.x
XBB.1.16;2022-10-26;0.0;XBB.x
XBB.1.16;2022-11-02;0.0;XBB.x
XBB.1.16;2022-11-09;0.0;XBB.x
XBB.1.16;2022-11-16;0.0;XBB.x
XBB.1.16;2022-11-23;0.0;XBB.x
XBB.1.16;2022-11-30;0.0;XBB.x
XBB.1.16;2022-12-07;0.0;XBB.x
XBB.1.16;2022-12-14;0.0;XBB.x
XBB.1.16;2022-12-21;0.0;XBB.x
XBB.1.16;2022-12-28;0.0;XBB.x
XBB.1.16;2023-01-04;0.0;XBB.x
XBB.1.16;2023-01-11;0.0;XBB.x
XBB.1.16;2023-01-18;0.0;XBB.x
XBB.1.16;2023-01-25;0.0;XBB.x
XBB.1.16;2023-02-01;0.0;XBB.x
XBB.1.16;2023-02-08;0.0;XBB.x
XBB.1.16;2023-02-15;0.0;XBB.x
XBB.1.16;2023-02-22;0.0;XBB.x
XBB.1.16;2023-03-01;0.001;XBB.x
XBB.1.16;2023-03-08;0.0;XBB.x
XBB.1.16;2023-03-15;0.001;XBB.x
XBB.1.16;2023-03-22;0.003;XBB.x
XBB.1.16;2023-03-29;0.008;XBB.x
XBB.1.16;2023-04-05;0.039;XBB.x
XBB.1.16;2023-04-12;0.058;XBB.x
XBB.1.16;2023-04-19;0.071;XBB.x
XBB.1.16;2023-04-26;0.081;XBB.x
XBB.1.16;2023-05-03;0.112;XBB.x
XBB.1.16;2023-05-10;0.123;XBB.x
XBB.1.16;2023-05-17;0.166;XBB.x
XBB.1.16;2023-05-24;0.151;XBB.x
XBB.1.16;2023-05-31;0.173;XBB.x
XBB.1.16;2023-06-07;0.222;XBB.x
XBB.1.16;2023-06-14;0.195;XBB.x
XBB.1.16;2023-06-21;0.215;XBB.x
XBB.1.16;2023-06-28;0.197;XBB.x
XBB.1.16;2023-07-05;0.186;XBB.x
XBB.1.16;2023-07-12;0.222;XBB.x
XBB.1.16;2023-07-19;0.204;XBB.x
XBB.1.16;2023-07-26;0.2;XBB.x
XBB.1.16;2023-08-02;0.164;XBB.x
XBB.1.16;2023-08-09;0.139;XBB.x
XBB.1.16;2023-08-16;0.162;XBB.x
XBB.1.16;2023-08-23;0.138;XBB.x
XBB.1.16;2023-08-30;0.156;XBB.x
XBB.1.16;2023-09-06;0.154;XBB.x
XBB.1.16;2023-09-13;0.15;XBB.x
XBB.1.16;2023-09-20;0.158;XBB.x
XBB.1.16;2023-09-27;0.145;XBB.x
XBB.1.16;2023-10-04;0.149;XBB.x
XBB.1.16;2023-10-11;0.146;XBB.x
XBB.1.16;2023-10-18;0.13;XBB.x
XBB.1.16;2023-10-25;0.124;XBB.x
XBB.1.16;2023-11-01;0.134;XBB.x
XBB.1.16;2023-11-08;0.135;XBB.x
XBB.1.16;2023-11-15;0.109;XBB.x
XBB.1.16;2023-11-22;0.091;XBB.x
XBB.1.16;2023-11-29;0.082;XBB.x
XBB.1.16;2023-12-06;0.071;XBB.x
XBB;2022-09-21;0.0;XBB.x
XBB;2022-09-28;0.002;XBB.x
XBB;2022-10-05;0.0;XBB.x
XBB;2022-10-12;0.001;XBB.x
XBB;2022-10-19;0.003;XBB.x
XBB;2022-10-26;0.005;XBB.x
XBB;2022-11-02;0.006;XBB.x
XBB;2022-11-09;0.006;XBB.x
XBB;2022-11-16;0.0;XBB.x
XBB;2022-11-23;0.003;XBB.x
XBB;2022-11-30;0.004;XBB.x
XBB;2022-12-07;0.015;XBB.x
XBB;2022-12-14;0.009;XBB.x
XBB;2022-12-21;0.015;XBB.x
XBB;2022-12-28;0.025;XBB.x
XBB;2023-01-04;0.025;XBB.x
XBB;2023-01-11;0.033;XBB.x
XBB;2023-01-18;0.033;XBB.x
XBB;2023-01-25;0.02;XBB.x
XBB;2023-02-01;0.011;XBB.x
XBB;2023-02-08;0.011;XBB.x
XBB;2023-02-15;0.01;XBB.x
XBB;2023-02-22;0.005;XBB.x
XBB;2023-03-01;0.005;XBB.x
XBB;2023-03-08;0.005;XBB.x
XBB;2023-03-15;0.005;XBB.x
XBB;2023-03-22;0.004;XBB.x
XBB;2023-03-29;0.006;XBB.x
XBB;2023-04-05;0.005;XBB.x
XBB;2023-04-12;0.011;XBB.x
XBB;2023-04-19;0.009;XBB.x
XBB;2023-04-26;0.003;XBB.x
XBB;2023-05-03;0.01;XBB.x
XBB;2023-05-10;0.012;XBB.x
XBB;2023-05-17;0.027;XBB.x
XBB;2023-05-24;0.014;XBB.x
XBB;2023-05-31;0.018;XBB.x
XBB;2023-06-07;0.049;XBB.x
XBB;2023-06-14;0.008;XBB.x
XBB;2023-06-21;0.011;XBB.x
XBB;2023-06-28;0.026;XBB.x
XBB;2023-07-05;0.004;XBB.x
XBB;2023-07-12;0.018;XBB.x
XBB;2023-07-19;0.03;XBB.x
XBB;2023-07-26;0.078;XBB.x
XBB;2023-08-02;0.022;XBB.x
XBB;2023-08-09;0.014;XBB.x
XBB;2023-08-16;0.025;XBB.x
XBB;2023-08-23;0.008;XBB.x
XBB;2023-08-30;0.008;XBB.x
XBB;2023-09-06;0.021;XBB.x
XBB;2023-09-13;0.065;XBB.x
XBB;2023-09-20;0.036;XBB.x
XBB;2023-09-27;0.023;XBB.x
XBB;2023-10-04;0.014;XBB.x
XBB;2023-10-11;0.015;XBB.x
XBB;2023-10-18;0.022;XBB.x
XBB;2023-10-25;0.031;XBB.x
XBB;2023-11-01;0.017;XBB.x
XBB;2023-11-08;0.015;XBB.x
XBB;2023-11-15;0.017;XBB.x
XBB;2023-11-22;0.02;XBB.x
XBB;2023-11-29;0.015;XBB.x
XBB;2023-12-06;0.014;XBB.x
JG.3;2022-09-21;0.0;XBB.x
JG.3;2022-09-28;0.0;XBB.x
JG.3;2022-10-05;0.0;XBB.x
JG.3;2022-10-12;0.0;XBB.x
JG.3;2022-10-19;0.0;XBB.x
JG.3;2022-10-26;0.0;XBB.x
JG.3;2022-11-02;0.0;XBB.x
JG.3;2022-11-09;0.0;XBB.x
JG.3;2022-11-16;0.0;XBB.x
JG.3;2022-11-23;0.0;XBB.x
JG.3;2022-11-30;0.0;XBB.x
JG.3;2022-12-07;0.0;XBB.x
JG.3;2022-12-14;0.0;XBB.x
JG.3;2022-12-21;0.0;XBB.x
JG.3;2022-12-28;0.0;XBB.x
JG.3;2023-01-04;0.0;XBB.x
JG.3;2023-01-11;0.0;XBB.x
JG.3;2023-01-18;0.0;XBB.x
JG.3;2023-01-25;0.0;XBB.x
JG.3;2023-02-01;0.0;XBB.x
JG.3;2023-02-08;0.0;XBB.x
JG.3;2023-02-15;0.0;XBB.x
JG.3;2023-02-22;0.0;XBB.x
JG.3;2023-03-01;0.0;XBB.x
JG.3;2023-03-08;0.0;XBB.x
JG.3;2023-03-15;0.0;XBB.x
JG.3;2023-03-22;0.0;XBB.x
JG.3;2023-03-29;0.0;XBB.x
JG.3;2023-04-05;0.0;XBB.x
JG.3;2023-04-12;0.0;XBB.x
JG.3;2023-04-19;0.0;XBB.x
JG.3;2023-04-26;0.0;XBB.x
JG.3;2023-05-03;0.0;XBB.x
JG.3;2023-05-10;0.0;XBB.x
JG.3;2023-05-17;0.0;XBB.x
JG.3;2023-05-24;0.0;XBB.x
JG.3;2023-05-31;0.0;XBB.x
JG.3;2023-06-07;0.0;XBB.x
JG.3;2023-06-14;0.0;XBB.x
JG.3;2023-06-21;0.005;XBB.x
JG.3;2023-06-28;0.0;XBB.x
JG.3;2023-07-05;0.001;XBB.x
JG.3;2023-07-12;0.01;XBB.x
JG.3;2023-07-19;0.072;XBB.x
JG.3;2023-07-26;0.006;XBB.x
JG.3;2023-08-02;0.028;XBB.x
JG.3;2023-08-09;0.081;XBB.x
JG.3;2023-08-16;0.048;XBB.x
JG.3;2023-08-23;0.06;XBB.x
JG.3;2023-08-30;0.062;XBB.x
JG.3;2023-09-06;0.069;XBB.x
JG.3;2023-09-13;0.034;XBB.x
JG.3;2023-09-20;0.07;XBB.x
JG.3;2023-09-27;0.056;XBB.x
JG.3;2023-10-04;0.076;XBB.x
JG.3;2023-10-11;0.064;XBB.x
JG.3;2023-10-18;0.061;XBB.x
JG.3;2023-10-25;0.042;XBB.x
JG.3;2023-11-01;0.062;XBB.x
JG.3;2023-11-08;0.076;XBB.x
JG.3;2023-11-15;0.05;XBB.x
JG.3;2023-11-22;0.055;XBB.x
JG.3;2023-11-29;0.061;XBB.x
JG.3;2023-12-06;0.046;XBB.x
JD.1.1;2022-09-21;0.0;XBB.x
JD.1.1;2022-09-28;0.0;XBB.x
JD.1.1;2022-10-05;0.0;XBB.x
JD.1.1;2022-10-12;0.0;XBB.x
JD.1.1;2022-10-19;0.0;XBB.x
JD.1.1;2022-10-26;0.0;XBB.x
JD.1.1;2022-11-02;0.0;XBB.x
JD.1.1;2022-11-09;0.0;XBB.x
JD.1.1;2022-11-16;0.0;XBB.x
JD.1.1;2022-11-23;0.0;XBB.x
JD.1.1;2022-11-30;0.0;XBB.x
JD.1.1;2022-12-07;0.0;XBB.x
JD.1.1;2022-12-14;0.0;XBB.x
JD.1.1;2022-12-21;0.0;XBB.x
JD.1.1;2022-12-28;0.0;XBB.x
JD.1.1;2023-01-04;0.0;XBB.x
JD.1.1;2023-01-11;0.0;XBB.x
JD.1.1;2023-01-18;0.0;XBB.x
JD.1.1;2023-01-25;0.0;XBB.x
JD.1.1;2023-02-01;0.0;XBB.x
JD.1.1;2023-02-08;0.0;XBB.x
JD.1.1;2023-02-15;0.0;XBB.x
JD.1.1;2023-02-22;0.0;XBB.x
JD.1.1;2023-03-01;0.0;XBB.x
JD.1.1;2023-03-08;0.0;XBB.x
JD.1.1;2023-03-15;0.0;XBB.x
JD.1.1;2023-03-22;0.0;XBB.x
JD.1.1;2023-03-29;0.0;XBB.x
JD.1.1;2023-04-05;0.0;XBB.x
JD.1.1;2023-04-12;0.0;XBB.x
JD.1.1;2023-04-19;0.0;XBB.x
JD.1.1;2023-04-26;0.0;XBB.x
JD.1.1;2023-05-03;0.0;XBB.x
JD.1.1;2023-05-10;0.0;XBB.x
JD.1.1;2023-05-17;0.0;XBB.x
JD.1.1;2023-05-24;0.0;XBB.x
JD.1.1;2023-05-31;0.0;XBB.x
JD.1.1;2023-06-07;0.0;XBB.x
JD.1.1;2023-06-14;0.0;XBB.x
JD.1.1;2023-06-21;0.0;XBB.x
JD.1.1;2023-06-28;0.0;XBB.x
JD.1.1;2023-07-05;0.0;XBB.x
JD.1.1;2023-07-12;0.0;XBB.x
JD.1.1;2023-07-19;0.0;XBB.x
JD.1.1;2023-07-26;0.0;XBB.x
JD.1.1;2023-08-02;0.0;XBB.x
JD.1.1;2023-08-09;0.0;XBB.x
JD.1.1;2023-08-16;0.0;XBB.x
JD.1.1;2023-08-23;0.001;XBB.x
JD.1.1;2023-08-30;0.0;XBB.x
JD.1.1;2023-09-06;0.001;XBB.x
JD.1.1;2023-09-13;0.002;XBB.x
JD.1.1;2023-09-20;0.003;XBB.x
JD.1.1;2023-09-27;0.007;XBB.x
JD.1.1;2023-10-04;0.017;XBB.x
JD.1.1;2023-10-11;0.033;XBB.x
JD.1.1;2023-10-18;0.036;XBB.x
JD.1.1;2023-10-25;0.056;XBB.x
JD.1.1;2023-11-01;0.042;XBB.x
JD.1.1;2023-11-08;0.055;XBB.x
JD.1.1;2023-11-15;0.047;XBB.x
JD.1.1;2023-11-22;0.068;XBB.x
JD.1.1;2023-11-29;0.072;XBB.x
JD.1.1;2023-12-06;0.072;XBB.x
HV.1;2022-09-21;0.0;XBB.x
HV.1;2022-09-28;0.0;XBB.x
HV.1;2022-10-05;0.0;XBB.x
HV.1;2022-10-12;0.0;XBB.x
HV.1;2022-10-19;0.0;XBB.x
HV.1;2022-10-26;0.0;XBB.x
HV.1;2022-11-02;0.0;XBB.x
HV.1;2022-11-09;0.0;XBB.x
HV.1;2022-11-16;0.0;XBB.x
HV.1;2022-11-23;0.0;XBB.x
HV.1;2022-11-30;0.0;XBB.x
HV.1;2022-12-07;0.0;XBB.x
HV.1;2022-12-14;0.0;XBB.x
HV.1;2022-12-21;0.004;XBB.x
HV.1;2022-12-28;0.0;XBB.x
HV.1;2023-01-04;0.0;XBB.x
HV.1;2023-01-11;0.001;XBB.x
HV.1;2023-01-18;0.0;XBB.x
HV.1;2023-01-25;0.0;XBB.x
HV.1;2023-02-01;0.0;XBB.x
HV.1;2023-02-08;0.0;XBB.x
HV.1;2023-02-15;0.0;XBB.x
HV.1;2023-02-22;0.0;XBB.x
HV.1;2023-03-01;0.0;XBB.x
HV.1;2023-03-08;0.001;XBB.x
HV.1;2023-03-15;0.0;XBB.x
HV.1;2023-03-22;0.0;XBB.x
HV.1;2023-03-29;0.002;XBB.x
HV.1;2023-04-05;0.0;XBB.x
HV.1;2023-04-12;0.005;XBB.x
HV.1;2023-04-19;0.005;XBB.x
HV.1;2023-04-26;0.012;XBB.x
HV.1;2023-05-03;0.009;XBB.x
HV.1;2023-05-10;0.002;XBB.x
HV.1;2023-05-17;0.0;XBB.x
HV.1;2023-05-24;0.001;XBB.x
HV.1;2023-05-31;0.0;XBB.x
HV.1;2023-06-07;0.0;XBB.x
HV.1;2023-06-14;0.055;XBB.x
HV.1;2023-06-21;0.021;XBB.x
HV.1;2023-06-28;0.0;XBB.x
HV.1;2023-07-05;0.022;XBB.x
HV.1;2023-07-12;0.02;XBB.x
HV.1;2023-07-19;0.021;XBB.x
HV.1;2023-07-26;0.0;XBB.x
HV.1;2023-08-02;0.047;XBB.x
HV.1;2023-08-09;0.046;XBB.x
HV.1;2023-08-16;0.008;XBB.x
HV.1;2023-08-23;0.016;XBB.x
HV.1;2023-08-30;0.019;XBB.x
HV.1;2023-09-06;0.032;XBB.x
HV.1;2023-09-13;0.05;XBB.x
HV.1;2023-09-20;0.073;XBB.x
HV.1;2023-09-27;0.067;XBB.x
HV.1;2023-10-04;0.075;XBB.x
HV.1;2023-10-11;0.094;XBB.x
HV.1;2023-10-18;0.1;XBB.x
HV.1;2023-10-25;0.127;XBB.x
HV.1;2023-11-01;0.118;XBB.x
HV.1;2023-11-08;0.113;XBB.x
HV.1;2023-11-15;0.102;XBB.x
HV.1;2023-11-22;0.128;XBB.x
HV.1;2023-11-29;0.126;XBB.x
HV.1;2023-12-06;0.117;XBB.x
HK.3.2;2022-09-21;0.0;XBB.x
HK.3.2;2022-09-28;0.0;XBB.x
HK.3.2;2022-10-05;0.0;XBB.x
HK.3.2;2022-10-12;0.0;XBB.x
HK.3.2;2022-10-19;0.0;XBB.x
HK.3.2;2022-10-26;0.0;XBB.x
HK.3.2;2022-11-02;0.0;XBB.x
HK.3.2;2022-11-09;0.0;XBB.x
HK.3.2;2022-11-16;0.0;XBB.x
HK.3.2;2022-11-23;0.0;XBB.x
HK.3.2;2022-11-30;0.0;XBB.x
HK.3.2;2022-12-07;0.0;XBB.x
HK.3.2;2022-12-14;0.0;XBB.x
HK.3.2;2022-12-21;0.0;XBB.x
HK.3.2;2022-12-28;0.0;XBB.x
HK.3.2;2023-01-04;0.0;XBB.x
HK.3.2;2023-01-11;0.0;XBB.x
HK.3.2;2023-01-18;0.0;XBB.x
HK.3.2;2023-01-25;0.0;XBB.x
HK.3.2;2023-02-01;0.0;XBB.x
HK.3.2;2023-02-08;0.0;XBB.x
HK.3.2;2023-02-15;0.0;XBB.x
HK.3.2;2023-02-22;0.0;XBB.x
HK.3.2;2023-03-01;0.0;XBB.x
HK.3.2;2023-03-08;0.0;XBB.x
HK.3.2;2023-03-15;0.0;XBB.x
HK.3.2;2023-03-22;0.0;XBB.x
HK.3.2;2023-03-29;0.0;XBB.x
HK.3.2;2023-04-05;0.0;XBB.x
HK.3.2;2023-04-12;0.0;XBB.x
HK.3.2;2023-04-19;0.0;XBB.x
HK.3.2;2023-04-26;0.0;XBB.x
HK.3.2;2023-05-03;0.0;XBB.x
HK.3.2;2023-05-10;0.0;XBB.x
HK.3.2;2023-05-17;0.0;XBB.x
HK.3.2;2023-05-24;0.0;XBB.x
HK.3.2;2023-05-31;0.0;XBB.x
HK.3.2;2023-06-07;0.008;XBB.x
HK.3.2;2023-06-14;0.0;XBB.x
HK.3.2;2023-06-21;0.005;XBB.x
HK.3.2;2023-06-28;0.0;XBB.x
HK.3.2;2023-07-05;0.0;XBB.x
HK.3.2;2023-07-12;0.007;XBB.x
HK.3.2;2023-07-19;0.007;XBB.x
HK.3.2;2023-07-26;0.0;XBB.x
HK.3.2;2023-08-02;0.001;XBB.x
HK.3.2;2023-08-09;0.115;XBB.x
HK.3.2;2023-08-16;0.105;XBB.x
HK.3.2;2023-08-23;0.078;XBB.x
HK.3.2;2023-08-30;0.089;XBB.x
HK.3.2;2023-09-06;0.098;XBB.x
HK.3.2;2023-09-13;0.101;XBB.x
HK.3.2;2023-09-20;0.086;XBB.x
HK.3.2;2023-09-27;0.089;XBB.x
HK.3.2;2023-10-04;0.098;XBB.x
HK.3.2;2023-10-11;0.097;XBB.x
HK.3.2;2023-10-18;0.11;XBB.x
HK.3.2;2023-10-25;0.123;XBB.x
HK.3.2;2023-11-01;0.138;XBB.x
HK.3.2;2023-11-08;0.093;XBB.x
HK.3.2;2023-11-15;0.113;XBB.x
HK.3.2;2023-11-22;0.1;XBB.x
HK.3.2;2023-11-29;0.09;XBB.x
HK.3.2;2023-12-06;0.068;XBB.x
GK.2;2022-09-21;0.0;XBB.x
GK.2;2022-09-28;0.0;XBB.x
GK.2;2022-10-05;0.0;XBB.x
GK.2;2022-10-12;0.0;XBB.x
GK.2;2022-10-19;0.0;XBB.x
GK.2;2022-10-26;0.0;XBB.x
GK.2;2022-11-02;0.0;XBB.x
GK.2;2022-11-09;0.0;XBB.x
GK.2;2022-11-16;0.0;XBB.x
GK.2;2022-11-23;0.0;XBB.x
GK.2;2022-11-30;0.0;XBB.x
GK.2;2022-12-07;0.0;XBB.x
GK.2;2022-12-14;0.0;XBB.x
GK.2;2022-12-21;0.0;XBB.x
