Variante;Datum;Anteil [%];Gruppenzuordnung
FL.1.5;2023-08-02;0.104;XBB.x
FL.1.5;2023-08-09;0.077;XBB.x
FL.1.5;2023-08-16;0.05;XBB.x
FL.1.5;2023-08-23;0.026;XBB.x
FL.1.5;2023-08-30;0.016;XBB.x
FL.1.5;2023-09-06;0.062;XBB.x
FL.1.5;2023-09-13;0.088;XBB.x
FL.1.5;2023-09-20;0.092;XBB.x
EG.10;2022-09-21;0.0;XBB.x
EG.10;2022-09-28;0.0;XBB.x
EG.10;2022-10-05;0.0;XBB.x
EG.10;2022-10-12;0.0;XBB.x
EG.10;2022-10-19;0.0;XBB.x
EG.10;2022-10-26;0.0;XBB.x
EG.10;2022-11-02;0.0;XBB.x
EG.10;2022-11-09;0.0;XBB.x
EG.10;2022-11-16;0.0;XBB.x
EG.10;2022-11-23;0.0;XBB.x
EG.10;2022-11-30;0.0;XBB.x
EG.10;2022-12-07;0.0;XBB.x
EG.10;2022-12-14;0.0;XBB.x
EG.10;2022-12-21;0.0;XBB.x
EG.10;2022-12-28;0.0;XBB.x
EG.10;2023-01-04;0.0;XBB.x
EG.10;2023-01-11;0.0;XBB.x
EG.10;2023-01-18;0.0;XBB.x
EG.10;2023-01-25;0.0;XBB.x
EG.10;2023-02-01;0.0;XBB.x
EG.10;2023-02-08;0.0;XBB.x
EG.10;2023-02-15;0.0;XBB.x
EG.10;2023-02-22;0.0;XBB.x
EG.10;2023-03-01;0.0;XBB.x
EG.10;2023-03-08;0.0;XBB.x
EG.10;2023-03-15;0.0;XBB.x
EG.10;2023-03-22;0.0;XBB.x
EG.10;2023-03-29;0.0;XBB.x
EG.10;2023-04-05;0.0;XBB.x
EG.10;2023-04-12;0.0;XBB.x
EG.10;2023-04-19;0.0;XBB.x
EG.10;2023-04-26;0.0;XBB.x
EG.10;2023-05-03;0.0;XBB.x
EG.10;2023-05-10;0.0;XBB.x
EG.10;2023-05-17;0.0;XBB.x
EG.10;2023-05-24;0.0;XBB.x
EG.10;2023-05-31;0.0;XBB.x
EG.10;2023-06-07;0.0;XBB.x
EG.10;2023-06-14;0.0;XBB.x
EG.10;2023-06-21;0.0;XBB.x
EG.10;2023-06-28;0.001;XBB.x
EG.10;2023-07-05;0.0;XBB.x
EG.10;2023-07-12;0.0;XBB.x
EG.10;2023-07-19;0.004;XBB.x
EG.10;2023-07-26;0.014;XBB.x
EG.10;2023-08-02;0.014;XBB.x
EG.10;2023-08-09;0.012;XBB.x
EG.10;2023-08-16;0.039;XBB.x
EG.10;2023-08-23;0.034;XBB.x
EG.10;2023-08-30;0.04;XBB.x
EG.10;2023-09-06;0.029;XBB.x
EG.10;2023-09-13;0.029;XBB.x
EG.10;2023-09-20;0.03;XBB.x
XBB.2.3;2022-09-21;0.0;XBB.x
XBB.2.3;2022-09-28;0.0;XBB.x
XBB.2.3;2022-10-05;0.0;XBB.x
XBB.2.3;2022-10-12;0.0;XBB.x
XBB.2.3;2022-10-19;0.0;XBB.x
XBB.2.3;2022-10-26;0.0;XBB.x
XBB.2.3;2022-11-02;0.0;XBB.x
XBB.2.3;2022-11-09;0.0;XBB.x
XBB.2.3;2022-11-16;0.0;XBB.x
XBB.2.3;2022-11-23;0.0;XBB.x
XBB.2.3;2022-11-30;0.0;XBB.x
XBB.2.3;2022-12-07;0.0;XBB.x
XBB.2.3;2022-12-14;0.0;XBB.x
XBB.2.3;2022-12-21;0.0;XBB.x
XBB.2.3;2022-12-28;0.0;XBB.x
XBB.2.3;2023-01-04;0.0;XBB.x
XBB.2.3;2023-01-11;0.0;XBB.x
XBB.2.3;2023-01-18;0.0;XBB.x
XBB.2.3;2023-01-25;0.0;XBB.x
XBB.2.3;2023-02-01;0.0;XBB.x
XBB.2.3;2023-02-08;0.0;XBB.x
XBB.2.3;2023-02-15;0.0;XBB.x
XBB.2.3;2023-02-22;0.0;XBB.x
XBB.2.3;2023-03-01;0.003;XBB.x
XBB.2.3;2023-03-08;0.003;XBB.x
XBB.2.3;2023-03-15;0.001;XBB.x
XBB.2.3;2023-03-22;0.003;XBB.x
XBB.2.3;2023-03-29;0.01;XBB.x
XBB.2.3;2023-04-05;0.001;XBB.x
XBB.2.3;2023-04-12;0.015;XBB.x
XBB.2.3;2023-04-19;0.009;XBB.x
XBB.2.3;2023-04-26;0.012;XBB.x
XBB.2.3;2023-05-03;0.037;XBB.x
XBB.2.3;2023-05-10;0.058;XBB.x
XBB.2.3;2023-05-17;0.07;XBB.x
XBB.2.3;2023-05-24;0.048;XBB.x
XBB.2.3;2023-05-31;0.089;XBB.x
XBB.2.3;2023-06-07;0.122;XBB.x
XBB.2.3;2023-06-14;0.091;XBB.x
XBB.2.3;2023-06-21;0.128;XBB.x
XBB.2.3;2023-06-28;0.044;XBB.x
XBB.2.3;2023-07-05;0.064;XBB.x
XBB.2.3;2023-07-12;0.065;XBB.x
XBB.2.3;2023-07-19;0.036;XBB.x
XBB.2.3;2023-07-26;0.037;XBB.x
XBB.2.3;2023-08-02;0.112;XBB.x
XBB.2.3;2023-08-09;0.041;XBB.x
XBB.2.3;2023-08-16;0.074;XBB.x
XBB.2.3;2023-08-23;0.089;XBB.x
XBB.2.3;2023-08-30;0.093;XBB.x
XBB.2.3;2023-09-06;0.068;XBB.x
XBB.2.3;2023-09-13;0.074;XBB.x
XBB.2.3;2023-09-20;0.062;XBB.x
EG.5.1;2022-09-21;0.0;XBB.x
EG.5.1;2022-09-28;0.0;XBB.x
EG.5.1;2022-10-05;0.0;XBB.x
EG.5.1;2022-10-12;0.0;XBB.x
EG.5.1;2022-10-19;0.0;XBB.x
EG.5.1;2022-10-26;0.0;XBB.x
EG.5.1;2022-11-02;0.0;XBB.x
EG.5.1;2022-11-09;0.0;XBB.x
EG.5.1;2022-11-16;0.0;XBB.x
EG.5.1;2022-11-23;0.0;XBB.x
EG.5.1;2022-11-30;0.004;XBB.x
EG.5.1;2022-12-07;0.001;XBB.x
EG.5.1;2022-12-14;0.0;XBB.x
EG.5.1;2022-12-21;0.0;XBB.x
EG.5.1;2022-12-28;0.0;XBB.x
EG.5.1;2023-01-04;0.0;XBB.x
EG.5.1;2023-01-11;0.0;XBB.x
EG.5.1;2023-01-18;0.0;XBB.x
EG.5.1;2023-01-25;0.0;XBB.x
EG.5.1;2023-02-01;0.0;XBB.x
EG.5.1;2023-02-08;0.0;XBB.x
EG.5.1;2023-02-15;0.0;XBB.x
EG.5.1;2023-02-22;0.0;XBB.x
EG.5.1;2023-03-01;0.0;XBB.x
EG.5.1;2023-03-08;0.0;XBB.x
EG.5.1;2023-03-15;0.0;XBB.x
EG.5.1;2023-03-22;0.0;XBB.x
EG.5.1;2023-03-29;0.033;XBB.x
EG.5.1;2023-04-05;0.001;XBB.x
EG.5.1;2023-04-12;0.002;XBB.x
EG.5.1;2023-04-19;0.0;XBB.x
EG.5.1;2023-04-26;0.04;XBB.x
EG.5.1;2023-05-03;0.043;XBB.x
EG.5.1;2023-05-10;0.067;XBB.x
EG.5.1;2023-05-17;0.014;XBB.x
EG.5.1;2023-05-24;0.029;XBB.x
EG.5.1;2023-05-31;0.005;XBB.x
EG.5.1;2023-06-07;0.005;XBB.x
EG.5.1;2023-06-14;0.145;XBB.x
EG.5.1;2023-06-21;0.102;XBB.x
EG.5.1;2023-06-28;0.19;XBB.x
EG.5.1;2023-07-05;0.246;XBB.x
EG.5.1;2023-07-12;0.342;XBB.x
EG.5.1;2023-07-19;0.393;XBB.x
EG.5.1;2023-07-26;0.441;XBB.x
EG.5.1;2023-08-02;0.446;XBB.x
EG.5.1;2023-08-09;0.471;XBB.x
EG.5.1;2023-08-16;0.458;XBB.x
EG.5.1;2023-08-23;0.468;XBB.x
EG.5.1;2023-08-30;0.44;XBB.x
EG.5.1;2023-09-06;0.434;XBB.x
EG.5.1;2023-09-13;0.426;XBB.x
EG.5.1;2023-09-20;0.41;XBB.x
XBB.1.9.2;2022-09-21;0.0;XBB.x
XBB.1.9.2;2022-09-28;0.0;XBB.x
XBB.1.9.2;2022-10-05;0.0;XBB.x
XBB.1.9.2;2022-10-12;0.0;XBB.x
XBB.1.9.2;2022-10-19;0.0;XBB.x
XBB.1.9.2;2022-10-26;0.0;XBB.x
XBB.1.9.2;2022-11-02;0.0;XBB.x
XBB.1.9.2;2022-11-09;0.0;XBB.x
XBB.1.9.2;2022-11-16;0.0;XBB.x
XBB.1.9.2;2022-11-23;0.0;XBB.x
XBB.1.9.2;2022-11-30;0.0;XBB.x
XBB.1.9.2;2022-12-07;0.0;XBB.x
XBB.1.9.2;2022-12-14;0.0;XBB.x
XBB.1.9.2;2022-12-21;0.001;XBB.x
XBB.1.9.2;2022-12-28;0.0;XBB.x
XBB.1.9.2;2023-01-04;0.0;XBB.x
XBB.1.9.2;2023-01-11;0.002;XBB.x
XBB.1.9.2;2023-01-18;0.005;XBB.x
XBB.1.9.2;2023-01-25;0.035;XBB.x
XBB.1.9.2;2023-02-01;0.038;XBB.x
XBB.1.9.2;2023-02-08;0.067;XBB.x
XBB.1.9.2;2023-02-15;0.075;XBB.x
XBB.1.9.2;2023-02-22;0.097;XBB.x
XBB.1.9.2;2023-03-01;0.098;XBB.x
XBB.1.9.2;2023-03-08;0.112;XBB.x
XBB.1.9.2;2023-03-15;0.125;XBB.x
XBB.1.9.2;2023-03-22;0.098;XBB.x
XBB.1.9.2;2023-03-29;0.099;XBB.x
XBB.1.9.2;2023-04-05;0.101;XBB.x
XBB.1.9.2;2023-04-12;0.127;XBB.x
XBB.1.9.2;2023-04-19;0.157;XBB.x
XBB.1.9.2;2023-04-26;0.102;XBB.x
XBB.1.9.2;2023-05-03;0.102;XBB.x
XBB.1.9.2;2023-05-10;0.094;XBB.x
XBB.1.9.2;2023-05-17;0.12;XBB.x
XBB.1.9.2;2023-05-24;0.108;XBB.x
XBB.1.9.2;2023-05-31;0.238;XBB.x
XBB.1.9.2;2023-06-07;0.144;XBB.x
XBB.1.9.2;2023-06-14;0.069;XBB.x
XBB.1.9.2;2023-06-21;0.11;XBB.x
XBB.1.9.2;2023-06-28;0.283;XBB.x
XBB.1.9.2;2023-07-05;0.097;XBB.x
XBB.1.9.2;2023-07-12;0.082;XBB.x
XBB.1.9.2;2023-07-19;0.03;XBB.x
XBB.1.9.2;2023-07-26;0.03;XBB.x
XBB.1.9.2;2023-08-02;0.039;XBB.x
XBB.1.9.2;2023-08-09;0.1;XBB.x
XBB.1.9.2;2023-08-16;0.048;XBB.x
XBB.1.9.2;2023-08-23;0.028;XBB.x
XBB.1.9.2;2023-08-30;0.006;XBB.x
XBB.1.9.2;2023-09-06;0.014;XBB.x
XBB.1.9.2;2023-09-13;0.012;XBB.x
XBB.1.9.2;2023-09-20;0.015;XBB.x
XBB.1.9.1;2022-09-21;0.009;XBB.x
XBB.1.9.1;2022-09-28;0.014;XBB.x
XBB.1.9.1;2022-10-05;0.002;XBB.x
XBB.1.9.1;2022-10-12;0.005;XBB.x
XBB.1.9.1;2022-10-19;0.015;XBB.x
XBB.1.9.1;2022-10-26;0.006;XBB.x
XBB.1.9.1;2022-11-02;0.001;XBB.x
XBB.1.9.1;2022-11-09;0.001;XBB.x
XBB.1.9.1;2022-11-16;0.001;XBB.x
XBB.1.9.1;2022-11-23;0.001;XBB.x
XBB.1.9.1;2022-11-30;0.001;XBB.x
XBB.1.9.1;2022-12-07;0.0;XBB.x
XBB.1.9.1;2022-12-14;0.0;XBB.x
XBB.1.9.1;2022-12-21;0.0;XBB.x
XBB.1.9.1;2022-12-28;0.0;XBB.x
XBB.1.9.1;2023-01-04;0.001;XBB.x
XBB.1.9.1;2023-01-11;0.043;XBB.x
XBB.1.9.1;2023-01-18;0.003;XBB.x
XBB.1.9.1;2023-01-25;0.003;XBB.x
XBB.1.9.1;2023-02-01;0.009;XBB.x
XBB.1.9.1;2023-02-08;0.01;XBB.x
XBB.1.9.1;2023-02-15;0.011;XBB.x
XBB.1.9.1;2023-02-22;0.032;XBB.x
XBB.1.9.1;2023-03-01;0.026;XBB.x
XBB.1.9.1;2023-03-08;0.019;XBB.x
XBB.1.9.1;2023-03-15;0.027;XBB.x
XBB.1.9.1;2023-03-22;0.039;XBB.x
XBB.1.9.1;2023-03-29;0.053;XBB.x
XBB.1.9.1;2023-04-05;0.098;XBB.x
XBB.1.9.1;2023-04-12;0.076;XBB.x
XBB.1.9.1;2023-04-19;0.091;XBB.x
XBB.1.9.1;2023-04-26;0.142;XBB.x
XBB.1.9.1;2023-05-03;0.091;XBB.x
XBB.1.9.1;2023-05-10;0.099;XBB.x
XBB.1.9.1;2023-05-17;0.147;XBB.x
XBB.1.9.1;2023-05-24;0.167;XBB.x
XBB.1.9.1;2023-05-31;0.05;XBB.x
XBB.1.9.1;2023-06-07;0.049;XBB.x
XBB.1.9.1;2023-06-14;0.117;XBB.x
XBB.1.9.1;2023-06-21;0.024;XBB.x
XBB.1.9.1;2023-06-28;0.011;XBB.x
XBB.1.9.1;2023-07-05;0.078;XBB.x
XBB.1.9.1;2023-07-12;0.045;XBB.x
XBB.1.9.1;2023-07-19;0.191;XBB.x
XBB.1.9.1;2023-07-26;0.028;XBB.x
XBB.1.9.1;2023-08-02;0.004;XBB.x
XBB.1.9.1;2023-08-09;0.008;XBB.x
XBB.1.9.1;2023-08-16;0.006;XBB.x
XBB.1.9.1;2023-08-23;0.004;XBB.x
XBB.1.9.1;2023-08-30;0.018;XBB.x
XBB.1.9.1;2023-09-06;0.008;XBB.x
XBB.1.9.1;2023-09-13;0.006;XBB.x
XBB.1.9.1;2023-09-20;0.014;XBB.x
XBB.1.9;2022-09-21;0.0;XBB.x
XBB.1.9;2022-09-28;0.0;XBB.x
XBB.1.9;2022-10-05;0.0;XBB.x
XBB.1.9;2022-10-12;0.0;XBB.x
XBB.1.9;2022-10-19;0.0;XBB.x
XBB.1.9;2022-10-26;0.002;XBB.x
XBB.1.9;2022-11-02;0.0;XBB.x
XBB.1.9;2022-11-09;0.0;XBB.x
XBB.1.9;2022-11-16;0.0;XBB.x
XBB.1.9;2022-11-23;0.0;XBB.x
XBB.1.9;2022-11-30;0.0;XBB.x
XBB.1.9;2022-12-07;0.0;XBB.x
XBB.1.9;2022-12-14;0.0;XBB.x
XBB.1.9;2022-12-21;0.0;XBB.x
XBB.1.9;2022-12-28;0.0;XBB.x
XBB.1.9;2023-01-04;0.0;XBB.x
XBB.1.9;2023-01-11;0.002;XBB.x
XBB.1.9;2023-01-18;0.006;XBB.x
XBB.1.9;2023-01-25;0.002;XBB.x
XBB.1.9;2023-02-01;0.002;XBB.x
XBB.1.9;2023-02-08;0.004;XBB.x
XBB.1.9;2023-02-15;0.002;XBB.x
XBB.1.9;2023-02-22;0.001;XBB.x
XBB.1.9;2023-03-01;0.003;XBB.x
XBB.1.9;2023-03-08;0.004;XBB.x
XBB.1.9;2023-03-15;0.003;XBB.x
XBB.1.9;2023-03-22;0.058;XBB.x
XBB.1.9;2023-03-29;0.005;XBB.x
XBB.1.9;2023-04-05;0.015;XBB.x
XBB.1.9;2023-04-12;0.023;XBB.x
XBB.1.9;2023-04-19;0.02;XBB.x
XBB.1.9;2023-04-26;0.014;XBB.x
XBB.1.9;2023-05-03;0.057;XBB.x
XBB.1.9;2023-05-10;0.039;XBB.x
XBB.1.9;2023-05-17;0.013;XBB.x
XBB.1.9;2023-05-24;0.032;XBB.x
XBB.1.9;2023-05-31;0.019;XBB.x
XBB.1.9;2023-06-07;0.084;XBB.x
XBB.1.9;2023-06-14;0.033;XBB.x
XBB.1.9;2023-06-21;0.104;XBB.x
XBB.1.9;2023-06-28;0.036;XBB.x
XBB.1.9;2023-07-05;0.07;XBB.x
XBB.1.9;2023-07-12;0.061;XBB.x
XBB.1.9;2023-07-19;0.015;XBB.x
XBB.1.9;2023-07-26;0.022;XBB.x
XBB.1.9;2023-08-02;0.031;XBB.x
XBB.1.9;2023-08-09;0.033;XBB.x
XBB.1.9;2023-08-16;0.024;XBB.x
XBB.1.9;2023-08-23;0.058;XBB.x
XBB.1.9;2023-08-30;0.053;XBB.x
XBB.1.9;2023-09-06;0.045;XBB.x
XBB.1.9;2023-09-13;0.026;XBB.x
XBB.1.9;2023-09-20;0.023;XBB.x
GK.2;2022-09-21;0.0;XBB.x
GK.2;2022-09-28;0.0;XBB.x
GK.2;2022-10-05;0.0;XBB.x
GK.2;2022-10-12;0.0;XBB.x
GK.2;2022-10-19;0.0;XBB.x
GK.2;2022-10-26;0.0;XBB.x
GK.2;2022-11-02;0.0;XBB.x
GK.2;2022-11-09;0.0;XBB.x
GK.2;2022-11-16;0.0;XBB.x
GK.2;2022-11-23;0.0;XBB.x
GK.2;2022-11-30;0.0;XBB.x
GK.2;2022-12-07;0.0;XBB.x
GK.2;2022-12-14;0.0;XBB.x
GK.2;2022-12-21;0.0;XBB.x
GK.2;2022-12-28;0.0;XBB.x
GK.2;2023-01-04;0.0;XBB.x
GK.2;2023-01-11;0.0;XBB.x
GK.2;2023-01-18;0.0;XBB.x
GK.2;2023-01-25;0.0;XBB.x
GK.2;2023-02-01;0.0;XBB.x
GK.2;2023-02-08;0.0;XBB.x
GK.2;2023-02-15;0.0;XBB.x
GK.2;2023-02-22;0.0;XBB.x
GK.2;2023-03-01;0.0;XBB.x
GK.2;2023-03-08;0.0;XBB.x
GK.2;2023-03-15;0.0;XBB.x
GK.2;2023-03-22;0.0;XBB.x
GK.2;2023-03-29;0.0;XBB.x
GK.2;2023-04-05;0.0;XBB.x
GK.2;2023-04-12;0.0;XBB.x
GK.2;2023-04-19;0.0;XBB.x
GK.2;2023-04-26;0.0;XBB.x
GK.2;2023-05-03;0.0;XBB.x
GK.2;2023-05-10;0.0;XBB.x
GK.2;2023-05-17;0.0;XBB.x
GK.2;2023-05-24;0.0;XBB.x
GK.2;2023-05-31;0.0;XBB.x
GK.2;2023-06-07;0.001;XBB.x
GK.2;2023-06-14;0.0;XBB.x
GK.2;2023-06-21;0.003;XBB.x
GK.2;2023-06-28;0.0;XBB.x
GK.2;2023-07-05;0.023;XBB.x
GK.2;2023-07-12;0.0;XBB.x
GK.2;2023-07-19;0.0;XBB.x
GK.2;2023-07-26;0.004;XBB.x
GK.2;2023-08-02;0.003;XBB.x
GK.2;2023-08-09;0.01;XBB.x
GK.2;2023-08-16;0.042;XBB.x
GK.2;2023-08-23;0.052;XBB.x
GK.2;2023-08-30;0.02;XBB.x
GK.2;2023-09-06;0.021;XBB.x
GK.2;2023-09-13;0.034;XBB.x
GK.2;2023-09-20;0.071;XBB.x
XBB.1.5;2022-09-21;0.0;XBB.x
XBB.1.5;2022-09-28;0.0;XBB.x
XBB.1.5;2022-10-05;0.0;XBB.x
XBB.1.5;2022-10-12;0.009;XBB.x
XBB.1.5;2022-10-19;0.011;XBB.x
XBB.1.5;2022-10-26;0.014;XBB.x
XBB.1.5;2022-11-02;0.005;XBB.x
XBB.1.5;2022-11-09;0.016;XBB.x
XBB.1.5;2022-11-16;0.014;XBB.x
XBB.1.5;2022-11-23;0.021;XBB.x
XBB.1.5;2022-11-30;0.013;XBB.x
XBB.1.5;2022-12-07;0.024;XBB.x
XBB.1.5;2022-12-14;0.038;XBB.x
XBB.1.5;2022-12-21;0.037;XBB.x
XBB.1.5;2022-12-28;0.054;XBB.x
XBB.1.5;2023-01-04;0.066;XBB.x
XBB.1.5;2023-01-11;0.075;XBB.x
XBB.1.5;2023-01-18;0.141;XBB.x
XBB.1.5;2023-01-25;0.171;XBB.x
XBB.1.5;2023-02-01;0.259;XBB.x
XBB.1.5;2023-02-08;0.302;XBB.x
XBB.1.5;2023-02-15;0.389;XBB.x
XBB.1.5;2023-02-22;0.437;XBB.x
XBB.1.5;2023-03-01;0.516;XBB.x
XBB.1.5;2023-03-08;0.551;XBB.x
XBB.1.5;2023-03-15;0.576;XBB.x
XBB.1.5;2023-03-22;0.596;XBB.x
XBB.1.5;2023-03-29;0.599;XBB.x
XBB.1.5;2023-04-05;0.601;XBB.x
XBB.1.5;2023-04-12;0.563;XBB.x
XBB.1.5;2023-04-19;0.54;XBB.x
XBB.1.5;2023-04-26;0.5;XBB.x
XBB.1.5;2023-05-03;0.433;XBB.x
XBB.1.5;2023-05-10;0.439;XBB.x
XBB.1.5;2023-05-17;0.391;XBB.x
XBB.1.5;2023-05-24;0.366;XBB.x
XBB.1.5;2023-05-31;0.313;XBB.x
XBB.1.5;2023-06-07;0.234;XBB.x
XBB.1.5;2023-06-14;0.254;XBB.x
XBB.1.5;2023-06-21;0.213;XBB.x
XBB.1.5;2023-06-28;0.197;XBB.x
XBB.1.5;2023-07-05;0.13;XBB.x
XBB.1.5;2023-07-12;0.082;XBB.x
XBB.1.5;2023-07-19;0.018;XBB.x
XBB.1.5;2023-07-26;0.118;XBB.x
XBB.1.5;2023-08-02;0.083;XBB.x
XBB.1.5;2023-08-09;0.084;XBB.x
XBB.1.5;2023-08-16;0.037;XBB.x
XBB.1.5;2023-08-23;0.018;XBB.x
XBB.1.5;2023-08-30;0.099;XBB.x
XBB.1.5;2023-09-06;0.075;XBB.x
XBB.1.5;2023-09-13;0.045;XBB.x
XBB.1.5;2023-09-20;0.021;XBB.x
FE.1;2022-09-21;0.0;XBB.x
FE.1;2022-09-28;0.0;XBB.x
FE.1;2022-10-05;0.0;XBB.x
FE.1;2022-10-12;0.0;XBB.x
FE.1;2022-10-19;0.0;XBB.x
FE.1;2022-10-26;0.0;XBB.x
FE.1;2022-11-02;0.0;XBB.x
FE.1;2022-11-09;0.0;XBB.x
FE.1;2022-11-16;0.0;XBB.x
FE.1;2022-11-23;0.0;XBB.x
FE.1;2022-11-30;0.0;XBB.x
FE.1;2022-12-07;0.0;XBB.x
FE.1;2022-12-14;0.0;XBB.x
FE.1;2022-12-21;0.0;XBB.x
FE.1;2022-12-28;0.0;XBB.x
FE.1;2023-01-04;0.0;XBB.x
FE.1;2023-01-11;0.0;XBB.x
FE.1;2023-01-18;0.0;XBB.x
FE.1;2023-01-25;0.0;XBB.x
FE.1;2023-02-01;0.0;XBB.x
FE.1;2023-02-08;0.0;XBB.x
FE.1;2023-02-15;0.0;XBB.x
FE.1;2023-02-22;0.0;XBB.x
FE.1;2023-03-01;0.0;XBB.x
FE.1;2023-03-08;0.0;XBB.x
FE.1;2023-03-15;0.0;XBB.x
FE.1;2023-03-22;0.001;XBB.x
FE.1;2023-03-29;0.0;XBB.x
FE.1;2023-04-05;0.014;XBB.x
FE.1;2023-04-12;0.001;XBB.x
FE.1;2023-04-19;0.001;XBB.x
FE.1;2023-04-26;0.002;XBB.x
FE.1;2023-05-03;0.015;XBB.x
FE.1;2023-05-10;0.011;XBB.x
FE.1;2023-05-17;0.005;XBB.x
FE.1;2023-05-24;0.029;XBB.x
FE.1;2023-05-31;0.033;XBB.x
FE.1;2023-06-07;0.104;XBB.x
FE.1;2023-06-14;0.072;XBB.x
FE.1;2023-06-21;0.029;XBB.x
FE.1;2023-06-28;0.003;XBB.x
FE.1;2023-07-05;0.06;XBB.x
FE.1;2023-07-12;0.05;XBB.x
FE.1;2023-07-19;0.087;XBB.x
FE.1;2023-07-26;0.0;XBB.x
FE.1;2023-08-02;0.002;XBB.x
FE.1;2023-08-09;0.0;XBB.x
FE.1;2023-08-16;0.001;XBB.x
FE.1;2023-08-23;0.001;XBB.x
FE.1;2023-08-30;0.005;XBB.x
FE.1;2023-09-06;0.001;XBB.x
