Variante;Datum;Anteil [%];Gruppenzuordnung
XBB.1.9;2022-12-28;0.001;XBB.x
XBB.1.9;2023-01-04;0.001;XBB.x
XBB.1.9;2023-01-11;0.002;XBB.x
XBB.1.9;2023-01-18;0.003;XBB.x
XBB.1.9;2023-01-25;0.002;XBB.x
XBB.1.9;2023-02-01;0.008;XBB.x
XBB.1.9;2023-02-08;0.004;XBB.x
XBB.1.9;2023-02-15;0.007;XBB.x
XBB.1.9;2023-02-22;0.018;XBB.x
XBB.1.9;2023-03-01;0.014;XBB.x
XBB.1.9;2023-03-08;0.022;XBB.x
XBB.1.9;2023-03-15;0.028;XBB.x
XBB.1.9;2023-03-22;0.062;XBB.x
XBB.1.9;2023-03-29;0.042;XBB.x
XBB.1.9;2023-04-05;0.062;XBB.x
XBB.1.9;2023-04-12;0.055;XBB.x
XBB.1.9;2023-04-19;0.064;XBB.x
XBB.1.9;2023-04-26;0.097;XBB.x
XBB.1.9;2023-05-03;0.085;XBB.x
XBB.1.9;2023-05-10;0.088;XBB.x
XBB.1.9;2023-05-17;0.069;XBB.x
XBB.1.9;2023-05-24;0.126;XBB.x
XBB.1.9;2023-05-31;0.051;XBB.x
XBB.1.9;2023-06-07;0.128;XBB.x
XBB.1.9;2023-06-14;0.145;XBB.x
XBB.1.9;2023-06-21;0.121;XBB.x
XBB.1.9;2023-06-28;0.188;XBB.x
XBB.1.9;2023-07-05;0.16;XBB.x
XBB.1.9;2023-07-12;0.156;XBB.x
XBB.1.9;2023-07-19;0.133;XBB.x
XBB.1.9;2023-07-26;0.074;XBB.x
XBB.1.9;2023-08-02;0.063;XBB.x
XBB.1.9;2023-08-09;0.091;XBB.x
XBB.1.9;2023-08-16;0.049;XBB.x
XBB.1.9;2023-08-23;0.074;XBB.x
XBB.1.9;2023-08-30;0.078;XBB.x
XBB.1.9;2023-09-06;0.062;XBB.x
XBB.1.9;2023-09-13;0.034;XBB.x
XBB.1.9;2023-09-20;0.037;XBB.x
XBB.1.9;2023-09-27;0.047;XBB.x
XBB.1.9;2023-10-04;0.052;XBB.x
XBB.1.9;2023-10-11;0.018;XBB.x
XBB.1.9;2023-10-18;0.029;XBB.x
XBB.1.9;2023-10-25;0.026;XBB.x
XBB.1.9;2023-11-01;0.005;XBB.x
XBB.1.9;2023-11-08;0.008;XBB.x
XBB.1.9;2023-11-15;0.01;XBB.x
XBB.1.9;2023-11-22;0.001;XBB.x
XBB.1.9;2023-11-29;0.003;XBB.x
XBB.1.5;2022-09-21;0.0;XBB.x
XBB.1.5;2022-09-28;0.0;XBB.x
XBB.1.5;2022-10-05;0.0;XBB.x
XBB.1.5;2022-10-12;0.0;XBB.x
XBB.1.5;2022-10-19;0.0;XBB.x
XBB.1.5;2022-10-26;0.0;XBB.x
XBB.1.5;2022-11-02;0.005;XBB.x
XBB.1.5;2022-11-09;0.0;XBB.x
XBB.1.5;2022-11-16;0.001;XBB.x
XBB.1.5;2022-11-23;0.0;XBB.x
XBB.1.5;2022-11-30;0.0;XBB.x
XBB.1.5;2022-12-07;0.011;XBB.x
XBB.1.5;2022-12-14;0.017;XBB.x
XBB.1.5;2022-12-21;0.014;XBB.x
XBB.1.5;2022-12-28;0.033;XBB.x
XBB.1.5;2023-01-04;0.04;XBB.x
XBB.1.5;2023-01-11;0.081;XBB.x
XBB.1.5;2023-01-18;0.132;XBB.x
XBB.1.5;2023-01-25;0.161;XBB.x
XBB.1.5;2023-02-01;0.261;XBB.x
XBB.1.5;2023-02-08;0.308;XBB.x
XBB.1.5;2023-02-15;0.391;XBB.x
XBB.1.5;2023-02-22;0.461;XBB.x
XBB.1.5;2023-03-01;0.52;XBB.x
XBB.1.5;2023-03-08;0.559;XBB.x
XBB.1.5;2023-03-15;0.587;XBB.x
XBB.1.5;2023-03-22;0.6;XBB.x
XBB.1.5;2023-03-29;0.615;XBB.x
XBB.1.5;2023-04-05;0.585;XBB.x
XBB.1.5;2023-04-12;0.545;XBB.x
XBB.1.5;2023-04-19;0.471;XBB.x
XBB.1.5;2023-04-26;0.484;XBB.x
XBB.1.5;2023-05-03;0.403;XBB.x
XBB.1.5;2023-05-10;0.433;XBB.x
XBB.1.5;2023-05-17;0.365;XBB.x
XBB.1.5;2023-05-24;0.357;XBB.x
XBB.1.5;2023-05-31;0.303;XBB.x
XBB.1.5;2023-06-07;0.223;XBB.x
XBB.1.5;2023-06-14;0.247;XBB.x
XBB.1.5;2023-06-21;0.22;XBB.x
XBB.1.5;2023-06-28;0.127;XBB.x
XBB.1.5;2023-07-05;0.207;XBB.x
XBB.1.5;2023-07-12;0.149;XBB.x
XBB.1.5;2023-07-19;0.104;XBB.x
XBB.1.5;2023-07-26;0.131;XBB.x
XBB.1.5;2023-08-02;0.228;XBB.x
XBB.1.5;2023-08-09;0.128;XBB.x
XBB.1.5;2023-08-16;0.053;XBB.x
XBB.1.5;2023-08-23;0.084;XBB.x
XBB.1.5;2023-08-30;0.143;XBB.x
XBB.1.5;2023-09-06;0.094;XBB.x
XBB.1.5;2023-09-13;0.086;XBB.x
XBB.1.5;2023-09-20;0.082;XBB.x
XBB.1.5;2023-09-27;0.076;XBB.x
XBB.1.5;2023-10-04;0.077;XBB.x
XBB.1.5;2023-10-11;0.044;XBB.x
XBB.1.5;2023-10-18;0.06;XBB.x
XBB.1.5;2023-10-25;0.035;XBB.x
XBB.1.5;2023-11-01;0.058;XBB.x
XBB.1.5;2023-11-08;0.083;XBB.x
XBB.1.5;2023-11-15;0.087;XBB.x
XBB.1.5;2023-11-22;0.078;XBB.x
XBB.1.5;2023-11-29;0.091;XBB.x
XBB.1.16;2022-09-21;0.0;XBB.x
XBB.1.16;2022-09-28;0.0;XBB.x
XBB.1.16;2022-10-05;0.0;XBB.x
XBB.1.16;2022-10-12;0.0;XBB.x
XBB.1.16;2022-10-19;0.0;XBB.x
XBB.1.16;2022-10-26;0.0;XBB.x
XBB.1.16;2022-11-02;0.0;XBB.x
XBB.1.16;2022-11-09;0.0;XBB.x
XBB.1.16;2022-11-16;0.0;XBB.x
XBB.1.16;2022-11-23;0.0;XBB.x
XBB.1.16;2022-11-30;0.0;XBB.x
XBB.1.16;2022-12-07;0.0;XBB.x
XBB.1.16;2022-12-14;0.0;XBB.x
XBB.1.16;2022-12-21;0.0;XBB.x
XBB.1.16;2022-12-28;0.0;XBB.x
XBB.1.16;2023-01-04;0.0;XBB.x
XBB.1.16;2023-01-11;0.0;XBB.x
XBB.1.16;2023-01-18;0.0;XBB.x
XBB.1.16;2023-01-25;0.0;XBB.x
XBB.1.16;2023-02-01;0.0;XBB.x
XBB.1.16;2023-02-08;0.0;XBB.x
XBB.1.16;2023-02-15;0.0;XBB.x
XBB.1.16;2023-02-22;0.0;XBB.x
XBB.1.16;2023-03-01;0.001;XBB.x
XBB.1.16;2023-03-08;0.0;XBB.x
XBB.1.16;2023-03-15;0.001;XBB.x
XBB.1.16;2023-03-22;0.003;XBB.x
XBB.1.16;2023-03-29;0.008;XBB.x
XBB.1.16;2023-04-05;0.04;XBB.x
XBB.1.16;2023-04-12;0.06;XBB.x
XBB.1.16;2023-04-19;0.065;XBB.x
XBB.1.16;2023-04-26;0.082;XBB.x
XBB.1.16;2023-05-03;0.111;XBB.x
XBB.1.16;2023-05-10;0.122;XBB.x
XBB.1.16;2023-05-17;0.163;XBB.x
XBB.1.16;2023-05-24;0.154;XBB.x
XBB.1.16;2023-05-31;0.174;XBB.x
XBB.1.16;2023-06-07;0.213;XBB.x
XBB.1.16;2023-06-14;0.188;XBB.x
XBB.1.16;2023-06-21;0.221;XBB.x
XBB.1.16;2023-06-28;0.163;XBB.x
XBB.1.16;2023-07-05;0.187;XBB.x
XBB.1.16;2023-07-12;0.215;XBB.x
XBB.1.16;2023-07-19;0.211;XBB.x
XBB.1.16;2023-07-26;0.213;XBB.x
XBB.1.16;2023-08-02;0.167;XBB.x
XBB.1.16;2023-08-09;0.137;XBB.x
XBB.1.16;2023-08-16;0.163;XBB.x
XBB.1.16;2023-08-23;0.138;XBB.x
XBB.1.16;2023-08-30;0.161;XBB.x
XBB.1.16;2023-09-06;0.15;XBB.x
XBB.1.16;2023-09-13;0.154;XBB.x
XBB.1.16;2023-09-20;0.156;XBB.x
XBB.1.16;2023-09-27;0.144;XBB.x
XBB.1.16;2023-10-04;0.147;XBB.x
XBB.1.16;2023-10-11;0.149;XBB.x
XBB.1.16;2023-10-18;0.13;XBB.x
XBB.1.16;2023-10-25;0.126;XBB.x
XBB.1.16;2023-11-01;0.137;XBB.x
XBB.1.16;2023-11-08;0.138;XBB.x
XBB.1.16;2023-11-15;0.112;XBB.x
XBB.1.16;2023-11-22;0.096;XBB.x
XBB.1.16;2023-11-29;0.084;XBB.x
XBB;2022-09-21;0.0;XBB.x
XBB;2022-09-28;0.002;XBB.x
XBB;2022-10-05;0.0;XBB.x
XBB;2022-10-12;0.001;XBB.x
XBB;2022-10-19;0.003;XBB.x
XBB;2022-10-26;0.005;XBB.x
XBB;2022-11-02;0.006;XBB.x
XBB;2022-11-09;0.006;XBB.x
XBB;2022-11-16;0.0;XBB.x
XBB;2022-11-23;0.003;XBB.x
XBB;2022-11-30;0.004;XBB.x
XBB;2022-12-07;0.016;XBB.x
XBB;2022-12-14;0.01;XBB.x
XBB;2022-12-21;0.013;XBB.x
XBB;2022-12-28;0.024;XBB.x
XBB;2023-01-04;0.027;XBB.x
XBB;2023-01-11;0.041;XBB.x
XBB;2023-01-18;0.03;XBB.x
XBB;2023-01-25;0.016;XBB.x
XBB;2023-02-01;0.013;XBB.x
XBB;2023-02-08;0.011;XBB.x
XBB;2023-02-15;0.009;XBB.x
XBB;2023-02-22;0.006;XBB.x
XBB;2023-03-01;0.005;XBB.x
XBB;2023-03-08;0.005;XBB.x
XBB;2023-03-15;0.006;XBB.x
XBB;2023-03-22;0.005;XBB.x
XBB;2023-03-29;0.007;XBB.x
XBB;2023-04-05;0.004;XBB.x
XBB;2023-04-12;0.01;XBB.x
XBB;2023-04-19;0.028;XBB.x
XBB;2023-04-26;0.003;XBB.x
XBB;2023-05-03;0.01;XBB.x
XBB;2023-05-10;0.013;XBB.x
XBB;2023-05-17;0.037;XBB.x
XBB;2023-05-24;0.012;XBB.x
XBB;2023-05-31;0.015;XBB.x
XBB;2023-06-07;0.058;XBB.x
XBB;2023-06-14;0.01;XBB.x
XBB;2023-06-21;0.009;XBB.x
XBB;2023-06-28;0.011;XBB.x
XBB;2023-07-05;0.001;XBB.x
XBB;2023-07-12;0.014;XBB.x
XBB;2023-07-19;0.034;XBB.x
XBB;2023-07-26;0.073;XBB.x
XBB;2023-08-02;0.025;XBB.x
XBB;2023-08-09;0.013;XBB.x
XBB;2023-08-16;0.035;XBB.x
XBB;2023-08-23;0.007;XBB.x
XBB;2023-08-30;0.007;XBB.x
XBB;2023-09-06;0.024;XBB.x
XBB;2023-09-13;0.057;XBB.x
XBB;2023-09-20;0.029;XBB.x
XBB;2023-09-27;0.024;XBB.x
XBB;2023-10-04;0.014;XBB.x
XBB;2023-10-11;0.014;XBB.x
XBB;2023-10-18;0.021;XBB.x
XBB;2023-10-25;0.032;XBB.x
XBB;2023-11-01;0.018;XBB.x
XBB;2023-11-08;0.015;XBB.x
XBB;2023-11-15;0.017;XBB.x
XBB;2023-11-22;0.02;XBB.x
XBB;2023-11-29;0.012;XBB.x
JG.3;2022-09-21;0.0;XBB.x
JG.3;2022-09-28;0.0;XBB.x
JG.3;2022-10-05;0.0;XBB.x
JG.3;2022-10-12;0.0;XBB.x
JG.3;2022-10-19;0.0;XBB.x
JG.3;2022-10-26;0.0;XBB.x
JG.3;2022-11-02;0.0;XBB.x
JG.3;2022-11-09;0.0;XBB.x
JG.3;2022-11-16;0.0;XBB.x
JG.3;2022-11-23;0.0;XBB.x
JG.3;2022-11-30;0.0;XBB.x
JG.3;2022-12-07;0.0;XBB.x
JG.3;2022-12-14;0.0;XBB.x
JG.3;2022-12-21;0.0;XBB.x
JG.3;2022-12-28;0.0;XBB.x
JG.3;2023-01-04;0.0;XBB.x
JG.3;2023-01-11;0.0;XBB.x
JG.3;2023-01-18;0.0;XBB.x
JG.3;2023-01-25;0.0;XBB.x
JG.3;2023-02-01;0.0;XBB.x
JG.3;2023-02-08;0.0;XBB.x
JG.3;2023-02-15;0.0;XBB.x
JG.3;2023-02-22;0.0;XBB.x
JG.3;2023-03-01;0.0;XBB.x
JG.3;2023-03-08;0.0;XBB.x
JG.3;2023-03-15;0.0;XBB.x
JG.3;2023-03-22;0.0;XBB.x
JG.3;2023-03-29;0.0;XBB.x
JG.3;2023-04-05;0.0;XBB.x
JG.3;2023-04-12;0.0;XBB.x
JG.3;2023-04-19;0.0;XBB.x
JG.3;2023-04-26;0.0;XBB.x
JG.3;2023-05-03;0.0;XBB.x
JG.3;2023-05-10;0.0;XBB.x
JG.3;2023-05-17;0.0;XBB.x
JG.3;2023-05-24;0.0;XBB.x
JG.3;2023-05-31;0.0;XBB.x
JG.3;2023-06-07;0.0;XBB.x
JG.3;2023-06-14;0.0;XBB.x
JG.3;2023-06-21;0.006;XBB.x
JG.3;2023-06-28;0.0;XBB.x
JG.3;2023-07-05;0.001;XBB.x
JG.3;2023-07-12;0.01;XBB.x
JG.3;2023-07-19;0.065;XBB.x
JG.3;2023-07-26;0.007;XBB.x
JG.3;2023-08-02;0.025;XBB.x
JG.3;2023-08-09;0.081;XBB.x
JG.3;2023-08-16;0.047;XBB.x
JG.3;2023-08-23;0.054;XBB.x
JG.3;2023-08-30;0.065;XBB.x
JG.3;2023-09-06;0.081;XBB.x
JG.3;2023-09-13;0.031;XBB.x
JG.3;2023-09-20;0.07;XBB.x
JG.3;2023-09-27;0.061;XBB.x
JG.3;2023-10-04;0.075;XBB.x
JG.3;2023-10-11;0.068;XBB.x
JG.3;2023-10-18;0.06;XBB.x
JG.3;2023-10-25;0.037;XBB.x
JG.3;2023-11-01;0.063;XBB.x
JG.3;2023-11-08;0.071;XBB.x
JG.3;2023-11-15;0.053;XBB.x
JG.3;2023-11-22;0.058;XBB.x
JG.3;2023-11-29;0.067;XBB.x
JD.1.1;2022-09-21;0.0;XBB.x
JD.1.1;2022-09-28;0.0;XBB.x
JD.1.1;2022-10-05;0.0;XBB.x
JD.1.1;2022-10-12;0.0;XBB.x
JD.1.1;2022-10-19;0.0;XBB.x
JD.1.1;2022-10-26;0.0;XBB.x
JD.1.1;2022-11-02;0.0;XBB.x
JD.1.1;2022-11-09;0.0;XBB.x
JD.1.1;2022-11-16;0.0;XBB.x
JD.1.1;2022-11-23;0.0;XBB.x
JD.1.1;2022-11-30;0.0;XBB.x
JD.1.1;2022-12-07;0.0;XBB.x
JD.1.1;2022-12-14;0.0;XBB.x
JD.1.1;2022-12-21;0.0;XBB.x
JD.1.1;2022-12-28;0.0;XBB.x
JD.1.1;2023-01-04;0.0;XBB.x
JD.1.1;2023-01-11;0.0;XBB.x
JD.1.1;2023-01-18;0.0;XBB.x
JD.1.1;2023-01-25;0.0;XBB.x
JD.1.1;2023-02-01;0.0;XBB.x
JD.1.1;2023-02-08;0.0;XBB.x
JD.1.1;2023-02-15;0.0;XBB.x
JD.1.1;2023-02-22;0.0;XBB.x
JD.1.1;2023-03-01;0.0;XBB.x
JD.1.1;2023-03-08;0.0;XBB.x
JD.1.1;2023-03-15;0.0;XBB.x
JD.1.1;2023-03-22;0.0;XBB.x
JD.1.1;2023-03-29;0.0;XBB.x
JD.1.1;2023-04-05;0.0;XBB.x
JD.1.1;2023-04-12;0.0;XBB.x
JD.1.1;2023-04-19;0.0;XBB.x
JD.1.1;2023-04-26;0.0;XBB.x
JD.1.1;2023-05-03;0.0;XBB.x
JD.1.1;2023-05-10;0.0;XBB.x
JD.1.1;2023-05-17;0.0;XBB.x
JD.1.1;2023-05-24;0.0;XBB.x
JD.1.1;2023-05-31;0.0;XBB.x
JD.1.1;2023-06-07;0.0;XBB.x
JD.1.1;2023-06-14;0.0;XBB.x
JD.1.1;2023-06-21;0.0;XBB.x
JD.1.1;2023-06-28;0.0;XBB.x
JD.1.1;2023-07-05;0.0;XBB.x
JD.1.1;2023-07-12;0.0;XBB.x
JD.1.1;2023-07-19;0.0;XBB.x
JD.1.1;2023-07-26;0.0;XBB.x
JD.1.1;2023-08-02;0.0;XBB.x
JD.1.1;2023-08-09;0.0;XBB.x
JD.1.1;2023-08-16;0.0;XBB.x
JD.1.1;2023-08-23;0.001;XBB.x
JD.1.1;2023-08-30;0.0;XBB.x
JD.1.1;2023-09-06;0.001;XBB.x
JD.1.1;2023-09-13;0.002;XBB.x
JD.1.1;2023-09-20;0.003;XBB.x
JD.1.1;2023-09-27;0.006;XBB.x
JD.1.1;2023-10-04;0.01;XBB.x
JD.1.1;2023-10-11;0.028;XBB.x
JD.1.1;2023-10-18;0.033;XBB.x
JD.1.1;2023-10-25;0.062;XBB.x
JD.1.1;2023-11-01;0.049;XBB.x
JD.1.1;2023-11-08;0.061;XBB.x
JD.1.1;2023-11-15;0.058;XBB.x
JD.1.1;2023-11-22;0.073;XBB.x
JD.1.1;2023-11-29;0.073;XBB.x
HV.1;2022-09-21;0.0;XBB.x
HV.1;2022-09-28;0.0;XBB.x
HV.1;2022-10-05;0.0;XBB.x
HV.1;2022-10-12;0.0;XBB.x
HV.1;2022-10-19;0.0;XBB.x
HV.1;2022-10-26;0.0;XBB.x
HV.1;2022-11-02;0.0;XBB.x
HV.1;2022-11-09;0.0;XBB.x
HV.1;2022-11-16;0.0;XBB.x
HV.1;2022-11-23;0.0;XBB.x
HV.1;2022-11-30;0.0;XBB.x
HV.1;2022-12-07;0.0;XBB.x
HV.1;2022-12-14;0.0;XBB.x
HV.1;2022-12-21;0.004;XBB.x
HV.1;2022-12-28;0.0;XBB.x
HV.1;2023-01-04;0.0;XBB.x
HV.1;2023-01-11;0.0;XBB.x
HV.1;2023-01-18;0.0;XBB.x
HV.1;2023-01-25;0.0;XBB.x
HV.1;2023-02-01;0.001;XBB.x
HV.1;2023-02-08;0.0;XBB.x
HV.1;2023-02-15;0.0;XBB.x
HV.1;2023-02-22;0.0;XBB.x
HV.1;2023-03-01;0.0;XBB.x
HV.1;2023-03-08;0.001;XBB.x
HV.1;2023-03-15;0.0;XBB.x
HV.1;2023-03-22;0.001;XBB.x
HV.1;2023-03-29;0.002;XBB.x
HV.1;2023-04-05;0.0;XBB.x
HV.1;2023-04-12;0.005;XBB.x
HV.1;2023-04-19;0.007;XBB.x
HV.1;2023-04-26;0.013;XBB.x
HV.1;2023-05-03;0.009;XBB.x
HV.1;2023-05-10;0.002;XBB.x
HV.1;2023-05-17;0.0;XBB.x
HV.1;2023-05-24;0.001;XBB.x
HV.1;2023-05-31;0.0;XBB.x
HV.1;2023-06-07;0.0;XBB.x
HV.1;2023-06-14;0.062;XBB.x
HV.1;2023-06-21;0.021;XBB.x
HV.1;2023-06-28;0.0;XBB.x
HV.1;2023-07-05;0.022;XBB.x
HV.1;2023-07-12;0.021;XBB.x
HV.1;2023-07-19;0.022;XBB.x
HV.1;2023-07-26;0.0;XBB.x
HV.1;2023-08-02;0.047;XBB.x
HV.1;2023-08-09;0.046;XBB.x
HV.1;2023-08-16;0.008;XBB.x
HV.1;2023-08-23;0.017;XBB.x
HV.1;2023-08-30;0.016;XBB.x
HV.1;2023-09-06;0.047;XBB.x
HV.1;2023-09-13;0.053;XBB.x
HV.1;2023-09-20;0.071;XBB.x
HV.1;2023-09-27;0.067;XBB.x
HV.1;2023-10-04;0.081;XBB.x
HV.1;2023-10-11;0.093;XBB.x
HV.1;2023-10-18;0.1;XBB.x
HV.1;2023-10-25;0.126;XBB.x
HV.1;2023-11-01;0.117;XBB.x
HV.1;2023-11-08;0.112;XBB.x
HV.1;2023-11-15;0.1;XBB.x
HV.1;2023-11-22;0.125;XBB.x
HV.1;2023-11-29;0.129;XBB.x
HK.3.2;2022-09-21;0.0;XBB.x
HK.3.2;2022-09-28;0.0;XBB.x
HK.3.2;2022-10-05;0.0;XBB.x
HK.3.2;2022-10-12;0.0;XBB.x
HK.3.2;2022-10-19;0.0;XBB.x
HK.3.2;2022-10-26;0.0;XBB.x
HK.3.2;2022-11-02;0.0;XBB.x
HK.3.2;2022-11-09;0.0;XBB.x
HK.3.2;2022-11-16;0.0;XBB.x
HK.3.2;2022-11-23;0.0;XBB.x
HK.3.2;2022-11-30;0.0;XBB.x
HK.3.2;2022-12-07;0.0;XBB.x
HK.3.2;2022-12-14;0.0;XBB.x
HK.3.2;2022-12-21;0.0;XBB.x
HK.3.2;2022-12-28;0.0;XBB.x
HK.3.2;2023-01-04;0.0;XBB.x
HK.3.2;2023-01-11;0.0;XBB.x
HK.3.2;2023-01-18;0.0;XBB.x
HK.3.2;2023-01-25;0.0;XBB.x
HK.3.2;2023-02-01;0.0;XBB.x
HK.3.2;2023-02-08;0.0;XBB.x
HK.3.2;2023-02-15;0.0;XBB.x
HK.3.2;2023-02-22;0.0;XBB.x
HK.3.2;2023-03-01;0.0;XBB.x
HK.3.2;2023-03-08;0.0;XBB.x
HK.3.2;2023-03-15;0.0;XBB.x
HK.3.2;2023-03-22;0.0;XBB.x
HK.3.2;2023-03-29;0.0;XBB.x
HK.3.2;2023-04-05;0.0;XBB.x
HK.3.2;2023-04-12;0.0;XBB.x
HK.3.2;2023-04-19;0.0;XBB.x
HK.3.2;2023-04-26;0.0;XBB.x
HK.3.2;2023-05-03;0.0;XBB.x
HK.3.2;2023-05-10;0.0;XBB.x
HK.3.2;2023-05-17;0.0;XBB.x
HK.3.2;2023-05-24;0.0;XBB.x
HK.3.2;2023-05-31;0.0;XBB.x
HK.3.2;2023-06-07;0.008;XBB.x
HK.3.2;2023-06-14;0.0;XBB.x
HK.3.2;2023-06-21;0.006;XBB.x
HK.3.2;2023-06-28;0.0;XBB.x
HK.3.2;2023-07-05;0.0;XBB.x
HK.3.2;2023-07-12;0.007;XBB.x
HK.3.2;2023-07-19;0.006;XBB.x
HK.3.2;2023-07-26;0.0;XBB.x
HK.3.2;2023-08-02;0.001;XBB.x
HK.3.2;2023-08-09;0.116;XBB.x
HK.3.2;2023-08-16;0.111;XBB.x
HK.3.2;2023-08-23;0.085;XBB.x
HK.3.2;2023-08-30;0.089;XBB.x
HK.3.2;2023-09-06;0.1;XBB.x
HK.3.2;2023-09-13;0.099;XBB.x
HK.3.2;2023-09-20;0.084;XBB.x
HK.3.2;2023-09-27;0.087;XBB.x
HK.3.2;2023-10-04;0.104;XBB.x
HK.3.2;2023-10-11;0.1;XBB.x
HK.3.2;2023-10-18;0.114;XBB.x
HK.3.2;2023-10-25;0.123;XBB.x
HK.3.2;2023-11-01;0.139;XBB.x
HK.3.2;2023-11-08;0.096;XBB.x
HK.3.2;2023-11-15;0.112;XBB.x
HK.3.2;2023-11-22;0.096;XBB.x
HK.3.2;2023-11-29;0.092;XBB.x
GK.2;2022-09-21;0.0;XBB.x
GK.2;2022-09-28;0.0;XBB.x
GK.2;2022-10-05;0.0;XBB.x
GK.2;2022-10-12;0.0;XBB.x
GK.2;2022-10-19;0.0;XBB.x
GK.2;2022-10-26;0.0;XBB.x
GK.2;2022-11-02;0.0;XBB.x
GK.2;2022-11-09;0.0;XBB.x
GK.2;2022-11-16;0.0;XBB.x
GK.2;2022-11-23;0.0;XBB.x
GK.2;2022-11-30;0.0;XBB.x
GK.2;2022-12-07;0.0;XBB.x
GK.2;2022-12-14;0.0;XBB.x
GK.2;2022-12-21;0.0;XBB.x
GK.2;2022-12-28;0.0;XBB.x
GK.2;2023-01-04;0.0;XBB.x
GK.2;2023-01-11;0.0;XBB.x
GK.2;2023-01-18;0.0;XBB.x
GK.2;2023-01-25;0.0;XBB.x
GK.2;2023-02-01;0.0;XBB.x
GK.2;2023-02-08;0.0;XBB.x
GK.2;2023-02-15;0.0;XBB.x
GK.2;2023-02-22;0.0;XBB.x
GK.2;2023-03-01;0.0;XBB.x
