KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
35. KW 2023;OÖ;W;70 - 79;N;3;0;0;8;10;65521
35. KW 2023;OÖ;W;70 - 79;I;0;0;0;0;0;65521
35. KW 2023;OÖ;W;80+;I;1;0;0;0;1;54272
35. KW 2023;OÖ;W;80+;N;5;0;0;26;30;54272
35. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14559
35. KW 2023;SBG;M;0 - 4;N;0;0;1;3;4;14559
35. KW 2023;SBG;M;15 - 29;N;1;0;0;0;1;49514
35. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
35. KW 2023;SBG;M;30 - 44;N;0;0;0;1;1;58373
35. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
35. KW 2023;SBG;M;45 - 59;N;1;0;0;2;3;60002
35. KW 2023;SBG;M;45 - 59;I;0;0;0;0;0;60002
35. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
35. KW 2023;SBG;M;5 - 14;N;0;0;0;0;0;28141
35. KW 2023;SBG;M;60 - 69;I;0;0;0;0;0;33199
35. KW 2023;SBG;M;60 - 69;N;2;0;0;9;10;33199
35. KW 2023;SBG;M;70 - 79;N;0;0;0;5;5;21501
35. KW 2023;SBG;M;70 - 79;I;0;0;0;0;0;21501
35. KW 2023;SBG;M;80+;N;2;0;0;13;15;12901
35. KW 2023;SBG;M;80+;I;0;0;0;1;1;12901
35. KW 2023;SBG;W;0 - 4;N;0;0;0;0;0;13602
35. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
35. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
35. KW 2023;SBG;W;15 - 29;N;0;0;0;0;0;46786
35. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
35. KW 2023;SBG;W;30 - 44;N;0;0;0;1;1;57406
35. KW 2023;SBG;W;45 - 59;I;0;0;0;1;1;62089
35. KW 2023;SBG;W;45 - 59;N;1;0;0;2;3;62089
35. KW 2023;SBG;W;5 - 14;N;0;0;0;0;0;26886
35. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
35. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
35. KW 2023;SBG;W;60 - 69;N;0;0;0;0;0;36905
35. KW 2023;SBG;W;70 - 79;I;0;0;0;0;0;26554
35. KW 2023;SBG;W;70 - 79;N;0;0;0;3;3;26554
35. KW 2023;SBG;W;80+;N;3;0;0;13;15;19928
35. KW 2023;SBG;W;80+;I;0;0;0;0;0;19928
35. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
35. KW 2023;ST;M;0 - 4;N;0;0;0;7;7;28587
35. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
35. KW 2023;ST;M;15 - 29;N;1;0;0;1;2;107003
35. KW 2023;ST;M;30 - 44;N;1;0;0;3;4;128845
35. KW 2023;ST;M;30 - 44;I;0;0;0;1;1;128845
35. KW 2023;ST;M;45 - 59;I;1;0;0;2;3;138876
35. KW 2023;ST;M;45 - 59;N;1;0;0;9;9;138876
35. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
35. KW 2023;ST;M;5 - 14;N;0;0;0;1;1;59390
35. KW 2023;ST;M;60 - 69;I;0;0;0;1;1;81587
35. KW 2023;ST;M;60 - 69;N;1;0;0;4;5;81587
35. KW 2023;ST;M;70 - 79;N;4;0;0;11;14;49761
35. KW 2023;ST;M;70 - 79;I;2;0;0;1;2;49761
35. KW 2023;ST;M;80+;I;1;0;0;0;1;31466
35. KW 2023;ST;M;80+;N;5;0;0;33;38;31466
35. KW 2023;ST;W;0 - 4;N;0;0;0;0;0;27516
35. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27516
35. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
35. KW 2023;ST;W;15 - 29;N;0;0;0;0;0;98279
35. KW 2023;ST;W;30 - 44;N;0;0;0;2;2;122527
35. KW 2023;ST;W;30 - 44;I;0;0;0;1;1;122527
35. KW 2023;ST;W;45 - 59;N;3;0;0;6;9;137720
35. KW 2023;ST;W;45 - 59;I;0;0;0;1;1;137720
35. KW 2023;ST;W;5 - 14;N;0;0;0;1;1;55546
35. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
35. KW 2023;ST;W;60 - 69;I;0;0;0;0;0;86009
35. KW 2023;ST;W;60 - 69;N;2;0;0;12;14;86009
35. KW 2023;ST;W;70 - 79;N;4;0;0;7;11;60569
35. KW 2023;ST;W;70 - 79;I;0;0;0;1;1;60569
35. KW 2023;ST;W;80+;I;0;0;0;2;2;51517
35. KW 2023;ST;W;80+;N;7;0;0;25;32;51517
35. KW 2023;T;M;0 - 4;N;3;0;0;4;7;19426
35. KW 2023;T;M;0 - 4;I;0;0;0;0;0;19426
35. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
35. KW 2023;T;M;15 - 29;N;0;0;0;2;2;68738
35. KW 2023;T;M;30 - 44;N;1;0;0;0;1;80055
35. KW 2023;T;M;30 - 44;I;0;0;0;0;0;80055
35. KW 2023;T;M;45 - 59;I;0;0;0;1;1;83366
35. KW 2023;T;M;45 - 59;N;0;0;0;3;3;83366
35. KW 2023;T;M;5 - 14;N;0;0;0;1;1;38244
35. KW 2023;T;M;5 - 14;I;0;0;0;0;0;38244
35. KW 2023;T;M;60 - 69;N;2;0;0;10;11;45032
35. KW 2023;T;M;60 - 69;I;0;0;0;0;0;45032
35. KW 2023;T;M;70 - 79;N;0;0;0;7;7;28179
35. KW 2023;T;M;70 - 79;I;0;0;0;1;1;28179
35. KW 2023;T;M;80+;N;2;0;0;7;8;17597
35. KW 2023;T;M;80+;I;0;0;0;0;0;17597
35. KW 2023;T;W;0 - 4;N;0;0;0;2;2;18343
35. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
35. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
35. KW 2023;T;W;15 - 29;N;1;0;0;0;1;64358
35. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
35. KW 2023;T;W;30 - 44;N;1;0;0;1;2;78747
35. KW 2023;T;W;45 - 59;I;0;0;0;1;1;85089
35. KW 2023;T;W;45 - 59;N;0;0;0;2;2;85089
35. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
35. KW 2023;T;W;5 - 14;N;0;0;0;1;1;36114
35. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
35. KW 2023;T;W;60 - 69;N;1;0;0;1;2;47861
35. KW 2023;T;W;70 - 79;I;0;0;0;0;0;33698
35. KW 2023;T;W;70 - 79;N;1;0;0;5;6;33698
35. KW 2023;T;W;80+;N;5;0;0;14;19;26457
35. KW 2023;T;W;80+;I;0;0;0;0;0;26457
35. KW 2023;V;M;0 - 4;N;0;0;0;1;1;11185
35. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
35. KW 2023;V;M;15 - 29;N;0;0;0;3;3;36552
35. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
35. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
35. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42070
35. KW 2023;V;M;45 - 59;N;0;0;0;3;3;44152
35. KW 2023;V;M;45 - 59;I;0;0;0;0;0;44152
35. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
35. KW 2023;V;M;5 - 14;N;0;0;0;0;0;22093
35. KW 2023;V;M;60 - 69;I;0;0;0;0;0;23065
35. KW 2023;V;M;60 - 69;N;0;0;0;1;1;23065
35. KW 2023;V;M;70 - 79;N;0;0;0;4;4;14368
35. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
35. KW 2023;V;M;80+;I;0;0;0;0;0;8705
35. KW 2023;V;M;80+;N;3;0;0;4;7;8705
35. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
35. KW 2023;V;W;0 - 4;N;0;0;0;1;1;10440
35. KW 2023;V;W;15 - 29;N;1;0;0;3;4;33321
35. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
35. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
35. KW 2023;V;W;30 - 44;N;1;0;0;2;3;41244
35. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
35. KW 2023;V;W;45 - 59;N;0;0;0;1;1;44009
35. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
35. KW 2023;V;W;5 - 14;N;0;0;0;0;0;20807
35. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
35. KW 2023;V;W;60 - 69;N;0;0;0;3;3;24272
35. KW 2023;V;W;70 - 79;I;0;0;0;0;0;16760
35. KW 2023;V;W;70 - 79;N;1;0;0;2;2;16760
35. KW 2023;V;W;80+;N;2;0;0;5;6;13352
35. KW 2023;V;W;80+;I;0;0;0;0;0;13352
35. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49761
35. KW 2023;W;M;0 - 4;N;2;0;0;6;8;49761
35. KW 2023;W;M;15 - 29;N;1;0;0;2;3;197815
35. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
35. KW 2023;W;M;30 - 44;N;2;0;0;1;3;234008
35. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
35. KW 2023;W;M;45 - 59;I;0;0;0;0;0;197095
35. KW 2023;W;M;45 - 59;N;1;0;0;6;7;197095
35. KW 2023;W;M;5 - 14;N;0;0;0;4;4;98711
35. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
35. KW 2023;W;M;60 - 69;I;0;0;0;0;0;96445
35. KW 2023;W;M;60 - 69;N;3;0;0;8;10;96445
35. KW 2023;W;M;70 - 79;N;4;0;0;13;17;60465
35. KW 2023;W;M;70 - 79;I;0;0;0;0;0;60465
35. KW 2023;W;M;80+;I;0;0;0;1;1;34825
35. KW 2023;W;M;80+;N;6;0;0;17;22;34825
35. KW 2023;W;W;0 - 4;N;0;0;0;7;7;46967
35. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46967
35. KW 2023;W;W;15 - 29;I;0;0;0;2;2;194282
35. KW 2023;W;W;15 - 29;N;0;0;0;2;2;194282
35. KW 2023;W;W;30 - 44;I;0;0;0;0;0;228259
35. KW 2023;W;W;30 - 44;N;1;0;0;1;2;228259
35. KW 2023;W;W;45 - 59;N;4;0;0;7;11;203725
35. KW 2023;W;W;45 - 59;I;0;0;0;0;0;203725
35. KW 2023;W;W;5 - 14;I;0;0;0;0;0;92193
35. KW 2023;W;W;5 - 14;N;0;0;0;1;1;92193
35. KW 2023;W;W;60 - 69;I;2;0;0;1;3;107201
35. KW 2023;W;W;60 - 69;N;3;0;0;7;10;107201
35. KW 2023;W;W;70 - 79;N;2;0;0;13;15;81196
35. KW 2023;W;W;70 - 79;I;0;0;0;0;0;81196
35. KW 2023;W;W;80+;N;13;0;0;22;32;59149
35. KW 2023;W;W;80+;I;0;0;0;1;1;59149
36. KW 2023;BGL;M;0 - 4;N;0;0;0;0;0;6203
36. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6203
36. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21547
36. KW 2023;BGL;M;15 - 29;N;0;0;0;1;1;21547
36. KW 2023;BGL;M;30 - 44;N;0;0;0;0;0;27102
36. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27102
36. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;34423
36. KW 2023;BGL;M;45 - 59;N;1;0;0;1;2;34423
36. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14239
36. KW 2023;BGL;M;5 - 14;N;0;0;0;0;0;14239
36. KW 2023;BGL;M;60 - 69;I;0;0;0;0;0;22455
36. KW 2023;BGL;M;60 - 69;N;0;0;0;2;2;22455
36. KW 2023;BGL;M;70 - 79;N;1;0;0;6;6;13780
36. KW 2023;BGL;M;70 - 79;I;0;0;0;0;0;13780
36. KW 2023;BGL;M;80+;I;0;0;0;1;1;7764
36. KW 2023;BGL;M;80+;N;0;0;0;8;8;7764
36. KW 2023;BGL;W;0 - 4;N;0;0;0;0;0;5948
36. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5948
36. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19925
36. KW 2023;BGL;W;15 - 29;N;0;0;0;0;0;19925
36. KW 2023;BGL;W;30 - 44;N;0;0;0;0;0;27926
36. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27926
36. KW 2023;BGL;W;45 - 59;N;0;0;0;0;0;35354
36. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;35354
36. KW 2023;BGL;W;5 - 14;N;0;0;0;0;0;13488
36. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13488
36. KW 2023;BGL;W;60 - 69;N;1;0;0;0;1;23241
36. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23241
36. KW 2023;BGL;W;70 - 79;I;0;0;0;1;1;15494
36. KW 2023;BGL;W;70 - 79;N;1;0;0;3;4;15494
36. KW 2023;BGL;W;80+;I;0;0;0;0;0;12361
36. KW 2023;BGL;W;80+;N;2;0;0;7;9;12361
36. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;12094
36. KW 2023;KTN;M;0 - 4;N;1;0;0;4;5;12094
36. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44779
36. KW 2023;KTN;M;15 - 29;N;0;0;0;0;0;44779
36. KW 2023;KTN;M;30 - 44;N;0;0;0;1;1;53429
36. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53429
36. KW 2023;KTN;M;45 - 59;I;0;0;0;0;0;62291
36. KW 2023;KTN;M;45 - 59;N;2;0;0;3;5;62291
36. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26441
36. KW 2023;KTN;M;5 - 14;N;0;0;0;1;1;26441
36. KW 2023;KTN;M;60 - 69;I;0;0;0;0;0;39936
36. KW 2023;KTN;M;60 - 69;N;0;0;0;4;4;39936
36. KW 2023;KTN;M;70 - 79;I;0;0;0;0;0;24639
36. KW 2023;KTN;M;70 - 79;N;2;0;0;6;7;24639
36. KW 2023;KTN;M;80+;N;4;0;0;14;17;14862
36. KW 2023;KTN;M;80+;I;0;0;0;0;0;14862
36. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11441
36. KW 2023;KTN;W;0 - 4;N;1;0;0;2;3;11441
36. KW 2023;KTN;W;15 - 29;N;0;0;0;0;0;40534
36. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40534
36. KW 2023;KTN;W;30 - 44;N;0;0;0;0;0;52625
36. KW 2023;KTN;W;30 - 44;I;0;0;0;0;0;52625
36. KW 2023;KTN;W;45 - 59;N;0;0;0;0;0;64051
36. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;64051
36. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25080
36. KW 2023;KTN;W;5 - 14;N;0;0;0;1;1;25080
36. KW 2023;KTN;W;60 - 69;N;0;0;0;4;4;42536
36. KW 2023;KTN;W;60 - 69;I;0;0;0;1;1;42536
36. KW 2023;KTN;W;70 - 79;I;1;0;0;0;1;29804
36. KW 2023;KTN;W;70 - 79;N;3;0;0;4;6;29804
36. KW 2023;KTN;W;80+;N;10;0;0;13;23;24442
36. KW 2023;KTN;W;80+;I;0;0;0;1;1;24442
36. KW 2023;NÖ;M;0 - 4;N;4;0;0;16;20;40264
36. KW 2023;NÖ;M;0 - 4;I;0;0;0;1;1;40264
36. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;135847
36. KW 2023;NÖ;M;15 - 29;N;1;0;0;0;1;135847
36. KW 2023;NÖ;M;30 - 44;N;1;0;0;0;1;163927
36. KW 2023;NÖ;M;30 - 44;I;0;0;0;0;0;163927
36. KW 2023;NÖ;M;45 - 59;I;0;0;0;0;0;194009
36. KW 2023;NÖ;M;45 - 59;N;2;0;0;5;6;194009
36. KW 2023;NÖ;M;5 - 14;I;0;0;0;0;0;88232
36. KW 2023;NÖ;M;5 - 14;N;0;1;0;5;6;88232
36. KW 2023;NÖ;M;60 - 69;N;2;0;0;5;6;110830
36. KW 2023;NÖ;M;60 - 69;I;0;0;0;0;0;110830
36. KW 2023;NÖ;M;70 - 79;N;7;0;0;12;19;68295
36. KW 2023;NÖ;M;70 - 79;I;0;0;0;0;0;68295
36. KW 2023;NÖ;M;80+;I;0;0;0;1;1;43827
36. KW 2023;NÖ;M;80+;N;10;0;0;24;32;43827
36. KW 2023;NÖ;W;0 - 4;N;2;0;0;7;9;38530
36. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;38530
36. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;125900
36. KW 2023;NÖ;W;15 - 29;N;0;0;0;0;0;125900
36. KW 2023;NÖ;W;30 - 44;I;0;0;0;1;1;164127
36. KW 2023;NÖ;W;30 - 44;N;1;0;0;3;4;164127
36. KW 2023;NÖ;W;45 - 59;I;0;0;0;0;0;197835
36. KW 2023;NÖ;W;45 - 59;N;2;0;0;3;5;197835
36. KW 2023;NÖ;W;5 - 14;N;0;0;0;6;6;83246
36. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83246
36. KW 2023;NÖ;W;60 - 69;N;0;0;0;4;4;115695
36. KW 2023;NÖ;W;60 - 69;I;0;0;0;1;1;115695
36. KW 2023;NÖ;W;70 - 79;I;0;0;0;1;1;81215
36. KW 2023;NÖ;W;70 - 79;N;8;0;1;8;16;81215
36. KW 2023;NÖ;W;80+;N;11;0;0;18;28;66594
36. KW 2023;NÖ;W;80+;I;0;0;0;1;1;66594
36. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;39341
36. KW 2023;OÖ;M;0 - 4;N;4;0;0;6;10;39341
36. KW 2023;OÖ;M;15 - 29;N;1;0;0;2;3;133825
36. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133825
36. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;157183
36. KW 2023;OÖ;M;30 - 44;N;0;0;0;1;1;157183
36. KW 2023;OÖ;M;45 - 59;I;0;0;0;0;0;163750
36. KW 2023;OÖ;M;45 - 59;N;0;0;0;5;5;163750
36. KW 2023;OÖ;M;5 - 14;N;0;0;0;0;0;79609
36. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;79609
36. KW 2023;OÖ;M;60 - 69;N;6;0;0;13;19;95341
36. KW 2023;OÖ;M;60 - 69;I;1;0;0;0;1;95341
36. KW 2023;OÖ;M;70 - 79;N;2;0;0;16;18;55199
36. KW 2023;OÖ;M;70 - 79;I;0;0;0;1;1;55199
36. KW 2023;OÖ;M;80+;N;7;0;1;32;38;33695
36. KW 2023;OÖ;M;80+;I;0;0;0;1;1;33695
36. KW 2023;OÖ;W;0 - 4;N;0;0;0;4;4;37266
36. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;37266
36. KW 2023;OÖ;W;15 - 29;N;1;0;0;1;2;122614
36. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;122614
36. KW 2023;OÖ;W;30 - 44;N;0;0;0;1;1;148425
36. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
36. KW 2023;OÖ;W;45 - 59;N;2;0;0;3;5;162516
36. KW 2023;OÖ;W;45 - 59;I;1;0;0;0;1;162516
36. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75111
36. KW 2023;OÖ;W;5 - 14;N;0;0;0;4;4;75111
36. KW 2023;OÖ;W;60 - 69;I;1;0;0;0;1;99157
36. KW 2023;OÖ;W;60 - 69;N;1;0;0;5;5;99157
36. KW 2023;OÖ;W;70 - 79;N;1;0;0;8;9;65521
36. KW 2023;OÖ;W;70 - 79;I;0;0;0;0;0;65521
36. KW 2023;OÖ;W;80+;I;0;0;0;1;1;54272
36. KW 2023;OÖ;W;80+;N;13;0;0;21;34;54272
36. KW 2023;SBG;M;0 - 4;N;0;0;0;4;4;14559
36. KW 2023;SBG;M;0 - 4;I;1;0;0;0;1;14559
36. KW 2023;SBG;M;15 - 29;N;0;0;0;0;0;49514
36. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
36. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
36. KW 2023;SBG;M;30 - 44;N;1;0;0;0;1;58373
36. KW 2023;SBG;M;45 - 59;I;0;0;0;1;1;60002
36. KW 2023;SBG;M;45 - 59;N;2;0;0;1;3;60002
36. KW 2023;SBG;M;5 - 14;N;0;0;0;0;0;28141
36. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
36. KW 2023;SBG;M;60 - 69;N;0;0;0;7;7;33199
36. KW 2023;SBG;M;60 - 69;I;0;0;0;1;1;33199
36. KW 2023;SBG;M;70 - 79;I;0;0;0;1;1;21501
36. KW 2023;SBG;M;70 - 79;N;4;0;0;5;8;21501
36. KW 2023;SBG;M;80+;I;0;0;0;1;1;12901
36. KW 2023;SBG;M;80+;N;4;0;0;9;11;12901
36. KW 2023;SBG;W;0 - 4;N;0;0;0;3;3;13602
36. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
36. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
36. KW 2023;SBG;W;15 - 29;N;0;0;0;0;0;46786
36. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
36. KW 2023;SBG;W;30 - 44;N;0;0;0;0;0;57406
36. KW 2023;SBG;W;45 - 59;N;0;0;0;2;2;62089
36. KW 2023;SBG;W;45 - 59;I;0;0;0;1;1;62089
36. KW 2023;SBG;W;5 - 14;N;0;0;0;0;0;26886
36. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
36. KW 2023;SBG;W;60 - 69;N;1;0;0;2;3;36905
36. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
36. KW 2023;SBG;W;70 - 79;N;0;0;0;6;6;26554
36. KW 2023;SBG;W;70 - 79;I;0;0;0;2;2;26554
36. KW 2023;SBG;W;80+;N;5;0;0;8;13;19928
36. KW 2023;SBG;W;80+;I;0;0;0;0;0;19928
36. KW 2023;ST;M;0 - 4;N;1;0;0;8;9;28587
36. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
36. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
36. KW 2023;ST;M;15 - 29;N;0;0;0;2;2;107003
36. KW 2023;ST;M;30 - 44;N;0;0;0;3;3;128845
36. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;128845
36. KW 2023;ST;M;45 - 59;I;0;0;0;1;1;138876
36. KW 2023;ST;M;45 - 59;N;0;0;0;5;5;138876
36. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
36. KW 2023;ST;M;5 - 14;N;0;0;0;2;2;59390
36. KW 2023;ST;M;60 - 69;N;2;0;0;8;10;81587
36. KW 2023;ST;M;60 - 69;I;0;0;0;0;0;81587
36. KW 2023;ST;M;70 - 79;I;0;0;0;1;1;49761
36. KW 2023;ST;M;70 - 79;N;4;0;0;19;23;49761
36. KW 2023;ST;M;80+;I;0;0;0;0;0;31466
36. KW 2023;ST;M;80+;N;9;0;1;32;40;31466
36. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27516
36. KW 2023;ST;W;0 - 4;N;1;0;0;5;6;27516
36. KW 2023;ST;W;15 - 29;N;0;0;0;1;1;98279
36. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
36. KW 2023;ST;W;30 - 44;I;0;0;0;1;1;122527
36. KW 2023;ST;W;30 - 44;N;1;0;0;1;2;122527
36. KW 2023;ST;W;45 - 59;N;1;0;0;2;3;137720
36. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
36. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
36. KW 2023;ST;W;5 - 14;N;0;0;0;0;0;55546
36. KW 2023;ST;W;60 - 69;N;0;0;0;3;3;86009
36. KW 2023;ST;W;60 - 69;I;0;0;0;0;0;86009
36. KW 2023;ST;W;70 - 79;I;0;0;0;1;1;60569
36. KW 2023;ST;W;70 - 79;N;2;0;0;8;10;60569
36. KW 2023;ST;W;80+;N;12;0;0;31;42;51517
36. KW 2023;ST;W;80+;I;0;0;0;2;2;51517
36. KW 2023;T;M;0 - 4;I;0;0;0;0;0;19426
36. KW 2023;T;M;0 - 4;N;3;0;0;1;4;19426
36. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
36. KW 2023;T;M;15 - 29;N;0;0;0;0;0;68738
36. KW 2023;T;M;30 - 44;N;0;0;0;1;1;80055
36. KW 2023;T;M;30 - 44;I;0;0;0;0;0;80055
36. KW 2023;T;M;45 - 59;I;0;0;0;0;0;83366
36. KW 2023;T;M;45 - 59;N;0;0;0;2;2;83366
36. KW 2023;T;M;5 - 14;I;0;0;0;0;0;38244
36. KW 2023;T;M;5 - 14;N;0;0;0;1;1;38244
36. KW 2023;T;M;60 - 69;N;2;0;0;3;5;45032
36. KW 2023;T;M;60 - 69;I;0;0;0;1;1;45032
36. KW 2023;T;M;70 - 79;N;3;0;0;5;8;28179
36. KW 2023;T;M;70 - 79;I;0;0;0;3;3;28179
36. KW 2023;T;M;80+;I;0;0;0;0;0;17597
36. KW 2023;T;M;80+;N;5;0;0;26;30;17597
36. KW 2023;T;W;0 - 4;N;0;0;0;2;2;18343
36. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
36. KW 2023;T;W;15 - 29;N;0;0;0;0;0;64358
36. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
36. KW 2023;T;W;30 - 44;N;0;0;0;0;0;78747
36. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
36. KW 2023;T;W;45 - 59;N;1;0;0;3;4;85089
36. KW 2023;T;W;45 - 59;I;0;0;0;0;0;85089
36. KW 2023;T;W;5 - 14;N;0;0;1;3;3;36114
36. KW 2023;T;W;5 - 14;I;0;0;0;1;1;36114
36. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
36. KW 2023;T;W;60 - 69;N;1;0;0;3;4;47861
36. KW 2023;T;W;70 - 79;I;0;0;0;0;0;33698
36. KW 2023;T;W;70 - 79;N;1;0;0;6;7;33698
36. KW 2023;T;W;80+;N;7;0;0;17;23;26457
36. KW 2023;T;W;80+;I;0;0;0;1;1;26457
36. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
36. KW 2023;V;M;0 - 4;N;0;0;0;2;2;11185
36. KW 2023;V;M;15 - 29;N;0;0;0;2;2;36552
36. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
36. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
36. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42070
36. KW 2023;V;M;45 - 59;I;0;0;0;0;0;44152
36. KW 2023;V;M;45 - 59;N;0;0;0;1;1;44152
36. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
36. KW 2023;V;M;5 - 14;N;0;0;0;0;0;22093
36. KW 2023;V;M;60 - 69;I;0;0;0;0;0;23065
36. KW 2023;V;M;60 - 69;N;0;0;0;4;4;23065
36. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
36. KW 2023;V;M;70 - 79;N;2;0;0;2;4;14368
36. KW 2023;V;M;80+;N;2;0;0;10;11;8705
36. KW 2023;V;M;80+;I;0;0;0;0;0;8705
36. KW 2023;V;W;0 - 4;N;3;0;0;1;4;10440
36. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
36. KW 2023;V;W;15 - 29;N;0;0;0;1;1;33321
36. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
36. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
36. KW 2023;V;W;30 - 44;N;0;0;0;0;0;41244
