KW;BUNDESLAND;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN
51. KW 2023;W;I;13;4;2;12;27
51. KW 2023;W;N;178;44;43;175;411
52. KW 2023;BGL;I;3;0;0;1;3
52. KW 2023;BGL;N;43;2;4;39;82
52. KW 2023;KTN;I;1;1;0;1;3
52. KW 2023;KTN;N;74;23;11;93;188
52. KW 2023;NÖ;I;3;1;0;3;7
52. KW 2023;NÖ;N;153;18;9;180;350
52. KW 2023;OÖ;I;4;0;0;6;10
52. KW 2023;OÖ;N;118;24;20;162;318
52. KW 2023;SBG;I;3;3;0;11;17
52. KW 2023;SBG;N;47;14;26;66;145
52. KW 2023;ST;I;6;2;3;9;17
52. KW 2023;ST;N;192;28;28;269;488
52. KW 2023;T;I;4;0;1;5;8
52. KW 2023;T;N;79;20;32;125;245
52. KW 2023;V;I;3;1;0;5;7
52. KW 2023;V;N;33;10;10;69;116
52. KW 2023;W;I;5;1;3;8;17
52. KW 2023;W;N;140;53;48;193;406
1. KW 2024;BGL;I;0;0;0;0;0
1. KW 2024;BGL;N;15;0;0;32;46
1. KW 2024;KTN;I;0;1;0;3;4
1. KW 2024;KTN;N;22;9;5;48;80
1. KW 2024;NÖ;I;1;1;0;3;5
1. KW 2024;NÖ;N;57;15;8;122;200
1. KW 2024;OÖ;I;0;0;0;2;2
1. KW 2024;OÖ;N;35;6;7;61;109
1. KW 2024;SBG;I;2;1;0;1;4
1. KW 2024;SBG;N;39;17;7;45;106
1. KW 2024;ST;I;3;0;1;11;15
1. KW 2024;ST;N;93;16;39;146;281
1. KW 2024;T;I;0;1;0;3;3
1. KW 2024;T;N;20;15;20;48;98
1. KW 2024;V;I;0;0;0;0;0
1. KW 2024;V;N;10;4;5;31;50
1. KW 2024;W;I;1;0;2;6;9
1. KW 2024;W;N;77;31;33;123;261
